season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
22015,202324,Derrick Favors,1610612762,UTA,Utah Jazz,Cut,Offensive,0.593,62,0.227,1.259,0.637,0.172,0.069,0.168,0.06,0.634,0.637,3.7,4.7,2.0,3.1,1.1
22015,203497,Rudy Gobert,1610612762,UTA,Utah Jazz,Cut,Offensive,0.186,61,0.292,1.017,0.585,0.209,0.124,0.203,0.028,0.542,0.585,2.9,3.0,1.2,2.0,0.8
22015,202344,Trevor Booker,1610612762,UTA,Utah Jazz,Cut,Offensive,0.387,79,0.182,1.147,0.556,0.147,0.053,0.147,0.053,0.558,0.556,1.2,1.4,0.6,1.0,0.5
22015,203481,Jeff Withey,1610612762,UTA,Utah Jazz,Cut,Offensive,0.359,51,0.373,1.136,0.603,0.111,0.074,0.099,0.025,0.593,0.603,1.6,1.8,0.8,1.3,0.5
22015,202330,Gordon Hayward,1610612762,UTA,Utah Jazz,Cut,Offensive,0.421,80,0.039,1.161,0.56,0.177,0.065,0.194,0.065,0.565,0.56,0.8,0.9,0.4,0.6,0.3
22015,1626168,Trey Lyles,1610612762,UTA,Utah Jazz,Cut,Offensive,0.237,80,0.108,1.052,0.556,0.138,0.103,0.138,0.017,0.534,0.556,0.7,0.8,0.3,0.6,0.3
22015,203918,Rodney Hood,1610612762,UTA,Utah Jazz,Cut,Offensive,0.431,80,0.02,1.167,0.565,0.042,0.0,0.042,0.0,0.583,0.565,0.3,0.4,0.2,0.3,0.1
22015,203187,Chris Johnson,1610612762,UTA,Utah Jazz,Cut,Offensive,0.779,70,0.051,1.385,0.667,0.308,0.077,0.308,0.077,0.692,0.667,0.2,0.3,0.1,0.1,0.0
22015,202692,Alec Burks,1610612762,UTA,Utah Jazz,Cut,Offensive,0.13,31,0.036,1.0,0.5,0.063,0.063,0.063,0.0,0.5,0.5,0.5,0.5,0.2,0.5,0.2
22015,203526,Raul Neto,1610612762,UTA,Utah Jazz,Cut,Offensive,0.068,81,0.022,0.917,0.5,0.083,0.083,0.083,0.0,0.5,0.5,0.1,0.1,0.1,0.1,0.1
