season,team_id,game_id,game_date,away_team,home_team,opponent,opponent_id,game_no,pf,opp_pf,wl,differential
2018-19,1610612740,21800009,2018-10-17,NOP,HOU,HOU,1610612745,1,131,112,W,19
2018-19,1610612740,21800022,2018-10-19,SAC,NOP,SAC,1610612758,2,149,129,W,20
2018-19,1610612740,21800050,2018-10-23,LAC,NOP,LAC,1610612746,3,116,109,W,7
2018-19,1610612740,21800072,2018-10-26,BKN,NOP,BKN,1610612751,4,117,115,W,2
2018-19,1610612740,21800075,2018-10-27,UTA,NOP,UTA,1610612762,5,111,132,L,-21
2018-19,1610612740,21800095,2018-10-29,NOP,DEN,DEN,1610612743,6,111,116,L,-5
2018-19,1610612740,21800108,2018-10-31,NOP,GSW,GSW,1610612744,7,121,131,L,-10
2018-19,1610612740,21800116,2018-11-01,NOP,POR,POR,1610612757,8,119,132,L,-13
2018-19,1610612740,21800130,2018-11-03,NOP,SAS,SAS,1610612759,9,95,109,L,-14
2018-19,1610612740,21800144,2018-11-05,NOP,OKC,OKC,1610612760,10,116,122,L,-6
2018-19,1610612740,21800159,2018-11-07,CHI,NOP,CHI,1610612741,11,107,98,W,9
2018-19,1610612740,21800176,2018-11-10,PHX,NOP,PHX,1610612756,12,119,99,W,20
2018-19,1610612740,21800192,2018-11-12,NOP,TOR,TOR,1610612761,13,126,110,W,16
2018-19,1610612740,21800208,2018-11-14,NOP,MIN,MIN,1610612750,14,100,107,L,-7
2018-19,1610612740,21800222,2018-11-16,NYK,NOP,NYK,1610612752,15,129,124,W,5
2018-19,1610612740,21800228,2018-11-17,DEN,NOP,DEN,1610612743,16,125,115,W,10
2018-19,1610612740,21800246,2018-11-19,SAS,NOP,SAS,1610612759,17,140,126,W,14
2018-19,1610612740,21800253,2018-11-21,NOP,PHI,PHI,1610612755,18,120,121,L,-1
2018-19,1610612740,21800269,2018-11-23,NOP,NYK,NYK,1610612752,19,109,114,L,-5
2018-19,1610612740,21800280,2018-11-24,NOP,WAS,WAS,1610612764,20,114,124,L,-10
2018-19,1610612740,21800298,2018-11-26,BOS,NOP,BOS,1610612738,21,107,124,L,-17
2018-19,1610612740,21800312,2018-11-28,WAS,NOP,WAS,1610612764,22,125,104,W,21
2018-19,1610612740,21800324,2018-11-30,NOP,MIA,MIA,1610612748,23,101,106,L,-5
2018-19,1610612740,21800338,2018-12-02,NOP,CHA,CHA,1610612766,24,119,109,W,10
2018-19,1610612740,21800349,2018-12-03,LAC,NOP,LAC,1610612746,25,126,129,L,-3
2018-19,1610612740,21800363,2018-12-05,DAL,NOP,DAL,1610612742,26,132,106,W,26
2018-19,1610612740,21800374,2018-12-07,MEM,NOP,MEM,1610612763,27,103,107,L,-4
2018-19,1610612740,21800387,2018-12-09,NOP,DET,DET,1610612765,28,116,108,W,8
2018-19,1610612740,21800393,2018-12-10,NOP,BOS,BOS,1610612738,29,100,113,L,-13
2018-19,1610612740,21800411,2018-12-12,OKC,NOP,OKC,1610612760,30,118,114,W,4
2018-19,1610612740,21800441,2018-12-16,MIA,NOP,MIA,1610612748,31,96,102,L,-6
2018-19,1610612740,21800462,2018-12-19,NOP,MIL,MIL,1610612749,32,115,123,L,-8
2018-19,1610612740,21800478,2018-12-21,NOP,LAL,LAL,1610612747,33,104,112,L,-8
2018-19,1610612740,21800492,2018-12-23,NOP,SAC,SAC,1610612758,34,117,122,L,-5
2018-19,1610612740,21800509,2018-12-26,NOP,DAL,DAL,1610612742,35,119,122,L,-3
2018-19,1610612740,21800523,2018-12-28,DAL,NOP,DAL,1610612742,36,114,112,W,2
2018-19,1610612740,21800528,2018-12-29,HOU,NOP,HOU,1610612745,37,104,108,L,-4
2018-19,1610612740,21800546,2018-12-31,MIN,NOP,MIN,1610612750,38,123,114,W,9
2018-19,1610612740,21800557,2019-01-02,NOP,BKN,BKN,1610612751,39,121,126,L,-5
2018-19,1610612740,21800579,2019-01-05,NOP,CLE,CLE,1610612739,40,133,98,W,35
2018-19,1610612740,21800595,2019-01-07,MEM,NOP,MEM,1610612763,41,114,95,W,19
2018-19,1610612740,21800612,2019-01-09,CLE,NOP,CLE,1610612739,42,140,124,W,16
2018-19,1610612740,21800633,2019-01-12,NOP,MIN,MIN,1610612750,43,106,110,L,-4
2018-19,1610612740,21800650,2019-01-14,NOP,LAC,LAC,1610612746,44,121,117,W,4
2018-19,1610612740,21800663,2019-01-16,NOP,GSW,GSW,1610612744,45,140,147,L,-7
2018-19,1610612740,21800677,2019-01-18,NOP,POR,POR,1610612757,46,112,128,L,-16
2018-19,1610612740,21800697,2019-01-21,NOP,MEM,MEM,1610612763,47,105,85,W,20
2018-19,1610612740,21800714,2019-01-23,DET,NOP,DET,1610612765,48,94,98,L,-4
2018-19,1610612740,21800717,2019-01-24,NOP,OKC,OKC,1610612760,49,116,122,L,-6
2018-19,1610612740,21800730,2019-01-26,SAS,NOP,SAS,1610612759,50,114,126,L,-12
2018-19,1610612740,21800753,2019-01-29,NOP,HOU,HOU,1610612745,51,121,116,W,5
2018-19,1610612740,21800761,2019-01-30,DEN,NOP,DEN,1610612743,52,99,105,L,-6
2018-19,1610612740,21800779,2019-02-02,NOP,SAS,SAS,1610612759,53,108,113,L,-5
2018-19,1610612740,21800793,2019-02-04,IND,NOP,IND,1610612754,54,107,109,L,-2
2018-19,1610612740,21800805,2019-02-06,NOP,CHI,CHI,1610612741,55,125,120,W,5
2018-19,1610612740,21800823,2019-02-08,MIN,NOP,MIN,1610612750,56,122,117,W,5
2018-19,1610612740,21800831,2019-02-09,NOP,MEM,MEM,1610612763,57,90,99,L,-9
2018-19,1610612740,21800851,2019-02-12,ORL,NOP,ORL,1610612753,58,88,118,L,-30
2018-19,1610612740,21800866,2019-02-14,OKC,NOP,OKC,1610612760,59,131,122,W,9
2018-19,1610612740,21800874,2019-02-22,NOP,IND,IND,1610612754,60,111,126,L,-15
2018-19,1610612740,21800887,2019-02-23,LAL,NOP,LAL,1610612747,61,128,115,W,13
2018-19,1610612740,21800906,2019-02-25,PHI,NOP,PHI,1610612755,62,110,111,L,-1
2018-19,1610612740,21800921,2019-02-27,NOP,LAL,LAL,1610612747,63,119,125,L,-6
2018-19,1610612740,21800932,2019-03-01,NOP,PHX,PHX,1610612756,64,130,116,W,14
2018-19,1610612740,21800941,2019-03-02,NOP,DEN,DEN,1610612743,65,120,112,W,8
2018-19,1610612740,21800956,2019-03-04,NOP,UTA,UTA,1610612762,66,115,112,W,3
