SEASON_YEAR,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,PTS_OFF_TOV_RANK,PTS_2ND_CHANCE_RANK,PTS_FB_RANK,PTS_PAINT_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,AVAILABLE_FLAG
2020-21,1610612742,DAL,Dallas Mavericks,0022001071,2021-05-16T00:00:00,DAL @ MIN,L,48.5,18.2,20.2,7.1,38.4,19.2,16.2,15.2,62.6,0,0,0,1081,113,781,198,1731,1764,1501,1577,1500,2008,1
2020-21,1610612740,NOP,New Orleans Pelicans,0022001072,2021-05-16T00:00:00,NOP vs. LAL,L,48.5,9.1,12.1,15.2,54.5,23.2,7.1,12.1,62.6,0,0,0,1081,113,1929,1147,655,500,1876,267,1091,2008,1
2020-21,1610612755,PHI,Philadelphia 76ers,0022001075,2021-05-16T00:00:00,PHI vs. ORL,W,46.2,17.3,11.5,22.1,46.2,19.2,13.5,15.4,46.2,0,0,0,1,113,906,1235,141,1161,1512,1228,1526,984,1
2020-21,1610612744,GSW,Golden State Warriors,0022001070,2021-05-16T00:00:00,GSW vs. MEM,W,48.5,24.2,16.2,17.2,42.4,23.2,15.2,19.2,56.6,0,0,0,1,113,205,585,427,1469,1876,1457,1884,1772,1
2020-21,1610612758,SAC,Sacramento Kings,0022001077,2021-05-16T00:00:00,SAC vs. UTA,L,47.1,12.7,7.8,18.6,58.8,14.7,14.7,16.7,41.2,0,0,0,1081,113,1557,1801,307,282,863,1399,1671,585,1
2020-21,1610612741,CHI,Chicago Bulls,0022001068,2021-05-16T00:00:00,CHI vs. MIL,W,46.2,14.4,12.5,8.7,51.9,18.3,15.4,11.5,40.4,0,0,0,1,113,1343,1087,1526,688,1379,1489,1003,521,1
2020-21,1610612749,MIL,Milwaukee Bucks,0022001068,2021-05-16T00:00:00,MIL @ CHI,L,46.2,18.3,15.4,11.5,40.4,14.4,12.5,8.7,51.9,0,0,0,1081,113,770,663,1151,1627,808,1060,630,1463,1
2020-21,1610612738,BOS,Boston Celtics,0022001073,2021-05-16T00:00:00,BOS @ NYK,L,51.6,11.8,6.5,17.2,43.0,12.9,4.3,18.3,28.0,0,0,0,1081,113,1655,1938,426,1431,614,92,1824,36,1
2020-21,1610612765,DET,Detroit Pistons,0022001069,2021-05-16T00:00:00,DET vs. MIA,L,49.5,16.5,14.4,7.2,51.5,22.7,9.3,7.2,66.0,0,0,0,1081,113,1008,777,1704,710,1839,563,450,2075,1
2020-21,1610612739,CLE,Cleveland Cavaliers,0022001067,2021-05-16T00:00:00,CLE @ BKN,L,48.5,15.2,19.2,8.1,48.5,28.3,3.0,22.2,50.5,0,0,0,1081,113,1206,270,1592,954,2091,37,2023,1356,1
2020-21,1610612766,CHA,Charlotte Hornets,0022001080,2021-05-16T00:00:00,CHA @ WAS,L,46.2,15.4,11.5,3.8,40.4,14.4,9.6,5.8,48.1,0,0,0,1081,113,1167,1235,2035,1627,808,615,285,1158,1
2020-21,1610612759,SAS,San Antonio Spurs,0022001078,2021-05-16T00:00:00,SAS vs. PHX,L,46.6,14.6,15.5,16.5,62.1,13.6,13.6,9.7,54.4,0,0,0,1081,113,1314,653,496,157,713,1250,770,1650,1
2020-21,1610612743,DEN,Denver Nuggets,0022001076,2021-05-16T00:00:00,DEN @ POR,L,49.0,21.4,15.3,11.2,44.9,5.1,16.3,13.3,46.9,0,0,0,1081,113,427,672,1190,1267,37,1585,1256,1054,1
2020-21,1610612754,IND,Indiana Pacers,0022001079,2021-05-16T00:00:00,IND @ TOR,W,45.3,18.9,11.3,21.7,56.6,8.5,17.0,9.4,47.2,0,0,0,1,113,705,1281,154,373,189,1664,720,1086,1
2020-21,1610612737,ATL,Atlanta Hawks,0022001066,2021-05-16T00:00:00,ATL vs. HOU,W,46.6,25.2,22.3,10.7,68.0,13.6,12.6,11.7,23.3,0,0,0,1,113,160,100,1259,44,713,1086,1020,9,1
2020-21,1610612763,MEM,Memphis Grizzlies,0022001070,2021-05-16T00:00:00,MEM @ GSW,L,48.0,23.0,15.0,19.0,56.0,24.0,16.0,17.0,42.0,0,0,0,1081,113,301,709,282,411,1933,1562,1708,653,1
2020-21,1610612748,MIA,Miami Heat,0022001069,2021-05-16T00:00:00,MIA @ DET,W,49.0,22.4,9.2,7.1,65.3,16.3,14.3,7.1,51.0,0,0,0,1,113,335,1596,1717,90,1114,1339,430,1399,1
2020-21,1610612752,NYK,New York Knicks,0022001073,2021-05-16T00:00:00,NYK vs. BOS,W,51.6,12.9,4.3,18.3,28.0,11.8,6.5,17.2,43.0,0,0,0,1,113,1535,2069,336,2126,500,222,1739,722,1
2020-21,1610612745,HOU,Houston Rockets,0022001066,2021-05-16T00:00:00,HOU @ ATL,L,47.1,13.7,12.7,11.8,23.5,25.5,22.5,10.8,68.6,0,0,0,1081,113,1418,1045,1118,2151,2010,2073,901,2119,1
2020-21,1610612746,LAC,LA Clippers,0022001074,2021-05-16T00:00:00,LAC @ OKC,L,48.0,15.0,20.0,7.0,44.0,4.0,19.0,7.0,76.0,0,0,0,1081,113,1235,207,1743,1351,23,1871,408,2154,1
2020-21,1610612759,SAS,San Antonio Spurs,0022001065,2021-05-15T00:00:00,SAS vs. PHX,L,44.9,10.3,7.5,15.0,44.9,24.3,9.3,29.9,54.2,0,0,0,1081,113,1826,1835,690,1279,1959,573,2148,1637,1
2020-21,1610612747,LAL,Los Angeles Lakers,0022001061,2021-05-15T00:00:00,LAL @ IND,W,47.5,15.8,14.9,18.8,49.5,16.8,8.9,27.7,59.4,0,0,0,1,113,1110,730,295,869,1199,510,2136,1902,1
2020-21,1610612754,IND,Indiana Pacers,0022001061,2021-05-15T00:00:00,IND vs. LAL,L,48.0,17.0,9.0,28.0,60.0,16.0,15.0,19.0,50.0,0,0,0,1081,113,939,1631,25,227,1065,1437,1873,1300,1
2020-21,1610612738,BOS,Boston Celtics,0022001063,2021-05-15T00:00:00,BOS @ MIN,W,46.6,15.5,17.5,4.9,48.5,20.4,20.4,10.7,66.0,0,0,0,1,113,1147,429,1944,945,1635,1976,883,2082,1
2020-21,1610612751,BKN,Brooklyn Nets,0022001060,2021-05-15T00:00:00,BKN vs. CHI,W,50.5,14.7,10.5,28.4,52.6,15.8,24.2,5.3,40.0,0,0,0,1,113,1276,1408,21,632,1036,2115,256,492,1
2020-21,1610612752,NYK,New York Knicks,0022001064,2021-05-15T00:00:00,NYK vs. CHA,W,53.5,10.1,9.1,8.1,36.4,9.1,14.1,9.1,48.5,0,0,0,1,13,1841,1609,1592,1872,225,1318,672,1189,1
2020-21,1610612748,MIA,Miami Heat,0022001062,2021-05-15T00:00:00,MIA @ MIL,L,47.5,18.8,12.9,12.9,33.7,14.9,7.9,9.9,49.5,0,0,0,1081,113,711,1021,946,1988,889,362,793,1279,1
2020-21,1610612749,MIL,Milwaukee Bucks,0022001062,2021-05-15T00:00:00,MIL vs. MIA,W,47.5,14.9,7.9,9.9,49.5,18.8,12.9,12.9,33.7,0,0,0,1,113,1260,1784,1362,869,1443,1119,1198,167,1
2020-21,1610612741,CHI,Chicago Bulls,0022001060,2021-05-15T00:00:00,CHI @ BKN,L,50.5,15.8,24.2,5.3,40.0,14.7,10.5,28.4,52.6,0,0,0,1081,113,1120,46,1904,1635,875,746,2140,1520,1
2020-21,1610612766,CHA,Charlotte Hornets,0022001064,2021-05-15T00:00:00,CHA @ NYK,L,53.5,9.1,14.1,9.1,48.5,10.1,9.1,8.1,36.4,0,0,0,1081,13,1929,830,1475,954,310,533,557,283,1
2020-21,1610612750,MIN,Minnesota Timberwolves,0022001063,2021-05-15T00:00:00,MIN vs. BOS,L,47.1,20.6,20.6,10.8,66.7,15.7,17.6,4.9,49.0,0,0,0,1081,113,500,169,1250,59,1019,1745,218,1246,1
2020-21,1610612756,PHX,Phoenix Suns,0022001065,2021-05-15T00:00:00,PHX @ SAS,W,45.3,24.5,9.4,30.2,54.7,10.4,7.5,15.1,45.3,0,0,0,1,113,188,1563,10,491,342,331,1494,916,1
2020-21,1610612742,DAL,Dallas Mavericks,0022001057,2021-05-14T00:00:00,DAL vs. TOR,W,49.0,17.3,8.2,14.3,36.7,15.3,7.1,5.1,55.1,0,0,0,1,113,889,1738,761,1855,962,276,235,1686,1
2020-21,1610612765,DET,Detroit Pistons,0022001054,2021-05-14T00:00:00,DET vs. DEN,L,51.6,15.1,9.7,8.6,58.1,17.2,12.9,8.6,62.4,0,0,0,1081,113,1227,1538,1532,309,1245,1138,625,2004,1
2020-21,1610612743,DEN,Denver Nuggets,0022001054,2021-05-14T00:00:00,DEN @ DET,W,51.1,17.0,12.8,8.5,61.7,14.9,9.6,8.5,57.4,0,0,0,1,113,934,1040,1538,176,902,610,619,1823,1
2020-21,1610612746,LAC,LA Clippers,0022001058,2021-05-14T00:00:00,LAC @ HOU,L,47.1,10.8,17.6,3.9,54.9,20.6,7.8,8.8,56.9,0,0,0,1081,113,1771,409,2027,474,1651,351,647,1791,1
2020-21,1610612753,ORL,Orlando Magic,0022001055,2021-05-14T00:00:00,ORL @ PHI,L,50.0,5.2,8.3,3.1,43.8,14.6,11.5,18.8,47.9,0,0,0,1081,113,2118,1718,2066,1375,849,900,1855,1132,1
2020-21,1610612745,HOU,Houston Rockets,0022001058,2021-05-14T00:00:00,HOU vs. LAC,W,47.5,20.8,7.9,8.9,57.4,10.9,17.8,4.0,55.4,0,0,0,1,113,486,1784,1497,334,397,1768,134,1706,1
2020-21,1610612764,WAS,Washington Wizards,0022000204,2021-05-14T00:00:00,WAS vs. CLE,W,48.0,21.0,17.0,10.0,56.0,16.0,10.0,6.0,50.0,0,0,0,1,113,470,473,1350,411,1065,662,313,1300,1
2020-21,1610612761,TOR,Toronto Raptors,0022001057,2021-05-14T00:00:00,TOR @ DAL,L,48.5,15.2,7.1,5.1,54.5,17.2,8.1,14.1,36.4,0,0,0,1081,113,1206,1880,1928,500,1232,395,1371,283,1
2020-21,1610612744,GSW,Golden State Warriors,0022001059,2021-05-14T00:00:00,GSW vs. NOP,W,46.2,11.5,5.8,12.5,40.4,17.3,13.5,13.5,65.4,0,0,0,1,113,1686,2008,991,1627,1248,1228,1288,2070,1
2020-21,1610612755,PHI,Philadelphia 76ers,0022001055,2021-05-14T00:00:00,PHI vs. ORL,W,50.0,14.6,11.5,18.8,47.9,5.2,8.3,3.1,43.8,0,0,0,1,113,1298,1247,298,1012,40,433,90,778,1
2020-21,1610612763,MEM,Memphis Grizzlies,0022000263,2021-05-14T00:00:00,MEM vs. SAC,W,46.6,13.6,12.6,25.2,50.5,19.4,17.5,10.7,50.5,0,0,0,1,113,1437,1067,54,805,1541,1723,883,1349,1
2020-21,1610612739,CLE,Cleveland Cavaliers,0022000204,2021-05-14T00:00:00,CLE @ WAS,L,47.1,15.7,9.8,5.9,49.0,20.6,16.7,9.8,54.9,0,0,0,1081,113,1130,1512,1859,905,1651,1626,782,1674,1
2020-21,1610612758,SAC,Sacramento Kings,0022000263,2021-05-14T00:00:00,SAC @ MEM,L,45.7,19.0,17.1,10.5,49.5,13.3,12.4,24.8,49.5,0,0,0,1081,113,673,465,1294,861,674,1053,2095,1291,1
2020-21,1610612760,OKC,Oklahoma City Thunder,0022001056,2021-05-14T00:00:00,OKC vs. UTA,L,48.5,6.1,11.1,4.0,46.5,15.2,14.1,5.1,46.5,0,0,0,1081,113,2095,1311,2004,1125,940,1318,230,1017,1
2020-21,1610612740,NOP,New Orleans Pelicans,0022001059,2021-05-14T00:00:00,NOP @ GSW,L,45.7,17.1,13.3,13.3,64.8,11.4,5.7,12.4,40.0,0,0,0,1081,113,924,950,886,100,462,145,1137,492,1
2020-21,1610612762,UTA,Utah Jazz,0022001056,2021-05-14T00:00:00,UTA @ OKC,W,48.0,15.0,14.0,5.0,46.0,6.0,11.0,4.0,46.0,0,0,0,1,113,1235,849,1933,1175,60,814,140,974,1
2020-21,1610612754,IND,Indiana Pacers,0022001048,2021-05-13T00:00:00,IND vs. MIL,L,44.4,7.4,15.7,22.2,46.3,15.7,14.8,22.2,72.2,0,0,0,1081,113,2032,629,135,1157,1032,1416,2023,2146,1
2020-21,1610612766,CHA,Charlotte Hornets,0022001047,2021-05-13T00:00:00,CHA vs. LAC,L,51.6,19.4,20.4,11.8,43.0,9.7,6.5,7.5,32.3,0,0,0,1081,113,632,178,1115,1431,276,222,491,126,1
2020-21,1610612761,TOR,Toronto Raptors,0022001051,2021-05-13T00:00:00,TOR @ CHI,L,49.0,25.5,14.3,15.3,46.9,10.2,11.2,16.3,49.0,0,0,0,1081,113,142,802,638,1092,324,864,1622,1230,1
2020-21,1610612749,MIL,Milwaukee Bucks,0022001048,2021-05-13T00:00:00,MIL @ IND,W,44.0,15.6,14.7,22.0,71.6,7.3,15.6,22.0,45.9,0,0,0,1,113,1143,759,147,17,125,1511,2013,969,1
2020-21,1610612746,LAC,LA Clippers,0022001047,2021-05-13T00:00:00,LAC @ CHA,W,50.5,9.5,6.3,7.4,31.6,18.9,20.0,11.6,42.1,0,0,0,1,113,1889,1941,1676,2051,1462,1941,1012,666,1
2020-21,1610612756,PHX,Phoenix Suns,0022001053,2021-05-13T00:00:00,PHX vs. POR,W,49.0,17.3,17.3,2.0,32.7,13.3,4.1,4.1,53.1,0,0,0,1,113,889,441,2121,2019,663,79,158,1550,1
2020-21,1610612755,PHI,Philadelphia 76ers,0022001050,2021-05-13T00:00:00,PHI @ MIA,L,53.3,20.0,15.6,17.8,55.6,14.4,15.6,5.6,48.9,0,0,0,1081,113,548,651,371,436,834,1510,275,1224,1
2020-21,1610612750,MIN,Minnesota Timberwolves,0022001052,2021-05-13T00:00:00,MIN vs. DEN,L,49.0,8.2,11.2,11.2,30.6,20.4,18.4,8.2,61.2,0,0,0,1081,113,1994,1290,1190,2076,1639,1823,568,1970,1
2020-21,1610612743,DEN,Denver Nuggets,0022001052,2021-05-13T00:00:00,DEN @ MIN,W,48.5,20.2,18.2,8.1,60.6,8.1,11.1,11.1,30.3,0,0,0,1,113,533,344,1592,203,158,830,944,67,1
2020-21,1610612757,POR,Portland Trail Blazers,0022001053,2021-05-13T00:00:00,POR @ PHX,L,48.5,13.1,4.0,4.0,52.5,17.2,17.2,2.0,32.3,0,0,0,1081,113,1502,2082,2004,647,1232,1691,31,129,1
2020-21,1610612741,CHI,Chicago Bulls,0022001051,2021-05-13T00:00:00,CHI vs. TOR,W,48.0,10.0,11.0,16.0,48.0,25.0,14.0,15.0,46.0,0,0,0,1,113,1851,1340,554,996,1987,1299,1472,974,1
2020-21,1610612753,ORL,Orlando Magic,0022001049,2021-05-13T00:00:00,ORL @ ATL,L,49.5,9.3,21.6,8.2,39.2,17.5,10.3,12.4,43.3,0,0,0,1081,113,1910,129,1571,1714,1296,705,1128,741,1
2020-21,1610612748,MIA,Miami Heat,0022001050,2021-05-13T00:00:00,MIA vs. PHI,W,53.9,14.6,15.7,5.6,49.4,20.2,15.7,18.0,56.2,0,0,0,1,113,1295,630,1881,896,1632,1533,1799,1749,1
2020-21,1610612759,SAS,San Antonio Spurs,0022000458,2021-05-13T00:00:00,SAS @ NYK,L,50.5,12.6,9.5,2.1,54.7,10.5,14.7,2.1,33.7,0,0,0,1081,113,1571,1554,2107,483,356,1408,54,172,1
2020-21,1610612752,NYK,New York Knicks,0022000458,2021-05-13T00:00:00,NYK vs. SAS,W,51.1,10.6,14.9,2.1,34.0,12.8,9.6,2.1,55.3,0,0,0,1,113,1791,725,2102,1966,596,610,58,1698,1
2020-21,1610612758,SAC,Sacramento Kings,0022000255,2021-05-13T00:00:00,SAC @ MEM,L,50.0,19.8,22.9,19.8,47.9,14.6,17.7,21.9,68.8,0,0,0,1081,113,576,73,241,1012,849,1755,2007,2124,1
2020-21,1610612763,MEM,Memphis Grizzlies,0022000255,2021-05-13T00:00:00,MEM vs. SAC,W,49.5,14.4,17.5,21.6,68.0,19.6,22.7,19.6,47.4,0,0,0,1,113,1329,422,157,39,1556,2077,1902,1099,1
2020-21,1610612737,ATL,Atlanta Hawks,0022001049,2021-05-13T00:00:00,ATL vs. ORL,W,49.5,17.5,10.3,12.4,43.3,9.3,21.6,8.2,39.2,0,0,0,1,113,862,1440,1019,1405,245,2031,583,442,1
2020-21,1610612762,UTA,Utah Jazz,0022001045,2021-05-12T00:00:00,UTA vs. POR,L,53.3,5.6,16.7,2.2,44.4,17.8,12.2,3.3,35.6,0,0,0,1081,113,2109,519,2093,1298,1325,1019,104,242,1
2020-21,1610612757,POR,Portland Trail Blazers,0022001045,2021-05-12T00:00:00,POR @ UTA,W,52.7,17.6,12.1,3.3,35.2,5.5,16.5,2.2,44.0,0,0,0,1,113,859,1156,2058,1931,49,1604,66,793,1
2020-21,1610612740,NOP,New Orleans Pelicans,0022000154,2021-05-12T00:00:00,NOP @ DAL,L,47.5,6.9,16.8,13.9,45.5,11.9,19.8,5.9,57.4,0,0,0,1081,113,2057,504,817,1217,505,1935,304,1814,1
2020-21,1610612759,SAS,San Antonio Spurs,0022001043,2021-05-12T00:00:00,SAS @ BKN,L,48.5,13.1,24.2,18.2,62.6,6.1,4.0,8.1,68.7,0,0,0,1081,113,1502,45,343,145,62,73,557,2122,1
2020-21,1610612747,LAL,Los Angeles Lakers,0022001046,2021-05-12T00:00:00,LAL vs. HOU,W,47.5,18.8,5.0,14.9,85.1,11.9,8.9,12.9,49.5,0,0,0,1,113,711,2048,697,1,505,510,1198,1279,1
2020-21,1610612737,ATL,Atlanta Hawks,0022001042,2021-05-12T00:00:00,ATL vs. WAS,W,44.9,6.5,8.4,11.2,54.2,15.9,14.0,12.1,54.2,0,0,0,1,113,2077,1714,1203,520,1056,1310,1107,1637,1
2020-21,1610612738,BOS,Boston Celtics,0022001044,2021-05-12T00:00:00,BOS @ CLE,L,48.0,12.0,16.0,5.0,48.0,7.0,9.0,4.0,44.0,0,0,0,1081,113,1636,597,1933,996,105,520,140,796,1
2020-21,1610612751,BKN,Brooklyn Nets,0022001043,2021-05-12T00:00:00,BKN vs. SAS,W,48.0,6.0,4.0,8.0,68.0,13.0,24.0,18.0,62.0,0,0,0,1,113,2099,2089,1607,42,620,2112,1800,1992,1
2020-21,1610612764,WAS,Washington Wizards,0022001042,2021-05-12T00:00:00,WAS @ ATL,L,44.9,15.9,14.0,12.1,54.2,6.5,8.4,11.2,54.2,0,0,0,1081,113,1104,846,1053,520,84,446,960,1637,1
2020-21,1610612739,CLE,Cleveland Cavaliers,0022001044,2021-05-12T00:00:00,CLE vs. BOS,W,48.0,7.0,9.0,4.0,44.0,12.0,16.0,5.0,48.0,0,0,0,1,113,2052,1631,2015,1351,515,1562,223,1144,1
2020-21,1610612745,HOU,Houston Rockets,0022001046,2021-05-12T00:00:00,HOU @ LAL,L,47.1,11.8,8.8,12.7,49.0,18.6,4.9,14.7,84.3,0,0,0,1081,113,1664,1650,969,905,1424,109,1440,2159,1
2020-21,1610612742,DAL,Dallas Mavericks,0022000154,2021-05-12T00:00:00,DAL vs. NOP,W,46.6,11.7,19.4,5.8,56.3,6.8,16.5,13.6,44.7,0,0,0,1,113,1676,244,1867,391,90,1616,1302,858,1
2020-21,1610612763,MEM,Memphis Grizzlies,0022001037,2021-05-11T00:00:00,MEM vs. DAL,W,50.5,24.2,16.8,22.1,61.1,8.4,16.8,6.3,48.4,0,0,0,1,113,209,492,144,192,182,1657,356,1180,1
2020-21,1610612755,PHI,Philadelphia 76ers,0022001035,2021-05-11T00:00:00,PHI @ IND,L,51.6,11.8,10.8,18.3,51.6,12.9,7.5,10.8,34.4,0,0,0,1081,113,1655,1378,336,709,614,327,895,201,1
2020-21,1610612753,ORL,Orlando Magic,0022001038,2021-05-11T00:00:00,ORL @ MIL,L,46.2,12.5,14.4,7.7,42.3,17.3,12.5,9.6,53.8,0,0,0,1081,113,1590,790,1645,1478,1248,1060,751,1605,1
2020-21,1610612766,CHA,Charlotte Hornets,0022000448,2021-05-11T00:00:00,CHA vs. DEN,L,46.2,20.2,18.3,17.3,57.7,17.3,9.6,18.3,40.4,0,0,0,1081,113,540,341,420,326,1248,615,1819,521,1
2020-21,1610612750,MIN,Minnesota Timberwolves,0022001033,2021-05-11T00:00:00,MIN @ DET,W,44.4,31.5,13.0,20.4,51.9,13.9,10.2,13.0,46.3,0,0,0,1,113,25,1015,210,702,758,682,1215,1000,1
2020-21,1610612752,NYK,New York Knicks,0022001041,2021-05-11T00:00:00,NYK @ LAL,L,52.0,18.6,4.9,11.8,31.4,7.8,15.7,10.8,39.2,0,0,0,1081,13,737,2052,1118,2058,145,1519,901,455,1
2020-21,1610612761,TOR,Toronto Raptors,0022001034,2021-05-11T00:00:00,TOR vs. LAC,L,49.5,9.3,11.3,6.2,49.5,14.4,15.5,14.4,47.4,0,0,0,1081,113,1910,1262,1816,881,822,1496,1406,1099,1
2020-21,1610612743,DEN,Denver Nuggets,0022000448,2021-05-11T00:00:00,DEN @ CHA,W,47.1,17.6,9.8,18.6,41.2,20.6,18.6,17.6,58.8,0,0,0,1,113,852,1512,307,1579,1651,1844,1771,1880,1
2020-21,1610612747,LAL,Los Angeles Lakers,0022001041,2021-05-11T00:00:00,LAL vs. NYK,W,52.0,7.8,15.7,10.8,39.2,18.6,4.9,11.8,31.4,0,0,0,1,13,2015,632,1250,1697,1424,109,1035,102,1
2020-21,1610612758,SAC,Sacramento Kings,0022001040,2021-05-11T00:00:00,SAC vs. OKC,W,46.6,27.2,8.7,11.7,44.7,19.4,5.8,13.6,54.4,0,0,0,1,113,86,1667,1131,1291,1541,152,1302,1650,1
2020-21,1610612744,GSW,Golden State Warriors,0022001039,2021-05-11T00:00:00,GSW vs. PHX,W,52.2,14.1,31.5,15.2,67.4,10.9,13.0,16.3,34.8,0,0,0,1,113,1388,4,651,50,394,1150,1619,215,1
2020-21,1610612751,BKN,Brooklyn Nets,0022001036,2021-05-11T00:00:00,BKN @ CHI,W,50.0,11.5,15.6,9.4,52.1,4.2,21.9,6.3,35.4,0,0,0,1,113,1691,637,1442,672,28,2039,348,235,1
2020-21,1610612756,PHX,Phoenix Suns,0022001039,2021-05-11T00:00:00,PHX @ GSW,L,51.1,10.6,12.8,16.0,34.0,13.8,30.9,14.9,66.0,0,0,0,1081,113,1791,1040,565,1966,744,2157,1463,2073,1
2020-21,1610612765,DET,Detroit Pistons,0022001033,2021-05-11T00:00:00,DET vs. MIN,L,44.4,13.9,10.2,13.0,46.3,31.5,13.0,20.4,51.9,0,0,0,1081,113,1403,1470,941,1157,2135,1141,1947,1461,1
2020-21,1610612748,MIA,Miami Heat,0022001032,2021-05-11T00:00:00,MIA @ BOS,W,47.5,14.9,6.9,10.9,43.6,19.8,7.9,11.9,41.6,0,0,0,1,113,1260,1898,1237,1388,1582,362,1049,618,1
2020-21,1610612754,IND,Indiana Pacers,0022001035,2021-05-11T00:00:00,IND vs. PHI,W,51.1,12.8,7.4,10.6,34.0,11.7,10.6,18.1,51.1,0,0,0,1,113,1551,1839,1270,1966,484,762,1809,1412,1
2020-21,1610612738,BOS,Boston Celtics,0022001032,2021-05-11T00:00:00,BOS vs. MIA,L,48.0,20.0,8.0,12.0,42.0,15.0,7.0,11.0,44.0,0,0,0,1081,113,548,1772,1080,1504,910,263,929,796,1
2020-21,1610612746,LAC,LA Clippers,0022001034,2021-05-11T00:00:00,LAC @ TOR,W,50.0,14.6,15.6,14.6,47.9,9.4,11.5,6.3,50.0,0,0,0,1,113,1298,637,730,1012,254,900,348,1300,1
2020-21,1610612741,CHI,Chicago Bulls,0022001036,2021-05-11T00:00:00,CHI vs. BKN,L,50.0,4.2,21.9,6.3,35.4,11.5,15.6,9.4,52.1,0,0,0,1081,113,2133,121,1806,1918,466,1513,710,1482,1
2020-21,1610612742,DAL,Dallas Mavericks,0022001037,2021-05-11T00:00:00,DAL @ MEM,L,50.5,8.4,16.8,6.3,48.4,24.2,16.8,22.1,61.1,0,0,0,1081,113,1972,492,1796,971,1946,1657,2015,1965,1
2020-21,1610612749,MIL,Milwaukee Bucks,0022001038,2021-05-11T00:00:00,MIL vs. ORL,W,45.7,17.1,12.4,9.5,53.3,12.4,14.3,7.6,41.9,0,0,0,1,113,924,1107,1421,584,564,1339,504,645,1
