season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away,MON
2020-21,1610612757,POR,Portland Trail Blazers,22001076,2021-05-16,POR vs. DEN,W,48.0,5.0,16.0,13.0,46.0,21.0,15.0,11.0,44.0,0,0,0,0,113,2110,550,871,1109,1624,1370,863,742,1,2020,2021,True,POR,DEN,MAY
2020-21,1610612757,POR,Portland Trail Blazers,22001053,2021-05-13,POR @ PHX,L,48.0,13.0,4.0,4.0,52.0,17.0,17.0,2.0,32.0,0,0,0,0,113,1453,2069,1958,625,1132,1612,18,101,1,2020,2021,False,PHX,POR,MAY
2020-21,1610612757,POR,Portland Trail Blazers,22001045,2021-05-12,POR @ UTA,W,48.0,16.0,11.0,3.0,32.0,5.0,15.0,2.0,40.0,0,0,0,0,113,1030,1239,2056,2001,32,1370,18,441,1,2020,2021,False,UTA,POR,MAY
2020-21,1610612757,POR,Portland Trail Blazers,22001031,2021-05-10,POR vs. HOU,W,48.0,7.0,17.0,26.0,50.0,12.0,9.0,13.0,42.0,0,0,0,0,113,2028,435,48,763,475,454,1150,585,1,2020,2021,True,POR,HOU,MAY
2020-21,1610612757,POR,Portland Trail Blazers,22001018,2021-05-08,POR vs. SAS,W,48.0,9.0,26.0,8.0,52.0,7.0,11.0,11.0,36.0,0,0,0,0,113,1891,18,1548,625,82,739,863,233,1,2020,2021,True,POR,SAS,MAY
2020-21,1610612757,POR,Portland Trail Blazers,22001010,2021-05-07,POR vs. LAL,W,48.0,17.0,6.0,7.0,40.0,12.0,16.0,19.0,38.0,0,0,0,0,113,892,1939,1668,1577,475,1501,1825,339,1,2020,2021,True,POR,LAL,MAY
2020-21,1610612757,POR,Portland Trail Blazers,22000991,2021-05-05,POR @ CLE,W,48.0,8.0,17.0,15.0,64.0,12.0,25.0,9.0,34.0,0,0,0,0,113,1973,435,624,113,475,2118,614,161,1,2020,2021,False,CLE,POR,MAY
2020-21,1610612757,POR,Portland Trail Blazers,22000978,2021-05-03,POR @ ATL,L,48.0,11.0,9.0,12.0,40.0,11.0,11.0,10.0,40.0,0,0,0,0,113,1687,1564,1012,1577,365,739,740,441,1,2020,2021,False,ATL,POR,MAY
2020-21,1610612757,POR,Portland Trail Blazers,22000968,2021-05-02,POR @ BOS,W,48.0,25.0,0.0,16.0,32.0,15.0,10.0,16.0,34.0,0,0,0,0,113,158,2155,512,2001,838,598,1538,161,1,2020,2021,False,BOS,POR,MAY
2020-21,1610612757,POR,Portland Trail Blazers,22000952,2021-04-30,POR @ BKN,W,48.0,15.0,10.0,7.0,48.0,10.0,12.0,11.0,48.0,0,0,0,0,113,1160,1423,1668,938,271,923,863,1053,1,2020,2021,False,BKN,POR,APR
