close_def_person_id,player,team_id,team,pos,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
203994,Jusuf Nurkić,1610612757,POR,C,23.0,79,79,1.0,7.68,16.41,0.468,0.482,-0.013
202329,Al-Farouq Aminu,1610612757,POR,F,27.0,69,69,1.0,5.49,12.52,0.439,0.472,-0.033
203468,CJ McCollum,1610612757,POR,G,26.0,80,80,1.0,5.1,11.64,0.438,0.449,-0.011
203081,Damian Lillard,1610612757,POR,G,27.0,73,73,1.0,4.67,10.75,0.434,0.441,-0.007
202323,Evan Turner,1610612757,POR,F-G,29.0,79,79,1.0,4.23,9.49,0.445,0.454,-0.009
202334,Ed Davis,1610612757,POR,F-C,29.0,78,78,1.0,4.35,9.33,0.466,0.479,-0.013
203894,Shabazz Napier,1610612757,POR,G,26.0,73,73,1.0,3.64,8.11,0.449,0.442,0.008
1628380,Zach Collins,1610612757,POR,C-F,20.0,64,64,1.0,3.19,7.36,0.433,0.455,-0.022
203090,Maurice Harkless,1610612757,POR,F,25.0,58,58,1.0,3.14,7.22,0.434,0.457,-0.023
1626192,Pat Connaughton,1610612757,POR,G-F,25.0,82,82,1.0,2.55,6.32,0.403,0.443,-0.04
203086,Meyers Leonard,1610612757,POR,C,26.0,26,26,1.0,2.58,4.65,0.554,0.473,0.081
1627834,Georgios Papagiannis,1610612757,POR,C,20.0,15,15,1.0,2.8,4.53,0.618,0.479,0.138
1627735,Wade Baldwin IV,1610612757,POR,G,22.0,6,6,1.0,2.0,4.33,0.462,0.447,0.014
1628403,Caleb Swanigan,1610612757,POR,F-C,21.0,22,22,1.0,1.59,3.41,0.467,0.46,0.007
1627774,Jake Layman,1610612757,POR,F,24.0,17,17,1.0,0.94,1.94,0.485,0.451,0.034
