team_id,team_name,team,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
1610612763,Memphis Grizzlies,MEM,73,73,0.471,1779,3113,0.571,0.571,0.471,1779,3113,0.571,0.0,0,0,
1610612751,Brooklyn Nets,BKN,72,72,0.456,1647,2957,0.557,0.557,0.456,1647,2957,0.557,0.0,0,0,
1610612761,Toronto Raptors,TOR,71,71,0.46,1607,2863,0.561,0.561,0.46,1607,2863,0.561,0.0,0,0,
1610612738,Boston Celtics,BOS,72,72,0.439,1574,2829,0.556,0.556,0.439,1574,2829,0.556,0.0,0,0,
1610612743,Denver Nuggets,DEN,73,73,0.436,1655,2824,0.586,0.586,0.436,1655,2824,0.586,0.0,0,0,
1610612740,New Orleans Pelicans,NOP,71,71,0.435,1638,2802,0.585,0.585,0.435,1638,2802,0.585,0.0,0,0,
1610612754,Indiana Pacers,IND,73,73,0.435,1625,2799,0.581,0.581,0.435,1625,2799,0.581,0.0,0,0,
1610612747,Los Angeles Lakers,LAL,71,71,0.446,1755,2790,0.629,0.629,0.446,1755,2790,0.629,0.0,0,0,
1610612737,Atlanta Hawks,ATL,67,67,0.453,1557,2746,0.567,0.567,0.453,1557,2746,0.567,0.0,0,0,
1610612755,Philadelphia 76ers,PHI,73,73,0.426,1592,2728,0.584,0.584,0.426,1592,2728,0.584,0.0,0,0,
1610612745,Houston Rockets,HOU,72,72,0.417,1598,2710,0.59,0.59,0.417,1598,2710,0.59,0.0,0,0,
1610612741,Chicago Bulls,CHI,65,65,0.474,1491,2707,0.551,0.551,0.474,1491,2707,0.551,0.0,0,0,
1610612752,New York Knicks,NYK,66,66,0.459,1484,2698,0.55,0.55,0.459,1484,2698,0.55,0.0,0,0,
1610612764,Washington Wizards,WAS,72,72,0.412,1524,2686,0.567,0.567,0.412,1524,2686,0.567,0.0,0,0,
1610612750,Minnesota Timberwolves,MIN,64,64,0.459,1495,2684,0.557,0.557,0.459,1495,2684,0.557,0.0,0,0,
1610612749,Milwaukee Bucks,MIL,72,72,0.41,1638,2680,0.611,0.611,0.41,1638,2680,0.611,0.0,0,0,
1610612762,Utah Jazz,UTA,72,72,0.437,1530,2675,0.572,0.572,0.437,1530,2675,0.572,0.0,0,0,
1610612765,Detroit Pistons,DET,65,65,0.481,1481,2669,0.555,0.555,0.481,1481,2669,0.555,0.0,0,0,
1610612739,Cleveland Cavaliers,CLE,65,65,0.468,1485,2664,0.557,0.557,0.468,1485,2664,0.557,0.0,0,0,
1610612746,LA Clippers,LAC,72,72,0.414,1533,2658,0.577,0.577,0.414,1533,2658,0.577,0.0,0,0,
1610612756,Phoenix Suns,PHX,72,72,0.419,1552,2642,0.587,0.587,0.419,1552,2642,0.587,0.0,0,0,
1610612753,Orlando Magic,ORL,73,73,0.408,1461,2636,0.554,0.554,0.408,1461,2636,0.554,0.0,0,0,
1610612758,Sacramento Kings,SAC,71,71,0.419,1502,2622,0.573,0.573,0.419,1502,2622,0.573,0.0,0,0,
1610612766,Charlotte Hornets,CHA,64,64,0.476,1383,2611,0.53,0.53,0.476,1383,2611,0.53,0.0,0,0,
1610612757,Portland Trail Blazers,POR,73,73,0.39,1458,2590,0.563,0.563,0.39,1458,2590,0.563,0.0,0,0,
1610612760,Oklahoma City Thunder,OKC,72,72,0.418,1434,2573,0.557,0.557,0.418,1434,2573,0.557,0.0,0,0,
1610612742,Dallas Mavericks,DAL,73,73,0.387,1511,2550,0.593,0.593,0.387,1511,2550,0.593,0.0,0,0,
1610612748,Miami Heat,MIA,72,72,0.401,1443,2426,0.595,0.595,0.401,1443,2426,0.595,0.0,0,0,
1610612759,San Antonio Spurs,SAS,70,70,0.373,1342,2326,0.577,0.577,0.373,1342,2326,0.577,0.0,0,0,
1610612744,Golden State Warriors,GSW,65,65,0.405,1271,2301,0.552,0.552,0.405,1271,2301,0.552,0.0,0,0,
