player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
203085,Austin Rivers,Austin,1610612746,LAC,25.0,61,30,31,0.492,33.7,0.553,0.447,0.446,0.02,0.443,0.063,0.111,0.13,0.426,0.215,0.785,0.515,0.485,0.334,0.666,341,805,0.424,240,198,339,287,31,361,177,373,439,133,386,369,380,251,469,52,414,31,468,61,98,75,328
202340,Avery Bradley,Avery,1610612746,LAC,27.0,46,22,24,0.478,31.2,0.675,0.325,0.561,0.201,0.343,0.128,0.096,0.195,0.36,0.685,0.315,0.92,0.08,0.753,0.247,259,625,0.414,322,274,264,296,74,241,297,244,84,227,184,413,110,317,148,373,237,207,161,368,157,138,358
1626246,Boban Marjanović,Boban,1610612746,LAC,29.0,39,18,21,0.462,8.7,1.0,0.0,0.672,0.026,0.0,0.034,0.328,0.089,0.647,0.62,0.38,0.0,0.0,0.62,0.38,79,148,0.534,336,322,229,312,452,1,492,154,427,445,454,16,468,114,207,314,436,305,301,228,336,353,80
203710,C.J. Williams,C.J.,1610612746,LAC,28.0,38,17,21,0.447,18.6,0.604,0.396,0.622,0.163,0.316,0.153,0.062,0.124,0.459,0.677,0.323,0.773,0.227,0.701,0.299,87,197,0.442,341,328,229,326,280,300,238,195,135,246,125,470,399,217,154,367,327,116,216,312,321,318,269
201568,Danilo Gallinari,Danilo,1610612746,LAC,29.0,21,11,10,0.524,32.0,0.566,0.434,0.411,0.168,0.336,0.1,0.253,0.118,0.243,0.606,0.394,0.833,0.167,0.686,0.314,102,256,0.398,403,379,118,252,59,344,194,405,126,235,279,36,420,432,215,306,295,146,233,295,304,287,404
201599,DeAndre Jordan,DeAndre,1610612746,LAC,29.0,77,39,38,0.506,31.5,1.0,0.0,0.805,0.0,0.0,0.109,0.195,0.147,0.805,0.665,0.335,0.0,0.0,0.665,0.335,373,578,0.645,79,128,435,267,68,1,492,74,469,445,245,109,303,36,168,353,436,305,263,266,78,151,16
203966,Jamil Wilson,Jamil,1610612746,LAC,27.0,15,6,9,0.4,18.3,0.222,0.778,0.21,0.095,0.771,0.105,0.019,0.143,0.114,0.818,0.182,1.0,0.0,0.947,0.053,38,81,0.469,436,434,111,362,285,519,19,509,258,10,259,499,324,503,43,476,1,305,34,495,399,398,188
1628393,Jawun Evans,Jawun,1610612746,LAC,21.0,48,24,24,0.5,16.2,0.787,0.213,0.641,0.173,0.195,0.147,0.164,0.195,0.468,0.392,0.608,0.733,0.267,0.449,0.551,89,253,0.352,313,251,264,268,323,157,381,178,122,345,141,195,111,211,365,156,352,93,411,118,319,288,473
101150,Lou Williams,Lou,1610612746,LAC,31.0,79,42,37,0.532,32.8,0.613,0.387,0.444,0.132,0.313,0.114,0.243,0.122,0.312,0.242,0.758,0.651,0.349,0.373,0.627,582,1337,0.435,59,101,422,242,46,290,248,375,169,252,225,46,409,371,451,70,383,62,450,79,18,15,289
1628462,Milos Teodosic,Milos,1610612746,LAC,31.0,45,29,16,0.644,25.2,0.356,0.644,0.294,0.163,0.615,0.058,0.091,0.091,0.131,0.302,0.698,0.705,0.295,0.536,0.464,151,360,0.419,324,203,175,90,167,483,55,477,134,48,402,425,464,500,413,108,366,79,357,172,255,249,345
