season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2017-18,202323,Evan Turner,Evan,1610612757,POR,Portland Trail Blazers,21701229,2018-04-11T00:00:00,POR vs. UTA,W,28.4,99.6,101.6,101.6,93.6,98.3,98.3,6.0,3.3,3.3,0.043,0.5,11.1,0.0,0.111,0.063,0.222,0.222,0.00333,0.00333,0.125,0.124,105.9,102.25,85.21,102.25,0.037,61,2,6,2.0,6.0,0.333,1,1,1,1,8665,16408,15117,15117,6108,8203,8203,10041,11189,11189,18227,11518,14552,12711,13690,15438,22812,22879,18810,20382,19982,20607,3980,8260,8260,19361,15444,14536,15444,14536,17065,1.0,28:24,2017,2018
2017-18,1628380,Zach Collins,Zach,1610612757,POR,Portland Trail Blazers,21701229,2018-04-11T00:00:00,POR vs. UTA,W,18.5,103.1,100.0,100.0,80.5,79.4,79.4,22.6,20.6,20.6,0.071,1.0,20.0,0.0,0.167,0.095,0.2,0.2,0.00333,0.00333,0.108,0.114,85.15,87.08,72.56,87.08,0.078,33,1,3,1.0,3.0,0.333,1,1,1,1,17396,14205,15404,15404,2213,2049,2049,4346,4807,4807,15684,7446,8332,12711,8172,9916,21591,21769,18810,20382,21748,21516,25501,25502,25502,14719,19115,20118,19115,20118,17065,1.0,18:28,2017,2018
2017-18,1628403,Caleb Swanigan,Caleb,1610612757,POR,Portland Trail Blazers,21701229,2018-04-11T00:00:00,POR vs. UTA,W,1.0,200.0,66.7,66.7,150.0,150.0,150.0,50.0,-83.3,-83.3,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,70.82,118.03,98.36,118.03,0.2,3,0,0,0.0,0.0,0.0,1,1,1,1,25868,77,24795,24795,25323,25352,25352,811,25638,25647,18867,13554,18867,12711,1,23,1,1,22697,23334,25257,25259,25960,548,548,2381,22697,24957,22697,24957,22697,1.0,1:01,2017,2018
2017-18,1627774,Jake Layman,Jake,1610612757,POR,Portland Trail Blazers,21701229,2018-04-11T00:00:00,POR vs. UTA,W,1.0,200.0,66.7,66.7,150.0,150.0,150.0,50.0,-83.3,-83.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.82,118.03,98.36,118.03,0.0,3,0,0,0.0,0.0,0.0,1,1,1,1,25868,77,24795,24795,25323,25352,25352,811,25638,25647,18867,13554,18867,12711,22415,23339,1,1,22697,23334,25257,25259,25960,548,548,21940,22697,24957,22697,24957,22697,1.0,1:01,2017,2018
2017-18,1626192,Pat Connaughton,Pat,1610612757,POR,Portland Trail Blazers,21701229,2018-04-11T00:00:00,POR vs. UTA,W,15.7,100.0,96.7,96.7,93.7,89.7,89.7,6.3,7.0,7.0,0.091,0.0,25.0,0.0,0.053,0.028,0.0,0.0,0.008329999999999999,0.008329999999999999,0.088,0.094,86.61,90.03,75.02,90.03,0.057,30,2,3,2.0,3.0,0.667,1,1,1,1,19474,16178,17958,17958,6125,4537,4537,9884,9621,9622,13956,13554,5542,12711,20193,21627,1,1,2225,2414,23286,23114,25289,24411,24411,17172,15444,20118,15444,20118,3072,1.0,15:44,2017,2018
2017-18,203081,Damian Lillard,Damian,1610612757,POR,Portland Trail Blazers,21701229,2018-04-11T00:00:00,POR vs. UTA,W,36.9,102.3,105.1,105.1,91.5,93.5,93.5,10.8,11.6,11.6,0.5,0.0,26.3,0.0,0.023,0.011,0.0,0.0,0.006,0.00651,0.322,0.317,103.45,100.95,84.12,100.95,0.275,78,13,25,13.0,25.0,0.52,1,1,1,1,1793,14701,13151,13151,5256,5979,5979,8142,7718,7718,406,13554,5361,12711,22385,23333,1,1,8244,7648,1261,1683,6796,10229,10229,626,169,144,169,144,8352,1.0,36:51,2017,2018
2017-18,1627735,Wade Baldwin IV,Wade,1610612757,POR,Portland Trail Blazers,21701229,2018-04-11T00:00:00,POR vs. UTA,W,12.9,118.2,110.3,110.3,101.4,100.0,100.0,16.8,10.3,10.3,0.0,0.0,0.0,0.059,0.077,0.067,0.0,0.0,0.006670000000000001,0.0072699999999999996,0.088,0.111,100.07,104.32,86.93,104.32,0.058,29,2,3,2.0,3.0,0.667,1,1,1,1,21294,6107,10191,10191,10195,8513,8513,6007,8185,8181,18867,13554,18867,6587,17585,14642,1,1,5648,4977,23286,21871,11807,5751,5751,17051,15444,20118,15444,20118,3072,1.0,12:53,2017,2018
2017-18,202334,Ed Davis,Ed,1610612757,POR,Portland Trail Blazers,21701229,2018-04-11T00:00:00,POR vs. UTA,W,17.5,100.0,103.3,103.3,76.1,75.0,75.0,23.9,28.3,28.3,0.0,0.0,0.0,0.118,0.261,0.2,0.33299999999999996,0.33299999999999996,0.005,0.005,0.176,0.176,85.99,85.27,71.06,85.27,0.138,30,2,4,2.0,4.0,0.5,1,1,1,1,18204,16054,14213,14213,1557,1434,1434,4043,3108,3107,18867,13554,18867,2423,3053,1544,24713,24769,11406,14306,13475,14204,25395,25738,25738,7081,15444,18324,15444,18324,8363,1.0,17:27,2017,2018
2017-18,202329,Al-Farouq Aminu,Al-Farouq,1610612757,POR,Portland Trail Blazers,21701229,2018-04-11T00:00:00,POR vs. UTA,W,29.5,102.9,104.5,104.5,98.4,101.5,101.5,4.5,3.0,3.0,0.0,0.0,0.0,0.029,0.229,0.13,0.2,0.2,0.00625,0.00625,0.07,0.07,108.96,106.46,88.71,106.46,0.094,66,2,4,2.0,4.0,0.5,1,1,1,1,7650,14319,13492,13492,8414,10203,10203,10676,11289,11289,18867,13554,18867,11356,4431,5792,21591,21769,7288,8596,24200,24277,2063,3772,3772,12584,15444,18324,15444,18324,8363,1.0,29:32,2017,2018
2017-18,203994,Jusuf Nurkić,Jusuf,1610612757,POR,Portland Trail Blazers,21701229,2018-04-11T00:00:00,POR vs. UTA,W,29.5,102.9,104.5,104.5,98.4,101.5,101.5,4.5,3.0,3.0,0.15,1.0,12.5,0.029,0.229,0.13,0.125,0.124,0.00375,0.00357,0.296,0.298,108.96,106.46,88.71,106.46,0.064,66,6,16,6.0,16.0,0.375,1,1,1,1,7650,14319,13492,13492,8414,10203,10203,10676,11289,11289,9624,7446,13524,11356,4431,5792,16749,16946,17716,19841,2185,2440,2063,3772,3772,16414,4530,2186,4530,2186,15991,1.0,29:32,2017,2018
