GROUP_SET,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,E_OFF_RATING,OFF_RATING,sp_work_OFF_RATING,E_DEF_RATING,DEF_RATING,sp_work_DEF_RATING,E_NET_RATING,NET_RATING,sp_work_NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,E_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,sp_work_PACE,PIE,POSS,FGM,FGA,FGM_PG,FGA_PG,FG_PCT,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,E_OFF_RATING_RANK,OFF_RATING_RANK,sp_work_OFF_RATING_RANK,E_DEF_RATING_RANK,DEF_RATING_RANK,sp_work_DEF_RATING_RANK,E_NET_RATING_RANK,NET_RATING_RANK,sp_work_NET_RATING_RANK,AST_PCT_RANK,AST_TO_RANK,AST_RATIO_RANK,OREB_PCT_RANK,DREB_PCT_RANK,REB_PCT_RANK,TM_TOV_PCT_RANK,E_TOV_PCT_RANK,EFG_PCT_RANK,TS_PCT_RANK,USG_PCT_RANK,E_USG_PCT_RANK,E_PACE_RANK,PACE_RANK,sp_work_PACE_RANK,PIE_RANK,FGM_RANK,FGA_RANK,FGM_PG_RANK,FGA_PG_RANK,FG_PCT_RANK
Players,1627747,Caris LeVert,Caris,1610612751,BKN,24.0,1,0,1,0.0,5.1,63.6,63.6,63.6,147.1,145.5,145.5,-83.4,-81.8,-81.8,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.077,0.077,103.64,104.21,86.84,104.21,0.0,11,0,1,0.0,1.0,0.0,99,94,20,94,15,101,100,100,99,101,101,109,107,107,54,33,54,43,15,35,1,1,70,74,79,83,29,38,38,71,70,66,70,36,70
Players,1626156,D'Angelo Russell,D'Angelo,1610612751,BKN,23.0,1,0,1,0.0,5.0,63.6,63.6,63.6,131.6,130.0,130.0,-67.9,-66.4,-66.4,0.5,1.0,33.3,0.0,0.0,0.0,33.3,33.3,1.5,1.5,0.154,0.154,101.03,101.61,84.68,101.61,0.182,11,1,1,1.0,1.0,1.0,99,94,20,94,21,101,100,100,88,98,98,104,103,103,7,14,11,43,66,72,115,116,1,1,49,51,40,50,50,21,51,66,11,36,1
Players,1628386,Jarrett Allen,Jarrett,1610612751,BKN,21.0,1,0,1,0.0,5.1,63.6,63.6,63.6,147.1,145.5,145.5,-83.4,-81.8,-81.8,0.667,1.0,40.0,0.2,0.0,0.1,40.0,40.0,0.0,0.0,0.231,0.231,103.64,104.21,86.84,104.21,0.024,11,0,1,0.0,1.0,0.0,99,94,20,94,15,101,100,100,99,101,101,109,107,107,3,14,8,6,66,35,119,119,70,74,30,34,29,38,38,67,70,66,70,36,70
Players,203925,Joe Harris,Joe,1610612751,BKN,27.0,1,0,1,0.0,5.1,63.6,63.6,63.6,147.1,145.5,145.5,-83.4,-81.8,-81.8,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,1.0,1.0,0.154,0.154,103.64,104.21,86.84,104.21,0.0,11,1,1,1.0,1.0,1.0,99,94,20,94,15,101,100,100,99,101,101,109,107,107,54,33,54,43,66,72,121,121,12,16,49,51,29,38,38,71,51,66,11,36,1
Players,203915,Spencer Dinwiddie,Spencer,1610612751,BKN,26.0,1,0,1,0.0,5.1,63.6,63.6,63.6,147.1,145.5,145.5,-83.4,-81.8,-81.8,0.0,0.0,0.0,0.2,0.0,0.1,20.0,20.0,0.25,0.25,0.385,0.385,103.64,104.21,86.84,104.21,-0.073,11,1,4,1.0,4.0,0.25,99,94,20,94,15,101,100,100,99,101,101,109,107,107,54,33,54,6,66,35,103,103,66,70,9,11,29,38,38,112,51,41,11,3,65
Players,1626203,Treveon Graham,Treveon,1610612751,BKN,25.0,1,0,1,0.0,0.1,0.0,0.0,0.0,300.0,300.0,300.0,-300.0,-300.0,-300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,450.0,375.0,450.0,0.0,1,0,0,0.0,0.0,0.0,99,94,20,94,114,108,108,108,123,123,123,123,123,123,54,33,54,43,66,72,1,1,70,74,92,92,9,11,11,71,70,91,70,91,70
