close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
203076,Anthony Davis,1610612740,NOP,F-C,25.0,75,75,0.437,293,601,0.488,0.572,-0.084
201950,Jrue Holiday,1610612740,NOP,G,28.0,81,80,0.376,275,476,0.578,0.56,0.018
202326,DeMarcus Cousins,1610612740,NOP,C,27.0,48,48,0.496,239,464,0.515,0.573,-0.058
202734,E'Twaun Moore,1610612740,NOP,F-G,29.0,82,81,0.439,192,346,0.555,0.56,-0.005
202703,Nikola Mirotic,1610612740,NOP,F,27.0,55,55,0.5,187,336,0.557,0.571,-0.014
203121,Darius Miller,1610612740,NOP,F,28.0,80,77,0.438,150,274,0.547,0.56,-0.013
200765,Rajon Rondo,1610612740,NOP,G,32.0,64,62,0.448,144,243,0.593,0.554,0.039
203546,Ian Clark,1610612740,NOP,G,27.0,72,62,0.457,117,198,0.591,0.538,0.053
1627767,Cheick Diallo,1610612740,NOP,F,21.0,50,44,0.54,94,167,0.563,0.565,-0.002
1628455,Mike James,1610612740,NOP,G,27.0,36,33,0.479,70,123,0.569,0.55,0.02
202732,DeAndre Liggins,1610612740,NOP,G,30.0,51,43,0.507,69,116,0.595,0.537,0.057
2731,Emeka Okafor,1610612740,NOP,C,35.0,25,24,0.52,55,103,0.534,0.573,-0.039
203524,Solomon Hill,1610612740,NOP,F,27.0,11,10,0.475,27,38,0.711,0.584,0.127
2754,Tony Allen,1610612740,NOP,G-F,36.0,20,15,0.407,22,35,0.629,0.565,0.063
203580,Larry Drew II,1610612740,NOP,G,28.0,6,6,0.48,5,12,0.417,0.523,-0.106
1627215,Walt Lemon Jr.,1610612740,NOP,PG,25.0,4,4,0.667,3,8,0.375,0.54,-0.165
202348,Jordan Crawford,1610612740,NOP,G,29.0,5,4,0.421,7,8,0.875,0.577,0.298
1628429,Charles Cooke,1610612740,NOP,G,23.0,7,5,0.5,4,6,0.667,0.567,0.1
