close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
203076,Anthony Davis,1610612740,NOP,F-C,25.0,75,75,0.702,429,965,0.445,0.514,-0.07
201950,Jrue Holiday,1610612740,NOP,G,28.0,81,81,0.62,397,784,0.506,0.504,0.003
202326,DeMarcus Cousins,1610612740,NOP,C,27.0,48,48,0.774,355,724,0.49,0.522,-0.031
202734,E'Twaun Moore,1610612740,NOP,F-G,29.0,82,82,0.719,278,567,0.49,0.501,-0.01
202703,Nikola Mirotic,1610612740,NOP,F,27.0,55,55,0.679,223,456,0.489,0.513,-0.024
203121,Darius Miller,1610612740,NOP,F,28.0,80,79,0.65,201,406,0.495,0.504,-0.009
200765,Rajon Rondo,1610612740,NOP,G,32.0,64,62,0.65,191,353,0.541,0.498,0.043
203546,Ian Clark,1610612740,NOP,G,27.0,72,68,0.674,148,292,0.507,0.486,0.021
1627767,Cheick Diallo,1610612740,NOP,F,21.0,50,47,0.761,123,235,0.523,0.517,0.006
1628455,Mike James,1610612740,NOP,G,27.0,36,34,0.72,98,185,0.53,0.494,0.036
2731,Emeka Okafor,1610612740,NOP,C,35.0,25,25,0.843,90,167,0.539,0.528,0.011
202732,DeAndre Liggins,1610612740,NOP,G,30.0,51,47,0.681,86,156,0.551,0.49,0.062
203524,Solomon Hill,1610612740,NOP,F,27.0,11,11,0.713,32,57,0.561,0.514,0.048
2754,Tony Allen,1610612740,NOP,G-F,36.0,20,16,0.57,30,49,0.612,0.512,0.1
203580,Larry Drew II,1610612740,NOP,G,28.0,6,6,0.68,5,17,0.294,0.48,-0.186
202348,Jordan Crawford,1610612740,NOP,G,29.0,5,5,0.632,9,12,0.75,0.508,0.242
1627215,Walt Lemon Jr.,1610612740,NOP,PG,25.0,4,4,0.833,4,10,0.4,0.467,-0.067
1628429,Charles Cooke,1610612740,NOP,G,23.0,7,7,0.833,5,10,0.5,0.496,0.004
2746,Josh Smith,1610612740,NOP,F,32.0,2,2,0.667,2,4,0.5,0.58,-0.08
