close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
201950,Jrue Holiday,1610612740,NOP,G,28.0,81,81,0.38,166,481,0.345,0.363,-0.018
203076,Anthony Davis,1610612740,NOP,F-C,25.0,75,72,0.298,130,409,0.318,0.364,-0.046
202734,E'Twaun Moore,1610612740,NOP,F-G,29.0,82,74,0.281,90,222,0.405,0.365,0.041
203121,Darius Miller,1610612740,NOP,F,28.0,80,69,0.35,75,219,0.342,0.357,-0.015
202703,Nikola Mirotic,1610612740,NOP,F,27.0,55,55,0.321,72,216,0.333,0.362,-0.029
202326,DeMarcus Cousins,1610612740,NOP,C,27.0,48,48,0.226,83,212,0.392,0.361,0.031
200765,Rajon Rondo,1610612740,NOP,G,32.0,64,62,0.35,69,190,0.363,0.361,0.003
203546,Ian Clark,1610612740,NOP,G,27.0,72,55,0.326,39,141,0.277,0.362,-0.085
1627767,Cheick Diallo,1610612740,NOP,F,21.0,50,33,0.239,33,74,0.446,0.355,0.091
202732,DeAndre Liggins,1610612740,NOP,G,30.0,51,38,0.319,31,73,0.425,0.371,0.054
1628455,Mike James,1610612740,NOP,G,27.0,36,28,0.28,24,72,0.333,0.358,-0.025
2754,Tony Allen,1610612740,NOP,G-F,36.0,20,17,0.43,11,37,0.297,0.354,-0.056
2731,Emeka Okafor,1610612740,NOP,C,35.0,25,17,0.157,13,31,0.419,0.367,0.053
203524,Solomon Hill,1610612740,NOP,F,27.0,11,10,0.288,8,23,0.348,0.385,-0.038
203580,Larry Drew II,1610612740,NOP,G,28.0,6,5,0.32,2,8,0.25,0.349,-0.099
202348,Jordan Crawford,1610612740,NOP,G,29.0,5,3,0.368,4,7,0.571,0.365,0.207
2746,Josh Smith,1610612740,NOP,F,32.0,2,1,0.333,1,2,0.5,0.34,0.16
1627215,Walt Lemon Jr.,1610612740,NOP,PG,25.0,4,1,0.167,1,2,0.5,0.235,0.266
1628429,Charles Cooke,1610612740,NOP,G,23.0,7,2,0.167,1,2,0.5,0.293,0.208
