close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
203076,Anthony Davis,1610612740,NOP,F-C,25.0,75,75,0.365,259,501,0.517,0.609,-0.092
201950,Jrue Holiday,1610612740,NOP,G,28.0,81,80,0.314,249,397,0.627,0.597,0.03
202326,DeMarcus Cousins,1610612740,NOP,C,27.0,48,48,0.39,211,365,0.578,0.609,-0.031
202734,E'Twaun Moore,1610612740,NOP,F-G,29.0,82,81,0.354,167,279,0.599,0.598,0.001
202703,Nikola Mirotic,1610612740,NOP,F,27.0,55,55,0.403,165,271,0.609,0.612,-0.003
203121,Darius Miller,1610612740,NOP,F,28.0,80,72,0.325,119,203,0.586,0.598,-0.012
200765,Rajon Rondo,1610612740,NOP,G,32.0,64,58,0.363,120,197,0.609,0.592,0.017
203546,Ian Clark,1610612740,NOP,G,27.0,72,59,0.388,106,168,0.631,0.576,0.055
1627767,Cheick Diallo,1610612740,NOP,F,21.0,50,42,0.447,80,138,0.58,0.604,-0.024
1628455,Mike James,1610612740,NOP,G,27.0,36,33,0.381,59,98,0.602,0.591,0.011
202732,DeAndre Liggins,1610612740,NOP,G,30.0,51,41,0.406,55,93,0.591,0.582,0.009
2731,Emeka Okafor,1610612740,NOP,C,35.0,25,23,0.409,47,81,0.58,0.621,-0.041
203524,Solomon Hill,1610612740,NOP,F,27.0,11,10,0.438,26,35,0.743,0.626,0.117
2754,Tony Allen,1610612740,NOP,G-F,36.0,20,13,0.302,19,26,0.731,0.622,0.108
203580,Larry Drew II,1610612740,NOP,G,28.0,6,6,0.4,4,10,0.4,0.542,-0.142
202348,Jordan Crawford,1610612740,NOP,G,29.0,5,4,0.421,7,8,0.875,0.622,0.254
1627215,Walt Lemon Jr.,1610612740,NOP,PG,25.0,4,3,0.5,3,6,0.5,0.579,-0.079
1628429,Charles Cooke,1610612740,NOP,G,23.0,7,5,0.5,4,6,0.667,0.599,0.068
