season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
22017,1628021,David Nwaba,1610612741,CHI,Chicago Bulls,Transition,Offensive,0.369,70,0.297,1.029,0.585,0.211,0.137,0.194,0.023,0.56,0.585,2.5,2.6,1.0,1.7,0.7
22017,1627756,Denzel Valentine,1610612741,CHI,Chicago Bulls,Transition,Offensive,0.5,77,0.186,1.09,0.481,0.045,0.109,0.038,0.006,0.442,0.602,2.0,2.2,0.8,1.7,0.9
22017,1628374,Lauri Markkanen,1610612741,CHI,Chicago Bulls,Transition,Offensive,0.757,68,0.132,1.241,0.559,0.128,0.098,0.12,0.06,0.526,0.649,2.0,2.4,0.9,1.6,0.7
22017,203200,Justin Holiday,1610612741,CHI,Chicago Bulls,Transition,Offensive,0.176,72,0.149,0.921,0.391,0.093,0.107,0.086,0.021,0.393,0.47,1.9,1.8,0.6,1.6,1.0
22017,1626171,Bobby Portis,1610612741,CHI,Chicago Bulls,Transition,Offensive,0.813,73,0.097,1.263,0.627,0.168,0.116,0.147,0.074,0.589,0.653,1.3,1.6,0.6,1.0,0.4
22017,1626170,Jerian Grant,1610612741,CHI,Chicago Bulls,Transition,Offensive,0.874,74,0.127,1.306,0.542,0.318,0.094,0.294,0.106,0.588,0.619,1.1,1.5,0.4,0.8,0.4
22017,1627739,Kris Dunn,1610612741,CHI,Chicago Bulls,Transition,Offensive,0.108,52,0.147,0.835,0.459,0.071,0.173,0.063,0.016,0.394,0.49,2.4,2.0,0.9,1.9,1.0
22017,203897,Zach LaVine,1610612741,CHI,Chicago Bulls,Transition,Offensive,0.203,24,0.161,0.93,0.453,0.155,0.127,0.155,0.028,0.465,0.472,3.0,2.8,1.0,2.2,1.2
22017,1626166,Cameron Payne,1610612741,CHI,Chicago Bulls,Transition,Offensive,0.752,25,0.183,1.234,0.611,0.064,0.191,0.043,0.021,0.511,0.75,1.9,2.3,0.9,1.4,0.6
22017,1628469,Antonio Blakeney,1610612741,CHI,Chicago Bulls,Transition,Offensive,0.697,19,0.265,1.2,0.538,0.111,0.044,0.111,0.022,0.556,0.603,2.4,2.8,1.1,2.1,0.9
22017,1626245,Cristiano Felicio,1610612741,CHI,Chicago Bulls,Transition,Offensive,0.858,55,0.101,1.29,0.72,0.161,0.097,0.161,0.065,0.677,0.72,0.6,0.7,0.3,0.5,0.1
22017,202703,Nikola Mirotic,1610612741,CHI,Chicago Bulls,Transition,Offensive,0.189,25,0.111,0.927,0.438,0.049,0.195,0.049,0.024,0.366,0.547,1.6,1.5,0.6,1.3,0.7
22017,201577,Robin Lopez,1610612741,CHI,Chicago Bulls,Transition,Offensive,0.391,64,0.032,1.04,0.5,0.16,0.08,0.16,0.04,0.52,0.5,0.4,0.4,0.2,0.3,0.2
22017,203930,Sean Kilpatrick,1610612741,CHI,Chicago Bulls,Transition,Offensive,0.187,9,0.201,0.926,0.5,0.111,0.148,0.074,0.0,0.444,0.525,3.0,2.8,1.1,2.2,1.1
22017,1627835,Paul Zipser,1610612741,CHI,Chicago Bulls,Transition,Offensive,0.068,54,0.104,0.767,0.333,0.067,0.133,0.033,0.0,0.333,0.396,0.6,0.4,0.1,0.4,0.3
22017,203943,Noah Vonleh,1610612741,CHI,Chicago Bulls,Transition,Offensive,0.124,21,0.135,0.864,0.333,0.136,0.0,0.136,0.091,0.364,0.405,1.0,0.9,0.3,1.0,0.7
22017,1627853,Ryan Arcidiacono,1610612741,CHI,Chicago Bulls,Transition,Offensive,0.074,24,0.246,0.786,0.444,0.071,0.286,0.071,0.0,0.357,0.556,0.6,0.5,0.2,0.4,0.2
