season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2016-17,203506,Victor Oladipo,Victor,1610612760,OKC,Oklahoma City Thunder,41600165,2017-04-25T00:00:00,OKC @ HOU,L,33.5,0.0,0.0,0.0,0.0,7.5,10.7,3.2,36.5,0.0,1.1,3.2,1.1,19.6,1,873,873,873,404,702,629,580,1173,575,1137,440,531,514,1333,995,1129,1276,1,33:30,2016,2017
2016-17,201566,Russell Westbrook,Russell,1610612760,OKC,Oklahoma City Thunder,41600165,2017-04-25T00:00:00,OKC @ HOU,L,41.85833333333333,9.5,6.0,1.7,13.8,12.9,12.9,0.9,31.0,0.0,0.0,4.3,10.3,57.4,1,873,873,873,56,59,146,548,172,1049,1296,329,886,514,1,1234,35,75,1,41:52,2016,2017
2016-17,202708,Norris Cole,Norris,1610612760,OKC,Oklahoma City Thunder,41600165,2017-04-25T00:00:00,OKC @ HOU,L,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,873,873,873,1737,702,629,580,1173,1,1,1,1658,514,1,1,1177,1646,1,0:02,2016,2017
2016-17,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,41600165,2017-04-25T00:00:00,OKC @ HOU,L,39.03333333333333,1.8,1.8,0.0,5.5,13.8,10.1,0.9,27.7,3.7,0.0,3.7,2.8,33.5,1,873,873,873,157,650,575,580,753,1121,1075,331,1115,76,1,1119,729,650,1,39:02,2016,2017
2016-17,203518,Alex Abrines,Alex,1610612760,OKC,Oklahoma City Thunder,41600165,2017-04-25T00:00:00,OKC @ HOU,L,22.415,0.0,0.0,0.0,3.2,16.1,8.0,3.2,51.4,0.0,1.6,6.4,1.6,23.4,1,873,873,873,862,702,629,580,1019,1293,842,438,117,514,1474,1502,991,1109,1,22:25,2016,2017
2016-17,203924,Jerami Grant,Jerami,1610612760,OKC,Oklahoma City Thunder,41600165,2017-04-25T00:00:00,OKC @ HOU,L,23.86,0.0,3.0,0.0,9.1,9.1,13.6,3.0,48.3,0.0,1.5,0.0,1.5,27.9,1,873,873,873,789,702,392,580,421,704,1331,428,157,514,1454,1,1015,917,1,23:52,2016,2017
2016-17,201959,Taj Gibson,Taj,1610612760,OKC,Oklahoma City Thunder,41600165,2017-04-25T00:00:00,OKC @ HOU,L,24.98333333333333,5.8,0.0,0.0,8.6,10.1,14.4,1.4,34.6,0.0,2.9,4.3,1.4,26.8,1,873,873,873,750,200,629,580,458,792,1395,343,644,514,1649,1240,1029,962,1,24:59,2016,2017
2016-17,203926,Doug McDermott,Doug,1610612760,OKC,Oklahoma City Thunder,41600165,2017-04-25T00:00:00,OKC @ HOU,L,13.956666666666669,0.0,0.0,0.0,0.0,5.2,10.3,5.2,61.9,0.0,0.0,2.6,0.0,10.1,1,873,873,873,1204,702,629,580,1173,418,1098,587,54,514,1,797,1177,1564,1,13:57,2016,2017
2016-17,202683,Enes Freedom,Enes,1610612760,OKC,Oklahoma City Thunder,41600165,2017-04-25T00:00:00,OKC @ HOU,L,3.3666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,21.4,85.5,0.0,10.7,21.4,0.0,0.0,1,873,873,873,1616,702,629,580,1173,1,1,1561,15,514,1731,1727,1177,1646,1,3:22,2016,2017
2016-17,203460,Andre Roberson,Andre,1610612760,OKC,Oklahoma City Thunder,41600165,2017-04-25T00:00:00,OKC @ HOU,L,37.001666666666665,0.0,1.9,1.0,1.9,12.6,10.7,1.0,29.2,2.9,0.0,4.9,3.9,33.1,1,873,873,873,240,702,559,575,1145,1027,1131,334,1016,123,1,1328,500,661,1,37:00,2016,2017
