player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
1631104,Blake Wesley,Blake,1610612759,SAS,21.0,61,19,42,0.311,46.2,5.4,11.4,0.474,0.6,2.9,0.218,2.7,4.1,0.667,1.0,4.0,5.0,8.8,2.9,1.5,0.5,0.8,4.7,2.6,14.1,-7.6,36.4,0,0,32.5,206,307,49,449,479,431,475,208,452,457,452,239,201,424,430,470,479,56,148,228,400,338,158,317,449,425,394,257,38,445
1626224,Cedi Osman,Cedi,1610612759,SAS,29.0,72,17,55,0.236,46.0,6.7,13.9,0.479,3.1,8.0,0.389,1.3,1.9,0.673,0.9,5.6,6.5,4.3,1.7,1.3,0.4,0.7,3.9,2.6,17.7,-12.8,35.4,0,0,35.1,108,331,11,497,498,313,361,200,150,197,124,440,427,421,439,297,363,256,415,320,442,389,272,326,318,513,417,257,38,387
1629646,Charles Bassey,Charles,1610612759,SAS,23.0,19,3,16,0.158,45.1,6.4,8.8,0.725,0.0,0.2,0.0,1.1,1.3,0.833,5.1,11.6,16.7,4.6,3.3,1.8,3.7,0.2,6.8,2.2,13.8,-10.1,54.0,0,0,46.2,446,489,375,536,531,350,549,2,498,524,498,462,480,135,47,30,31,227,103,158,14,514,35,378,455,468,86,257,38,150
1630561,David Duke Jr.,David,1610612759,SAS,24.0,4,3,1,0.75,46.3,9.0,16.2,0.556,2.7,5.4,0.5,2.7,2.7,1.0,1.8,7.2,9.0,4.5,2.7,1.8,0.0,0.0,3.6,3.6,23.4,5.4,43.7,0,0,43.2,542,489,546,34,477,137,244,79,213,358,9,245,332,1,276,174,208,240,178,148,520,525,326,201,147,114,239,257,38,200
1630170,Devin Vassell,Devin,1610612759,SAS,23.0,68,17,51,0.25,46.9,10.4,22.0,0.472,3.5,9.3,0.372,3.4,4.2,0.801,0.6,4.9,5.4,5.8,2.3,1.5,0.5,0.7,1.5,3.2,27.6,-6.1,46.5,0,0,46.3,148,331,23,474,419,78,80,215,115,129,186,176,197,211,517,377,441,164,280,234,398,368,546,247,76,388,183,257,38,147
1628984,Devonte' Graham,Devonte',1610612759,SAS,29.0,23,8,15,0.348,47.2,5.7,16.3,0.352,3.8,12.5,0.301,2.0,2.4,0.813,0.8,4.7,5.4,7.4,2.6,1.4,0.3,0.6,2.1,2.3,17.2,3.5,37.2,0,0,37.1,420,423,390,426,359,400,239,512,88,29,370,336,365,192,474,402,443,102,197,297,470,415,524,368,344,153,367,257,38,345
1631230,Dominick Barlow,Dominick,1610612759,SAS,21.0,33,7,26,0.212,47.2,6.3,12.7,0.496,0.3,1.0,0.333,3.3,4.7,0.69,5.1,7.7,12.7,4.1,1.0,1.4,1.6,0.9,5.3,3.5,16.2,-3.6,45.3,0,0,39.2,380,440,230,508,353,355,415,159,476,504,302,187,160,399,46,154,97,280,519,301,112,291,99,212,374,347,198,257,38,289
1631123,Jamaree Bouyea,Jamaree,1610612759,SAS,25.0,9,2,7,0.222,47.7,5.0,14.1,0.357,0.5,4.5,0.111,0.0,0.0,0.0,1.5,8.0,9.5,5.5,4.5,0.5,0.0,1.0,5.0,0.5,10.6,-7.5,27.3,0,0,27.1,498,511,464,502,285,463,350,507,467,406,492,531,538,531,318,132,189,171,24,533,520,252,130,540,522,420,533,257,38,523
1631110,Jeremy Sochan,Jeremy,1610612759,SAS,21.0,74,18,56,0.243,47.2,7.3,16.7,0.438,1.5,4.9,0.308,2.4,3.1,0.771,2.9,7.3,10.2,5.4,3.0,1.3,0.9,1.4,3.6,2.8,18.5,-7.4,42.4,7,0,40.0,87,316,8,491,361,246,222,342,371,389,361,276,292,270,164,170,166,183,130,306,262,110,323,286,289,416,267,84,38,269
1630577,Julian Champagnie,Julian,1610612759,SAS,23.0,74,19,55,0.257,46.6,5.2,12.8,0.408,3.2,8.8,0.365,2.4,2.9,0.815,1.3,5.2,6.5,3.3,1.8,1.5,1.3,0.6,2.4,2.0,16.0,-4.5,35.5,0,0,34.7,87,307,11,471,447,448,412,429,141,154,211,278,309,185,354,336,362,350,386,233,142,401,498,405,383,360,414,257,38,397
