close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
1627751,Jakob Poeltl,1610612759,SAS,C,23.0,7,7,0.561,34,78,0.436,0.571,-0.135
200746,LaMarcus Aldridge,1610612759,SAS,C-F,33.0,7,7,0.497,34,75,0.453,0.563,-0.11
200752,Rudy Gay,1610612759,SAS,F,32.0,7,7,0.631,26,41,0.634,0.562,0.072
1628401,Derrick White,1610612759,SAS,G,24.0,7,7,0.376,21,41,0.512,0.541,-0.029
1627854,Bryn Forbes,1610612759,SAS,G,25.0,7,7,0.493,13,35,0.371,0.542,-0.171
201988,Patty Mills,1610612759,SAS,G,30.0,7,7,0.456,19,31,0.613,0.547,0.066
201942,DeMar DeRozan,1610612759,SAS,G,29.0,7,7,0.431,12,25,0.48,0.538,-0.058
201158,Marco Belinelli,1610612759,SAS,G-F,33.0,7,7,0.478,15,22,0.682,0.561,0.121
202722,Dāvis Bertāns,1610612759,SAS,F,26.0,5,5,0.607,7,17,0.412,0.564,-0.153
202700,Donatas Motiejunas,1610612759,SAS,F-C,28.0,5,3,0.417,4,5,0.8,0.581,0.219
202347,Quincy Pondexter,1610612759,SAS,F,31.0,3,1,0.2,1,1,1.0,0.466,0.534
201967,Dante Cunningham,1610612759,SAS,F,32.0,2,1,0.5,1,1,1.0,0.595,0.405
1629022,Lonnie Walker IV,1610612759,SAS,G,20.0,3,1,0.167,1,1,1.0,0.466,0.534
