player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
203468,CJ McCollum,1610612740,NOP,32.0,65,65,1.0,7.38,16.02,0.461,0.575,0.469,3.72,7.51,0.496,0.531,3.66,8.51,0.43
1627742,Brandon Ingram,1610612740,NOP,26.0,63,63,1.0,7.87,15.94,0.494,0.537,0.762,6.51,12.14,0.536,0.238,1.37,3.79,0.36
1629627,Zion Williamson,1610612740,NOP,23.0,69,69,1.0,8.96,15.74,0.569,0.572,0.983,8.87,15.48,0.573,0.017,0.09,0.26,0.333
1630530,Trey Murphy III,1610612740,NOP,24.0,56,56,1.0,4.82,10.86,0.444,0.581,0.28,1.84,3.04,0.606,0.72,2.98,7.82,0.381
202685,Jonas Valančiūnas,1610612740,NOP,32.0,81,81,1.0,4.93,8.77,0.562,0.587,0.837,4.48,7.33,0.611,0.163,0.44,1.43,0.31
1630529,Herbert Jones,1610612740,NOP,25.0,75,74,1.0,3.85,7.71,0.5,0.599,0.533,2.33,4.11,0.568,0.467,1.52,3.6,0.422
1641722,Jordan Hawkins,1610612740,NOP,22.0,66,64,1.0,2.61,6.79,0.384,0.506,0.342,0.95,2.32,0.412,0.658,1.65,4.47,0.369
1630631,Jose Alvarado,1610612740,NOP,26.0,55,54,1.0,2.53,6.15,0.411,0.524,0.396,1.15,2.44,0.47,0.604,1.38,3.71,0.373
1630230,Naji Marshall,1610612740,NOP,26.0,65,64,1.0,2.6,5.62,0.463,0.541,0.592,1.72,3.32,0.519,0.408,0.88,2.29,0.383
1630700,Dyson Daniels,1610612740,NOP,21.0,60,58,1.0,2.3,5.1,0.451,0.52,0.565,1.6,2.88,0.555,0.435,0.7,2.22,0.316
1631167,Izaiah Brockington,1610612740,NOP,24.0,1,1,1.0,2.0,5.0,0.4,0.4,0.8,2.0,4.0,0.5,0.2,0.0,1.0,0.0
1630346,Matt Ryan,1610612740,NOP,27.0,28,23,1.0,1.75,4.04,0.434,0.615,0.195,0.29,0.79,0.364,0.805,1.46,3.25,0.451
1629232,Kaiser Gates,1610612740,NOP,27.0,1,1,1.0,0.0,4.0,0.0,0.0,0.5,0.0,2.0,0.0,0.5,0.0,2.0,0.0
1626204,Larry Nance Jr.,1610612740,NOP,31.0,61,58,1.0,2.26,3.95,0.573,0.629,0.73,1.82,2.89,0.631,0.27,0.44,1.07,0.415
1630526,Jeremiah Robinson-Earl,1610612740,NOP,23.0,38,31,1.0,1.18,2.45,0.484,0.554,0.581,0.84,1.42,0.593,0.419,0.34,1.03,0.333
1631220,Dereon Seabron,1610612740,NOP,24.0,6,4,1.0,0.67,2.17,0.308,0.346,0.846,0.5,1.83,0.273,0.154,0.17,0.33,0.5
203469,Cody Zeller,1610612740,NOP,31.0,42,27,1.0,0.62,1.45,0.426,0.434,0.951,0.6,1.38,0.431,0.049,0.02,0.07,0.333
1630622,Jalen Crutcher,1610612740,NOP,24.0,1,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,
1630604,E.J. Liddell,1610612740,NOP,23.0,8,4,1.0,0.13,0.75,0.167,0.167,0.167,0.13,0.13,1.0,0.833,0.0,0.63,0.0
