season,team_id,game_id,game_date,away_team,home_team,opponent_id,game_no,pf,opp_pf,wl
2018-19,1610612765,21801077,2019-03-21,DET,PHX,1610612756,71,118,98,W
2018-19,1610612765,21801093,2019-03-23,DET,POR,1610612757,72,112,117,L
2018-19,1610612765,21801101,2019-03-24,DET,GSW,1610612744,73,114,121,L
2018-19,1610612765,21801115,2019-03-26,DET,DEN,1610612743,74,92,95,L
2018-19,1610612765,21801122,2019-03-28,ORL,DET,1610612753,75,115,98,W
2018-19,1610612765,21801139,2019-03-30,POR,DET,1610612757,76,99,90,W
2018-19,1610612765,21801152,2019-04-01,DET,IND,1610612754,77,102,111,L
2018-19,1610612765,21801165,2019-04-03,IND,DET,1610612754,78,89,108,L
2018-19,1610612765,21801186,2019-04-05,DET,OKC,1610612760,79,110,123,L
2018-19,1610612765,21801198,2019-04-07,CHA,DET,1610612766,80,91,104,L
2018-19,1610612765,21801210,2019-04-09,MEM,DET,1610612763,81,100,93,W
2018-19,1610612765,21801223,2019-04-10,DET,NYK,1610612752,82,115,89,W
