player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank
201582,Alexis Ajinca,Alexis,1610612740,NOP,28.0,59,20,39,0.339,2.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,4.0,0.0,0.0,4.0,260,303,367,389,272,95,61,26,24,108,39,50,1,44,243,35,38,20,72
202087,Alonzo Gee,Alonzo,1610612740,NOP,29.0,73,27,46,0.37,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,144,247,423,365,149,95,61,153,24,108,39,50,18,228,51,184,38,20,111
203076,Anthony Davis,Anthony,1610612740,NOP,23.0,61,24,37,0.393,15.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,6.0,1.0,1.0,0.0,12.0,241,271,343,343,10,95,61,89,24,20,14,50,18,134,51,107,4,20,4
1626214,Bryce Dejean-Jones,Bryce,1610612740,NOP,23.0,14,8,6,0.571,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427,402,39,153,193,95,61,153,24,108,108,50,18,228,329,184,38,20,321
201967,Dante Cunningham,Dante,1610612740,NOP,29.0,80,28,52,0.35,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,4.0,44,237,446,385,193,95,61,153,24,20,108,50,18,134,111,35,38,20,72
201569,Eric Gordon,Eric,1610612740,NOP,27.0,45,14,31,0.311,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,327,352,265,396,56,4,61,153,24,108,108,50,18,228,167,184,38,20,155
203516,James Ennis III,James,1610612740,NOP,25.0,22,11,11,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,407,377,81,224,376,95,61,153,24,108,14,50,18,228,243,184,38,20,233
202706,Jordan Hamilton,Jordan,1610612740,NOP,25.0,11,4,7,0.364,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,438,434,49,370,328,95,61,153,24,108,108,50,18,228,329,107,38,20,321
201950,Jrue Holiday,Jrue,1610612740,NOP,26.0,65,27,38,0.415,6.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,10.0,221,247,353,318,124,21,61,153,24,6,108,2,18,228,111,63,38,20,8
2570,Kendrick Perkins,Kendrick,1610612740,NOP,31.0,37,13,24,0.351,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,353,361,185,382,124,95,61,89,24,108,108,50,18,228,329,184,38,20,233
202337,Luke Babbitt,Luke,1610612740,NOP,27.0,47,16,31,0.34,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,317,339,265,388,272,95,61,153,24,108,108,50,18,228,111,184,38,20,233
101126,Nate Robinson,Nate,1610612740,NOP,32.0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469,469,15,469,376,95,61,153,24,108,108,50,18,228,329,184,38,20,321
202708,Norris Cole,Norris,1610612740,NOP,27.0,45,20,25,0.444,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,327,303,201,286,328,95,61,153,24,20,108,50,18,228,111,184,38,20,72
201600,Omer Asik,Omer,1610612740,NOP,29.0,68,29,39,0.426,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,1.0,1.0,0.0,14.0,191,215,367,303,272,95,61,60,24,108,108,50,1,4,243,107,4,20,1
203111,Orlando Johnson,Orlando,1610612740,NOP,27.0,7,1,6,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,451,459,39,447,376,95,61,153,24,108,108,50,18,134,329,184,38,20,233
201583,Ryan Anderson,Ryan,1610612740,NOP,28.0,66,24,42,0.364,10.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,207,271,403,370,44,21,19,153,24,20,14,50,18,228,111,184,38,20,111
204025,Tim Frazier,Tim,1610612740,NOP,25.0,51,25,26,0.49,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,306,265,217,253,272,4,7,153,24,6,108,50,18,228,329,184,38,20,47
201962,Toney Douglas,Toney,1610612740,NOP,30.0,61,22,39,0.361,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,241,284,367,373,56,95,19,153,24,108,108,50,18,228,167,184,38,20,72
201936,Tyreke Evans,Tyreke,1610612740,NOP,26.0,25,11,14,0.44,7.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,399,377,104,291,98,95,3,153,24,20,108,50,18,134,111,184,38,20,155
