season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away
2019-20,1610612748,MIA,Miami Heat,41900304,2020-09-23,MIA vs. BOS,W,48.0,17.0,21.0,8.0,38.0,9.0,23.0,7.0,38.0,0,0,0,0,13,57,9,105,97,17,162,36,55,1,2019,2020,True,MIA,BOS
2019-20,1610612738,BOS,Boston Celtics,41900304,2020-09-23,BOS @ MIA,L,48.0,9.0,23.0,7.0,38.0,17.0,21.0,8.0,38.0,0,0,0,0,13,147,5,119,97,93,157,49,55,1,2019,2020,False,MIA,BOS
2019-20,1610612747,LAL,Los Angeles Lakers,41900313,2020-09-22,LAL @ DEN,L,48.0,23.0,4.0,21.0,64.0,25.0,11.0,10.0,48.0,0,0,0,0,13,15,152,7,2,154,82,78,128,1,2019,2020,False,DEN,LAL
2019-20,1610612743,DEN,Denver Nuggets,41900313,2020-09-22,DEN vs. LAL,W,48.0,25.0,11.0,10.0,48.0,23.0,4.0,21.0,64.0,0,0,0,0,13,10,74,77,30,148,8,160,165,1,2019,2020,True,DEN,LAL
2019-20,1610612747,LAL,Los Angeles Lakers,41900312,2020-09-20,LAL vs. DEN,W,48.0,15.0,16.0,8.0,34.0,19.0,12.0,5.0,38.0,0,0,0,0,13,87,25,105,124,122,94,13,55,1,2019,2020,True,LAL,DEN
2019-20,1610612743,DEN,Denver Nuggets,41900312,2020-09-20,DEN @ LAL,L,48.0,19.0,12.0,5.0,38.0,15.0,16.0,8.0,34.0,0,0,0,0,13,39,65,145,97,73,131,49,34,1,2019,2020,False,LAL,DEN
2019-20,1610612748,MIA,Miami Heat,41900303,2020-09-19,MIA vs. BOS,L,48.0,20.0,18.0,13.0,36.0,12.0,10.0,17.0,60.0,0,0,0,0,13,31,15,47,113,39,67,140,162,1,2019,2020,True,MIA,BOS
2019-20,1610612738,BOS,Boston Celtics,41900303,2020-09-19,BOS @ MIA,W,48.0,12.0,10.0,17.0,60.0,20.0,18.0,13.0,36.0,0,0,0,0,13,120,86,22,5,129,148,111,44,1,2019,2020,False,MIA,BOS
2019-20,1610612743,DEN,Denver Nuggets,41900311,2020-09-18,DEN @ LAL,L,48.0,17.0,13.0,10.0,52.0,24.0,12.0,16.0,54.0,0,0,0,0,13,57,59,77,16,153,94,133,152,1,2019,2020,False,LAL,DEN
2019-20,1610612747,LAL,Los Angeles Lakers,41900311,2020-09-18,LAL vs. DEN,W,48.0,24.0,12.0,16.0,54.0,17.0,13.0,10.0,52.0,0,0,0,0,13,14,65,28,13,93,103,78,144,1,2019,2020,True,LAL,DEN
2019-20,1610612738,BOS,Boston Celtics,41900302,2020-09-17,BOS vs. MIA,L,48.0,10.0,11.0,13.0,46.0,26.0,16.0,10.0,44.0,0,0,0,0,13,138,74,47,40,158,131,78,97,1,2019,2020,True,BOS,MIA
2019-20,1610612748,MIA,Miami Heat,41900302,2020-09-17,MIA @ BOS,W,48.0,26.0,16.0,10.0,44.0,10.0,11.0,13.0,46.0,0,0,0,0,13,8,25,77,60,21,82,111,108,1,2019,2020,False,BOS,MIA
2019-20,1610612743,DEN,Denver Nuggets,41900237,2020-09-15,DEN @ LAC,W,48.0,16.0,6.0,6.0,36.0,15.0,6.0,4.0,46.0,0,0,0,0,13,75,134,132,113,73,23,9,108,1,2019,2020,False,LAC,DEN
2019-20,1610612746,LAC,LA Clippers,41900237,2020-09-15,LAC vs. DEN,L,48.0,15.0,6.0,4.0,46.0,16.0,6.0,6.0,36.0,0,0,0,0,13,87,134,155,40,81,23,23,44,1,2019,2020,True,LAC,DEN
2019-20,1610612748,MIA,Miami Heat,41900301,2020-09-15,MIA @ BOS,W,53.0,14.0,15.0,16.0,48.0,18.0,14.0,10.0,26.0,0,0,0,0,3,95,37,28,30,111,109,78,8,1,2019,2020,False,BOS,MIA
2019-20,1610612738,BOS,Boston Celtics,41900301,2020-09-15,BOS vs. MIA,L,53.0,18.0,14.0,10.0,26.0,14.0,15.0,16.0,48.0,0,0,0,0,3,46,46,77,155,59,122,133,128,1,2019,2020,True,BOS,MIA
2019-20,1610612743,DEN,Denver Nuggets,41900236,2020-09-13,DEN vs. LAC,W,48.0,15.0,1.0,10.0,40.0,17.0,7.0,20.0,38.0,0,0,0,0,13,87,165,77,85,93,34,155,55,1,2019,2020,True,DEN,LAC
2019-20,1610612746,LAC,LA Clippers,41900236,2020-09-13,LAC @ DEN,L,48.0,17.0,7.0,20.0,38.0,15.0,1.0,10.0,40.0,0,0,0,0,13,57,126,8,97,73,1,78,71,1,2019,2020,False,DEN,LAC
2019-20,1610612747,LAL,Los Angeles Lakers,41900225,2020-09-12,LAL vs. HOU,W,48.0,16.0,14.0,17.0,34.0,16.0,12.0,6.0,36.0,0,0,0,0,13,75,46,22,124,81,94,23,44,1,2019,2020,True,LAL,HOU
2019-20,1610612745,HOU,Houston Rockets,41900225,2020-09-12,HOU @ LAL,L,48.0,16.0,12.0,6.0,36.0,16.0,14.0,17.0,34.0,0,0,0,0,13,75,65,132,113,81,109,140,34,1,2019,2020,False,LAL,HOU
2019-20,1610612743,DEN,Denver Nuggets,41900235,2020-09-11,DEN @ LAC,W,48.0,12.0,10.0,6.0,38.0,17.0,4.0,11.0,32.0,0,0,0,0,13,120,86,132,97,93,8,91,24,1,2019,2020,False,LAC,DEN
2019-20,1610612746,LAC,LA Clippers,41900235,2020-09-11,LAC vs. DEN,L,48.0,17.0,4.0,11.0,32.0,12.0,10.0,6.0,38.0,0,0,0,0,13,57,152,69,134,39,67,23,55,1,2019,2020,True,LAC,DEN
2019-20,1610612761,TOR,Toronto Raptors,41900217,2020-09-11,TOR vs. BOS,L,48.0,18.0,8.0,10.0,40.0,31.0,7.0,23.0,44.0,0,0,0,0,13,46,118,77,85,166,34,163,97,1,2019,2020,True,TOR,BOS
2019-20,1610612738,BOS,Boston Celtics,41900217,2020-09-11,BOS @ TOR,W,48.0,31.0,7.0,23.0,44.0,18.0,8.0,10.0,40.0,0,0,0,0,13,1,126,4,60,111,42,78,71,1,2019,2020,False,TOR,BOS
2019-20,1610612747,LAL,Los Angeles Lakers,41900224,2020-09-10,LAL @ HOU,W,48.0,19.0,17.0,19.0,62.0,17.0,3.0,2.0,24.0,0,0,0,0,13,39,20,13,3,93,4,2,4,1,2019,2020,False,HOU,LAL
2019-20,1610612745,HOU,Houston Rockets,41900224,2020-09-10,HOU vs. LAL,L,48.0,17.0,3.0,2.0,24.0,19.0,17.0,19.0,62.0,0,0,0,0,13,57,160,161,160,122,143,151,163,1,2019,2020,True,HOU,LAL
2019-20,1610612743,DEN,Denver Nuggets,41900234,2020-09-09,DEN vs. LAC,L,48.0,13.0,5.0,9.0,22.0,12.0,9.0,6.0,38.0,0,0,0,0,13,109,145,90,164,39,50,23,55,1,2019,2020,True,DEN,LAC
2019-20,1610612738,BOS,Boston Celtics,41900216,2020-09-09,BOS vs. TOR,L,58.0,16.0,9.0,11.0,42.0,14.0,8.0,9.0,36.0,0,0,0,0,1,75,101,69,71,59,42,63,44,1,2019,2020,True,BOS,TOR
2019-20,1610612761,TOR,Toronto Raptors,41900216,2020-09-09,TOR @ BOS,W,58.0,14.0,8.0,9.0,36.0,16.0,9.0,11.0,42.0,0,0,0,0,1,95,118,90,113,81,50,91,83,1,2019,2020,False,BOS,TOR
2019-20,1610612746,LAC,LA Clippers,41900234,2020-09-09,LAC @ DEN,W,48.0,12.0,9.0,6.0,38.0,13.0,5.0,9.0,22.0,0,0,0,0,13,120,101,132,97,48,16,63,2,1,2019,2020,False,DEN,LAC
2019-20,1610612747,LAL,Los Angeles Lakers,41900223,2020-09-08,LAL @ HOU,W,48.0,8.0,15.0,10.0,56.0,14.0,7.0,8.0,46.0,0,0,0,0,13,151,37,77,10,59,34,49,108,1,2019,2020,False,HOU,LAL
2019-20,1610612749,MIL,Milwaukee Bucks,41900205,2020-09-08,MIL vs. MIA,L,48.0,23.0,6.0,10.0,34.0,6.0,5.0,18.0,32.0,0,0,0,0,13,15,134,77,124,2,16,146,24,1,2019,2020,True,MIL,MIA
2019-20,1610612745,HOU,Houston Rockets,41900223,2020-09-08,HOU vs. LAL,L,48.0,14.0,7.0,8.0,46.0,8.0,15.0,10.0,56.0,0,0,0,0,13,95,126,105,40,10,122,78,155,1,2019,2020,True,HOU,LAL
2019-20,1610612748,MIA,Miami Heat,41900205,2020-09-08,MIA @ MIL,W,48.0,6.0,5.0,18.0,32.0,23.0,6.0,10.0,34.0,0,0,0,0,13,163,145,17,134,148,23,78,34,1,2019,2020,False,MIL,MIA
2019-20,1610612743,DEN,Denver Nuggets,41900233,2020-09-07,DEN vs. LAC,L,48.0,17.0,10.0,12.0,58.0,9.0,4.0,30.0,42.0,0,0,0,0,13,57,86,57,6,17,8,166,83,1,2019,2020,True,DEN,LAC
2019-20,1610612761,TOR,Toronto Raptors,41900215,2020-09-07,TOR vs. BOS,L,48.0,7.0,4.0,18.0,32.0,14.0,3.0,13.0,48.0,0,0,0,0,13,158,152,17,134,59,4,111,128,1,2019,2020,True,TOR,BOS
2019-20,1610612738,BOS,Boston Celtics,41900215,2020-09-07,BOS @ TOR,W,48.0,14.0,3.0,13.0,48.0,7.0,4.0,18.0,32.0,0,0,0,0,13,95,160,47,30,5,8,146,24,1,2019,2020,False,TOR,BOS
2019-20,1610612746,LAC,LA Clippers,41900233,2020-09-07,LAC @ DEN,W,48.0,9.0,4.0,30.0,42.0,17.0,10.0,12.0,58.0,0,0,0,0,13,147,152,1,71,93,67,99,158,1,2019,2020,False,DEN,LAC
2019-20,1610612745,HOU,Houston Rockets,41900222,2020-09-06,HOU @ LAL,L,48.0,18.0,11.0,6.0,26.0,27.0,11.0,20.0,54.0,0,0,0,0,13,46,74,132,155,160,82,155,152,1,2019,2020,False,LAL,HOU
2019-20,1610612748,MIA,Miami Heat,41900204,2020-09-06,MIA vs. MIL,L,53.0,11.0,20.0,9.0,38.0,17.0,10.0,14.0,54.0,0,0,0,0,3,129,11,90,97,93,67,121,152,1,2019,2020,True,MIA,MIL
2019-20,1610612747,LAL,Los Angeles Lakers,41900222,2020-09-06,LAL vs. HOU,W,48.0,27.0,11.0,20.0,54.0,18.0,11.0,6.0,26.0,0,0,0,0,13,5,74,8,13,111,82,23,8,1,2019,2020,True,LAL,HOU
2019-20,1610612749,MIL,Milwaukee Bucks,41900204,2020-09-06,MIL @ MIA,W,53.0,17.0,10.0,14.0,54.0,11.0,20.0,9.0,38.0,0,0,0,0,3,57,86,41,13,30,154,63,55,1,2019,2020,False,MIA,MIL
2019-20,1610612761,TOR,Toronto Raptors,41900214,2020-09-05,TOR @ BOS,W,48.0,7.0,24.0,6.0,26.0,7.0,12.0,7.0,44.0,0,0,0,0,13,158,4,132,155,5,94,36,97,1,2019,2020,False,BOS,TOR
2019-20,1610612746,LAC,LA Clippers,41900232,2020-09-05,LAC vs. DEN,L,48.0,13.0,27.0,13.0,48.0,14.0,12.0,15.0,36.0,0,0,0,0,13,109,2,47,30,59,94,127,44,1,2019,2020,True,LAC,DEN
2019-20,1610612743,DEN,Denver Nuggets,41900232,2020-09-05,DEN @ LAC,W,48.0,14.0,12.0,15.0,36.0,13.0,27.0,13.0,48.0,0,0,0,0,13,95,65,35,113,48,165,111,128,1,2019,2020,False,LAC,DEN
2019-20,1610612738,BOS,Boston Celtics,41900214,2020-09-05,BOS vs. TOR,L,48.0,7.0,12.0,7.0,44.0,7.0,24.0,6.0,26.0,0,0,0,0,13,158,65,119,60,5,163,23,8,1,2019,2020,True,BOS,TOR
2019-20,1610612745,HOU,Houston Rockets,41900221,2020-09-04,HOU @ LAL,W,48.0,27.0,8.0,9.0,42.0,12.0,12.0,18.0,40.0,0,0,0,0,13,5,118,90,71,39,94,146,71,1,2019,2020,False,LAL,HOU
2019-20,1610612748,MIA,Miami Heat,41900203,2020-09-04,MIA vs. MIL,W,48.0,14.0,10.0,6.0,28.0,19.0,12.0,7.0,40.0,0,0,0,0,13,95,86,132,148,122,94,36,71,1,2019,2020,True,MIA,MIL
2019-20,1610612749,MIL,Milwaukee Bucks,41900203,2020-09-04,MIL @ MIA,L,48.0,19.0,12.0,7.0,40.0,14.0,10.0,6.0,28.0,0,0,0,0,13,39,65,119,85,59,67,23,13,1,2019,2020,False,MIA,MIL
2019-20,1610612747,LAL,Los Angeles Lakers,41900221,2020-09-04,LAL vs. HOU,L,48.0,12.0,12.0,18.0,40.0,27.0,8.0,9.0,42.0,0,0,0,0,13,120,65,17,85,160,42,63,83,1,2019,2020,True,LAL,HOU
2019-20,1610612746,LAC,LA Clippers,41900231,2020-09-03,LAC vs. DEN,W,48.0,10.0,14.0,8.0,66.0,18.0,16.0,9.0,40.0,0,0,0,0,13,138,46,105,1,111,131,63,71,1,2019,2020,True,LAC,DEN
2019-20,1610612738,BOS,Boston Celtics,41900213,2020-09-03,BOS vs. TOR,L,48.0,17.0,14.0,2.0,50.0,16.0,9.0,14.0,48.0,0,0,0,0,13,57,46,161,24,81,50,121,128,1,2019,2020,True,BOS,TOR
2019-20,1610612743,DEN,Denver Nuggets,41900231,2020-09-03,DEN @ LAC,L,48.0,18.0,16.0,9.0,40.0,10.0,14.0,8.0,66.0,0,0,0,0,13,46,25,90,85,21,109,49,166,1,2019,2020,False,LAC,DEN
2019-20,1610612761,TOR,Toronto Raptors,41900213,2020-09-03,TOR @ BOS,W,48.0,16.0,9.0,14.0,48.0,17.0,14.0,2.0,50.0,0,0,0,0,13,75,101,41,30,93,109,2,138,1,2019,2020,False,BOS,TOR
2019-20,1610612749,MIL,Milwaukee Bucks,41900202,2020-09-02,MIL vs. MIA,L,48.0,13.0,22.0,9.0,52.0,22.0,14.0,17.0,32.0,0,0,0,0,13,109,6,90,16,141,109,140,24,1,2019,2020,True,MIL,MIA
2019-20,1610612760,OKC,Oklahoma City Thunder,41900177,2020-09-02,OKC @ HOU,L,48.0,12.0,8.0,7.0,30.0,28.0,14.0,5.0,26.0,0,0,0,0,13,120,118,119,144,163,109,13,8,1,2019,2020,False,HOU,OKC
2019-20,1610612745,HOU,Houston Rockets,41900177,2020-09-02,HOU vs. OKC,W,48.0,28.0,14.0,5.0,26.0,12.0,8.0,7.0,30.0,0,0,0,0,13,3,46,145,155,39,42,36,20,1,2019,2020,True,HOU,OKC
2019-20,1610612748,MIA,Miami Heat,41900202,2020-09-02,MIA @ MIL,W,48.0,22.0,14.0,17.0,32.0,13.0,22.0,9.0,52.0,0,0,0,0,13,20,46,22,134,48,159,63,144,1,2019,2020,False,MIL,MIA
2019-20,1610612738,BOS,Boston Celtics,41900212,2020-09-01,BOS @ TOR,W,48.0,15.0,7.0,13.0,24.0,25.0,6.0,16.0,44.0,0,0,0,0,13,87,126,47,160,154,23,133,97,1,2019,2020,False,TOR,BOS
2019-20,1610612761,TOR,Toronto Raptors,41900212,2020-09-01,TOR vs. BOS,L,48.0,25.0,6.0,16.0,44.0,15.0,7.0,13.0,24.0,0,0,0,0,13,10,134,28,60,73,34,111,4,1,2019,2020,True,TOR,BOS
2019-20,1610612762,UTA,Utah Jazz,41900167,2020-09-01,UTA @ DEN,L,48.0,20.0,6.0,12.0,40.0,13.0,9.0,5.0,28.0,0,0,0,0,13,31,134,57,85,48,50,13,13,1,2019,2020,False,DEN,UTA
2019-20,1610612743,DEN,Denver Nuggets,41900167,2020-09-01,DEN vs. UTA,W,48.0,13.0,9.0,5.0,28.0,20.0,6.0,12.0,40.0,0,0,0,0,13,109,101,145,148,129,23,99,71,1,2019,2020,True,DEN,UTA
