season,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,available_flag,season_start,season_end,is_home,home,away
2019-20,1610612748,MIA,Miami Heat,41900304,2020-09-23,MIA vs. BOS,W,48.0,111.0,116.7,111.0,113.5,0.1,3.1,0.513,2.5,15.2,0.315,0.674,0.48,0.083,0.484,0.544,99.6,96.0,80.0,96,0.504,1,1,1,1,13,45,100,74,131,19,123,31,140,106,9,130,118,101,80,1,2019,2020,True,MIA,BOS
2019-20,1610612738,BOS,Boston Celtics,41900304,2020-09-23,BOS @ MIA,L,48.0,111.0,113.5,111.0,116.7,-0.1,-3.1,0.718,1.47,20.1,0.326,0.685,0.52,0.198,0.561,0.597,99.6,96.0,80.0,96,0.496,1,84,84,84,13,67,122,93,15,104,20,27,136,60,153,55,63,101,87,1,2019,2020,False,MIA,BOS
2019-20,1610612747,LAL,Los Angeles Lakers,41900313,2020-09-22,LAL @ DEN,L,48.0,101.3,109.3,117.8,116.3,-16.6,-7.0,0.628,1.69,20.1,0.213,0.657,0.402,0.165,0.554,0.572,100.7,97.5,81.25,97,0.42,1,84,84,84,13,95,120,112,56,79,18,117,151,163,126,62,90,85,137,1,2019,2020,False,DEN,LAL
2019-20,1610612743,DEN,Denver Nuggets,41900313,2020-09-22,DEN vs. LAL,W,48.0,117.8,116.3,101.3,109.3,16.6,7.0,0.65,1.3,19.1,0.343,0.787,0.598,0.204,0.623,0.665,100.7,97.5,81.25,98,0.58,1,1,1,1,13,47,72,55,43,123,39,16,48,4,158,14,10,85,30,1,2019,2020,True,DEN,LAL
2019-20,1610612747,LAL,Los Angeles Lakers,41900312,2020-09-20,LAL vs. DEN,W,48.0,102.6,108.2,100.5,106.2,2.1,2.1,0.622,0.96,16.8,0.383,0.711,0.543,0.247,0.524,0.575,102.4,97.0,80.83,97,0.502,1,1,1,1,13,99,60,78,59,157,95,8,122,29,166,98,87,95,82,1,2019,2020,True,LAL,DEN
2019-20,1610612743,DEN,Denver Nuggets,41900312,2020-09-20,DEN @ LAL,L,48.0,100.5,106.2,102.6,108.2,-2.1,-2.1,0.629,1.05,16.8,0.289,0.617,0.457,0.216,0.527,0.582,102.4,97.0,80.83,97,0.498,1,84,84,84,13,107,68,89,54,156,94,44,159,138,162,95,78,95,85,1,2019,2020,False,LAL,DEN
2019-20,1610612748,MIA,Miami Heat,41900303,2020-09-19,MIA vs. BOS,L,48.0,105.0,106.0,114.5,117.0,-9.5,-11.0,0.636,1.62,15.6,0.25,0.689,0.446,0.13,0.459,0.53,101.6,100.0,83.33,100,0.417,1,84,84,84,13,108,124,129,51,89,117,76,134,144,68,151,131,53,140,1,2019,2020,True,MIA,BOS
2019-20,1610612738,BOS,Boston Celtics,41900303,2020-09-19,BOS @ MIA,W,48.0,114.5,117.0,105.0,106.0,9.5,11.0,0.659,1.93,19.3,0.311,0.75,0.554,0.14,0.535,0.596,101.6,100.0,83.33,100,0.583,1,1,1,1,13,43,59,38,40,55,34,33,87,22,85,89,65,53,27,1,2019,2020,False,MIA,BOS
2019-20,1610612747,LAL,Los Angeles Lakers,41900311,2020-09-18,LAL vs. DEN,W,48.0,124.4,128.6,111.4,115.2,13.0,13.4,0.75,2.75,22.8,0.318,0.659,0.489,0.122,0.596,0.635,101.8,98.5,82.08,98,0.57,1,1,1,1,13,12,108,27,10,14,5,29,149,99,57,28,26,71,41,1,2019,2020,True,LAL,DEN
2019-20,1610612743,DEN,Denver Nuggets,41900311,2020-09-18,DEN @ LAL,L,48.0,111.4,115.2,124.4,128.6,-13.0,-13.4,0.561,1.44,16.9,0.341,0.682,0.511,0.162,0.548,0.598,101.8,98.5,82.08,99,0.43,1,84,84,84,13,57,155,140,108,110,92,18,137,68,118,67,60,71,126,1,2019,2020,False,LAL,DEN
2019-20,1610612738,BOS,Boston Celtics,41900302,2020-09-17,BOS vs. MIA,L,48.0,104.6,107.4,110.2,112.8,-5.6,-5.3,0.528,0.95,15.6,0.263,0.731,0.533,0.213,0.569,0.612,96.4,94.0,78.33,94,0.46,1,84,84,84,13,102,96,102,127,159,116,68,107,43,160,45,40,125,111,1,2019,2020,True,BOS,MIA
2019-20,1610612748,MIA,Miami Heat,41900302,2020-09-17,MIA @ BOS,W,48.0,110.2,112.8,104.6,107.4,5.6,5.3,0.675,2.45,20.0,0.269,0.737,0.467,0.117,0.522,0.551,96.4,94.0,78.33,94,0.54,1,1,1,1,13,70,65,65,35,22,22,58,97,122,44,100,112,125,56,1,2019,2020,False,BOS,MIA
2019-20,1610612746,LAC,LA Clippers,41900237,2020-09-15,LAC vs. DEN,L,48.0,93.6,96.7,111.8,111.8,-18.1,-15.1,0.618,2.1,16.4,0.271,0.641,0.418,0.109,0.428,0.459,94.0,92.5,77.08,92,0.377,1,84,84,84,13,148,87,147,63,40,106,54,158,157,31,159,161,145,158,1,2019,2020,True,LAC,DEN
2019-20,1610612738,BOS,Boston Celtics,41900301,2020-09-15,BOS vs. MIA,L,53.0,110.6,115.2,113.2,118.2,-2.7,-3.0,0.615,2.18,17.8,0.245,0.723,0.479,0.111,0.528,0.581,93.5,89.66,74.72,99,0.474,1,84,84,84,3,57,130,92,64,36,67,84,117,110,35,94,79,161,100,1,2019,2020,True,BOS,MIA
2019-20,1610612743,DEN,Denver Nuggets,41900237,2020-09-15,DEN @ LAC,W,48.0,111.8,111.8,93.6,96.7,18.1,15.1,0.579,1.1,17.2,0.359,0.729,0.582,0.215,0.578,0.619,94.0,92.5,77.08,93,0.623,1,1,1,1,13,80,19,20,95,146,85,9,113,10,161,37,34,145,9,1,2019,2020,False,LAC,DEN
2019-20,1610612748,MIA,Miami Heat,41900301,2020-09-15,MIA @ BOS,W,53.0,113.2,118.2,110.6,115.2,2.7,3.0,0.8,2.46,22.4,0.277,0.755,0.521,0.131,0.565,0.601,93.5,89.66,74.72,99,0.526,1,1,1,1,3,36,108,75,4,21,6,50,82,57,71,50,52,161,67,1,2019,2020,False,BOS,MIA
2019-20,1610612746,LAC,LA Clippers,41900236,2020-09-13,LAC @ DEN,L,48.0,101.2,102.1,117.0,115.6,-15.8,-13.5,0.625,1.25,15.7,0.234,0.806,0.482,0.167,0.474,0.545,95.9,96.0,80.0,96,0.408,1,84,84,84,13,131,111,141,58,129,114,98,33,105,127,139,117,101,146,1,2019,2020,False,DEN,LAC
2019-20,1610612743,DEN,Denver Nuggets,41900236,2020-09-13,DEN vs. LAC,W,48.0,117.0,115.6,101.2,102.1,15.8,13.5,0.65,1.73,20.2,0.194,0.766,0.518,0.156,0.622,0.646,95.9,96.0,80.0,96,0.592,1,1,1,1,13,55,36,26,43,72,17,133,69,62,106,16,20,101,21,1,2019,2020,True,DEN,LAC
2019-20,1610612745,HOU,Houston Rockets,41900225,2020-09-12,HOU @ LAL,L,48.0,93.6,96.0,118.1,119.0,-24.5,-23.0,0.545,1.5,13.7,0.224,0.73,0.421,0.12,0.444,0.482,101.7,100.0,83.33,100,0.293,1,84,84,84,13,150,136,158,118,96,144,105,110,155,50,155,154,53,165,1,2019,2020,False,LAL,HOU
2019-20,1610612747,LAL,Los Angeles Lakers,41900225,2020-09-12,LAL vs. HOU,W,48.0,118.1,119.0,93.6,96.0,24.5,23.0,0.641,1.25,18.5,0.27,0.776,0.579,0.2,0.655,0.686,101.7,100.0,83.33,100,0.707,1,1,1,1,13,31,17,9,48,129,52,57,62,12,154,7,4,53,2,1,2019,2020,True,LAL,HOU
2019-20,1610612743,DEN,Denver Nuggets,41900235,2020-09-11,DEN @ LAC,W,48.0,114.4,116.8,108.8,110.5,5.6,6.3,0.513,1.82,16.0,0.244,0.755,0.52,0.116,0.556,0.603,96.7,95.0,79.17,95,0.545,1,1,1,1,13,44,79,60,131,64,113,86,84,58,41,59,49,117,51,1,2019,2020,False,LAC,DEN
2019-20,1610612738,BOS,Boston Celtics,41900217,2020-09-11,BOS @ TOR,W,48.0,93.8,100.0,92.2,93.5,1.6,6.5,0.543,1.58,15.0,0.298,0.756,0.5,0.13,0.459,0.479,96.2,92.5,77.08,92,0.551,1,1,1,1,13,138,14,59,120,91,127,39,79,79,70,150,155,145,50,1,2019,2020,False,TOR,BOS
2019-20,1610612746,LAC,LA Clippers,41900235,2020-09-11,LAC vs. DEN,L,48.0,108.8,110.5,114.4,116.8,-5.6,-6.3,0.595,2.0,17.1,0.245,0.756,0.48,0.116,0.511,0.55,96.7,95.0,79.17,95,0.455,1,84,84,84,13,88,123,107,80,47,88,82,79,108,41,113,113,117,116,1,2019,2020,True,LAC,DEN
2019-20,1610612761,TOR,Toronto Raptors,41900217,2020-09-11,TOR vs. BOS,L,48.0,92.2,93.5,93.8,100.0,-1.6,-6.5,0.548,0.94,14.3,0.244,0.702,0.5,0.194,0.467,0.522,96.2,92.5,77.08,93,0.449,1,84,84,84,13,152,28,108,117,160,136,86,128,79,151,144,140,145,117,1,2019,2020,True,TOR,BOS
2019-20,1610612747,LAL,Los Angeles Lakers,41900224,2020-09-10,LAL @ HOU,W,48.0,108.9,108.9,101.9,101.0,7.0,7.9,0.698,1.67,20.4,0.356,0.955,0.652,0.178,0.54,0.579,99.6,100.0,83.33,101,0.575,1,1,1,1,13,97,31,52,22,80,13,10,1,1,143,78,82,53,39,1,2019,2020,False,HOU,LAL
2019-20,1610612745,HOU,Houston Rockets,41900224,2020-09-10,HOU vs. LAL,L,48.0,101.9,101.0,108.9,108.9,-7.0,-7.9,0.857,1.41,19.2,0.045,0.644,0.348,0.172,0.538,0.609,99.6,100.0,83.33,99,0.425,1,84,84,84,13,136,70,115,1,112,37,166,157,166,134,82,44,53,128,1,2019,2020,True,HOU,LAL
2019-20,1610612738,BOS,Boston Celtics,41900216,2020-09-09,BOS vs. TOR,L,58.0,111.0,109.9,106.8,109.6,4.2,0.3,0.727,2.0,20.3,0.263,0.79,0.538,0.144,0.535,0.565,93.9,93.1,77.59,111,0.528,1,84,84,84,1,89,76,82,12,47,16,68,45,36,90,90,94,141,65,1,2019,2020,True,BOS,TOR
2019-20,1610612761,TOR,Toronto Raptors,41900216,2020-09-09,TOR @ BOS,W,58.0,106.8,109.6,111.0,109.9,-4.2,-0.3,0.5,1.69,14.9,0.21,0.737,0.462,0.114,0.53,0.558,93.9,93.1,77.59,114,0.472,1,1,1,1,1,91,78,85,136,76,129,122,97,131,38,93,103,141,101,1,2019,2020,False,BOS,TOR
2019-20,1610612743,DEN,Denver Nuggets,41900234,2020-09-09,DEN vs. LAC,L,48.0,93.0,93.4,101.9,103.2,-9.0,-9.8,0.704,1.12,16.2,0.19,0.7,0.467,0.187,0.463,0.535,92.8,92.0,76.67,91,0.457,1,84,84,84,13,154,39,124,21,144,110,136,129,120,149,146,128,149,114,1,2019,2020,True,DEN,LAC
2019-20,1610612746,LAC,LA Clippers,41900234,2020-09-09,LAC @ DEN,W,48.0,101.9,103.2,93.0,93.4,9.0,9.8,0.576,1.73,15.2,0.3,0.81,0.533,0.118,0.468,0.521,92.8,92.0,76.67,93,0.543,1,1,1,1,13,128,13,43,98,73,122,38,31,47,47,143,141,149,53,1,2019,2020,False,DEN,LAC
2019-20,1610612747,LAL,Los Angeles Lakers,41900223,2020-09-08,LAL @ HOU,W,48.0,119.0,123.1,111.9,110.9,7.1,12.2,0.581,1.67,19.5,0.342,0.814,0.593,0.165,0.615,0.635,92.6,91.5,76.25,91,0.557,1,1,1,1,13,20,81,30,91,80,32,17,29,6,125,19,25,155,47,1,2019,2020,False,HOU,LAL
2019-20,1610612749,MIL,Milwaukee Bucks,41900205,2020-09-08,MIL vs. MIA,L,48.0,93.6,94.9,102.4,105.1,-8.8,-10.2,0.606,1.82,14.8,0.266,0.789,0.461,0.111,0.412,0.459,100.5,98.5,82.08,99,0.381,1,84,84,84,13,151,51,125,69,64,131,63,46,133,35,162,160,71,156,1,2019,2020,True,MIL,MIA
2019-20,1610612745,HOU,Houston Rockets,41900223,2020-09-08,HOU vs. LAL,L,48.0,111.9,110.9,119.0,123.1,-7.1,-12.2,0.605,2.3,18.9,0.186,0.658,0.407,0.109,0.543,0.585,92.6,91.5,76.25,92,0.443,1,84,84,84,13,85,147,137,72,29,45,137,150,161,31,71,74,155,120,1,2019,2020,True,HOU,LAL
2019-20,1610612748,MIA,Miami Heat,41900205,2020-09-08,MIA @ MIL,W,48.0,102.4,105.1,93.6,94.9,8.8,10.2,0.6,0.95,16.5,0.211,0.734,0.539,0.224,0.555,0.616,100.5,98.5,82.08,98,0.619,1,1,1,1,13,116,16,42,78,158,101,121,104,33,164,60,38,71,11,1,2019,2020,False,MIL,MIA
2019-20,1610612746,LAC,LA Clippers,41900233,2020-09-07,LAC @ DEN,W,48.0,112.5,111.9,104.5,107.0,8.0,4.9,0.561,1.35,18.0,0.167,0.765,0.517,0.168,0.62,0.654,101.4,100.5,83.75,101,0.542,1,1,1,1,13,78,63,69,108,118,63,147,70,63,128,17,16,47,55,1,2019,2020,False,DEN,LAC
2019-20,1610612761,TOR,Toronto Raptors,41900215,2020-09-07,TOR vs. BOS,L,48.0,94.0,92.7,113.4,115.6,-19.4,-22.9,0.576,1.36,15.1,0.204,0.821,0.462,0.146,0.459,0.491,96.3,96.0,80.0,96,0.341,1,84,84,84,13,157,111,157,98,117,126,125,23,130,92,151,152,101,162,1,2019,2020,True,TOR,BOS
2019-20,1610612738,BOS,Boston Celtics,41900215,2020-09-07,BOS @ TOR,W,48.0,113.4,115.6,94.0,92.7,19.4,22.9,0.605,1.77,18.4,0.179,0.796,0.538,0.135,0.565,0.624,96.3,96.0,80.0,96,0.659,1,1,1,1,13,55,10,10,72,68,54,144,41,37,77,49,32,101,5,1,2019,2020,False,TOR,BOS
2019-20,1610612743,DEN,Denver Nuggets,41900233,2020-09-07,DEN vs. LAC,L,48.0,104.5,107.0,112.5,111.9,-8.0,-4.9,0.727,2.67,22.4,0.235,0.833,0.483,0.12,0.527,0.544,101.4,100.5,83.75,100,0.458,1,84,84,84,13,103,88,98,12,15,6,96,19,104,50,96,119,47,112,1,2019,2020,True,DEN,LAC
2019-20,1610612745,HOU,Houston Rockets,41900222,2020-09-06,HOU @ LAL,L,48.0,112.2,112.4,119.5,123.2,-7.3,-10.8,0.629,1.29,17.1,0.244,0.718,0.464,0.175,0.59,0.618,97.5,96.0,80.0,97,0.407,1,84,84,84,13,76,148,128,54,124,88,86,120,128,139,31,36,101,148,1,2019,2020,False,LAL,HOU
2019-20,1610612747,LAL,Los Angeles Lakers,41900222,2020-09-06,LAL vs. HOU,W,48.0,119.5,123.2,112.2,112.4,7.3,10.8,0.638,1.88,22.1,0.282,0.756,0.536,0.168,0.639,0.643,97.5,96.0,80.0,95,0.593,1,1,1,1,13,19,91,39,50,60,10,47,79,39,129,9,21,101,19,1,2019,2020,True,LAL,HOU
2019-20,1610612748,MIA,Miami Heat,41900204,2020-09-06,MIA vs. MIL,L,53.0,105.7,109.5,112.7,115.7,-7.0,-6.2,0.825,2.06,21.9,0.275,0.78,0.525,0.152,0.539,0.582,96.7,93.74,78.11,105,0.491,1,84,84,84,3,94,113,105,2,46,12,52,56,54,101,81,77,129,89,1,2019,2020,True,MIA,MIL
2019-20,1610612749,MIL,Milwaukee Bucks,41900204,2020-09-06,MIL @ MIA,W,53.0,112.7,115.7,105.7,109.5,7.0,6.2,0.556,2.08,18.1,0.22,0.725,0.475,0.118,0.549,0.58,96.7,93.74,78.11,102,0.509,1,1,1,1,3,54,73,62,112,43,60,110,114,113,46,65,81,129,78,1,2019,2020,False,MIA,MIL
2019-20,1610612738,BOS,Boston Celtics,41900214,2020-09-05,BOS vs. TOR,L,48.0,98.0,97.9,101.7,105.3,-3.6,-7.4,0.545,1.29,14.9,0.182,0.741,0.49,0.147,0.487,0.535,96.6,95.0,79.17,95,0.498,1,84,84,84,13,146,54,113,118,125,128,141,93,97,94,129,126,117,84,1,2019,2020,True,BOS,TOR
2019-20,1610612743,DEN,Denver Nuggets,41900232,2020-09-05,DEN @ LAC,W,48.0,114.0,114.6,102.3,106.3,11.7,8.3,0.439,1.5,13.8,0.308,0.571,0.444,0.125,0.533,0.558,97.6,95.5,79.58,96,0.531,1,1,1,1,13,63,61,47,151,96,141,34,166,146,61,91,101,109,63,1,2019,2020,False,LAC,DEN
2019-20,1610612746,LAC,LA Clippers,41900232,2020-09-05,LAC vs. DEN,L,48.0,102.3,106.3,114.0,114.6,-11.7,-8.3,0.556,1.18,14.4,0.429,0.692,0.556,0.179,0.46,0.501,97.6,95.5,79.58,95,0.469,1,84,84,84,13,106,104,120,112,134,135,1,133,20,144,148,150,109,104,1,2019,2020,True,LAC,DEN
2019-20,1610612761,TOR,Toronto Raptors,41900214,2020-09-05,TOR @ BOS,W,48.0,101.7,105.3,98.0,97.9,3.6,7.4,0.676,1.92,17.6,0.259,0.818,0.51,0.126,0.494,0.53,96.6,95.0,79.17,95,0.502,1,1,1,1,13,113,21,54,32,57,72,73,25,70,63,124,133,117,83,1,2019,2020,False,BOS,TOR
2019-20,1610612747,LAL,Los Angeles Lakers,41900221,2020-09-04,LAL vs. HOU,L,48.0,98.6,99.0,106.8,114.3,-8.2,-15.3,0.514,1.06,14.2,0.224,0.739,0.474,0.173,0.488,0.531,101.6,98.0,81.67,98,0.429,1,84,84,84,13,142,102,151,129,153,139,104,95,115,136,128,130,83,127,1,2019,2020,True,LAL,HOU
2019-20,1610612749,MIL,Milwaukee Bucks,41900203,2020-09-04,MIL @ MIA,L,48.0,100.8,102.0,119.8,116.2,-19.1,-14.1,0.622,2.3,17.6,0.185,0.787,0.465,0.102,0.483,0.514,97.6,98.5,82.08,98,0.431,1,84,84,84,13,132,117,144,59,29,72,139,48,126,21,133,143,71,125,1,2019,2020,False,MIA,MIL
2019-20,1610612748,MIA,Miami Heat,41900203,2020-09-04,MIA vs. MIL,W,48.0,119.8,116.2,100.8,102.0,19.1,14.1,0.771,2.25,19.9,0.213,0.815,0.535,0.121,0.564,0.619,97.6,98.5,82.08,99,0.569,1,1,1,1,13,48,35,23,6,31,25,117,28,41,54,51,35,71,42,1,2019,2020,True,MIA,MIL
2019-20,1610612745,HOU,Houston Rockets,41900221,2020-09-04,HOU @ LAL,W,48.0,106.8,114.3,98.6,99.0,8.2,15.3,0.487,1.19,14.7,0.261,0.776,0.526,0.163,0.568,0.603,101.6,98.0,81.67,98,0.571,1,1,1,1,13,65,25,16,144,133,133,71,63,52,123,46,50,83,40,1,2019,2020,False,LAL,HOU
2019-20,1610612761,TOR,Toronto Raptors,41900213,2020-09-03,TOR @ BOS,W,48.0,101.9,108.3,102.8,109.6,-0.8,-1.2,0.561,1.77,17.4,0.264,0.761,0.495,0.135,0.54,0.547,101.1,95.0,79.17,96,0.476,1,1,1,1,13,98,74,88,108,68,77,65,73,94,77,78,114,117,98,1,2019,2020,False,BOS,TOR
2019-20,1610612738,BOS,Boston Celtics,41900213,2020-09-03,BOS vs. TOR,L,48.0,102.8,109.6,101.9,108.3,0.8,1.2,0.538,1.4,16.7,0.239,0.736,0.505,0.16,0.524,0.558,101.1,95.0,79.17,94,0.524,1,84,84,84,13,93,69,79,121,113,97,93,100,73,114,98,102,117,69,1,2019,2020,True,BOS,TOR
2019-20,1610612746,LAC,LA Clippers,41900231,2020-09-03,LAC vs. DEN,W,48.0,123.1,122.4,99.1,98.0,24.0,24.5,0.479,1.53,17.6,0.263,0.731,0.533,0.153,0.631,0.656,97.7,98.5,82.08,98,0.621,1,1,1,1,13,21,22,8,146,94,72,68,107,43,103,12,14,71,10,1,2019,2020,True,LAC,DEN
2019-20,1610612743,DEN,Denver Nuggets,41900231,2020-09-03,DEN @ LAC,L,48.0,99.1,98.0,123.1,122.4,-24.0,-24.5,0.571,1.33,15.2,0.269,0.737,0.467,0.152,0.476,0.511,97.7,98.5,82.08,99,0.379,1,84,84,84,13,144,146,159,100,120,123,58,97,122,100,137,145,71,157,1,2019,2020,False,LAC,DEN
2019-20,1610612745,HOU,Houston Rockets,41900177,2020-09-02,HOU vs. OKC,W,48.0,106.8,104.0,101.8,104.1,5.1,-0.1,0.514,1.5,13.7,0.241,0.773,0.48,0.12,0.494,0.54,98.8,99.0,82.5,100,0.476,1,1,1,1,13,124,44,84,129,96,144,91,64,108,50,123,121,67,99,1,2019,2020,True,HOU,OKC
2019-20,1610612748,MIA,Miami Heat,41900202,2020-09-02,MIA @ MIL,W,48.0,118.3,118.4,115.0,115.2,3.3,3.2,0.595,2.2,16.9,0.217,0.654,0.449,0.102,0.562,0.61,98.6,98.5,82.08,98,0.538,1,1,1,1,13,34,108,73,80,32,90,112,152,142,21,54,42,71,60,1,2019,2020,False,MIL,MIA
2019-20,1610612760,OKC,Oklahoma City Thunder,41900177,2020-09-02,OKC @ HOU,L,48.0,101.8,104.1,106.8,104.0,-5.1,0.1,0.686,1.09,18.2,0.227,0.759,0.52,0.224,0.566,0.598,98.8,99.0,82.5,98,0.524,1,84,84,84,13,123,41,83,28,147,56,102,75,58,164,47,59,67,68,1,2019,2020,False,HOU,OKC
2019-20,1610612749,MIL,Milwaukee Bucks,41900202,2020-09-02,MIL vs. MIA,L,48.0,115.0,115.2,118.3,118.4,-3.3,-3.2,0.432,1.14,12.0,0.346,0.783,0.551,0.141,0.476,0.558,98.6,98.5,82.08,99,0.462,1,84,84,84,13,57,132,94,153,140,159,15,53,24,87,136,104,71,107,1,2019,2020,True,MIL,MIA
2019-20,1610612761,TOR,Toronto Raptors,41900212,2020-09-01,TOR vs. BOS,L,48.0,95.8,101.0,102.0,105.2,-6.2,-4.1,0.694,2.08,18.7,0.232,0.822,0.495,0.122,0.461,0.503,101.7,97.5,81.25,98,0.493,1,84,84,84,13,135,52,96,24,43,48,99,22,93,57,147,149,85,88,1,2019,2020,True,TOR,BOS
2019-20,1610612738,BOS,Boston Celtics,41900212,2020-09-01,BOS @ TOR,W,48.0,102.0,105.2,95.8,101.0,6.2,4.1,0.563,1.06,14.8,0.178,0.768,0.505,0.175,0.52,0.586,101.7,97.5,81.25,97,0.507,1,1,1,1,13,115,32,71,105,153,132,145,68,74,139,103,73,85,79,1,2019,2020,False,TOR,BOS
2019-20,1610612762,UTA,Utah Jazz,41900167,2020-09-01,UTA @ DEN,L,48.0,87.1,87.6,87.2,90.9,-0.2,-3.3,0.533,1.14,13.7,0.245,0.759,0.505,0.157,0.43,0.456,90.7,88.5,73.75,89,0.479,1,84,84,84,13,165,5,95,125,140,148,82,75,77,108,157,162,163,97,1,2019,2020,False,DEN,UTA
2019-20,1610612743,DEN,Denver Nuggets,41900167,2020-09-01,DEN vs. UTA,W,48.0,87.2,90.9,87.1,87.6,0.2,3.3,0.677,1.91,17.4,0.241,0.755,0.495,0.125,0.422,0.451,90.7,88.5,73.75,88,0.521,1,1,1,1,13,162,2,72,31,59,80,91,84,90,61,161,163,163,70,1,2019,2020,True,DEN,UTA
