close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
203501,Tim Hardaway Jr.,1610612742,DAL,G-F,31.0,71,70,0.47,144,389,0.37,0.37,0.0
1629029,Luka Dončić,1610612742,DAL,F-G,24.0,65,65,0.407,129,384,0.336,0.363,-0.027
202681,Kyrie Irving,1610612742,DAL,G,31.0,60,60,0.395,122,317,0.385,0.375,0.01
203493,Reggie Bullock Jr.,1610612742,DAL,G-F,32.0,78,77,0.4,115,315,0.365,0.375,-0.009
1626174,Christian Wood,1610612742,DAL,F,27.0,67,67,0.384,129,313,0.412,0.365,0.047
203939,Dwight Powell,1610612742,DAL,F-C,31.0,76,75,0.364,104,305,0.341,0.371,-0.03
1628467,Maxi Kleber,1610612742,DAL,F,31.0,37,37,0.411,65,208,0.313,0.37,-0.057
1630182,Josh Green,1610612742,DAL,G,22.0,60,59,0.431,82,208,0.394,0.377,0.017
1630702,Jaden Hardy,1610612742,DAL,G,20.0,45,39,0.481,39,125,0.312,0.367,-0.055
203200,Justin Holiday,1610612742,DAL,F-G,34.0,44,41,0.42,41,116,0.353,0.37,-0.016
1628373,Frank Ntilikina,1610612742,DAL,G,24.0,41,34,0.408,31,100,0.31,0.375,-0.065
202722,Dāvis Bertāns,1610612742,DAL,F,30.0,45,35,0.429,34,94,0.362,0.349,0.013
201580,JaVale McGee,1610612742,DAL,C-F,35.0,41,30,0.316,32,68,0.471,0.373,0.098
202693,Markieff Morris,1610612742,DAL,F,33.0,35,27,0.377,20,58,0.345,0.347,-0.002
1630593,McKinley Wright IV,1610612742,DAL,G,24.0,23,20,0.331,16,48,0.333,0.36,-0.026
1629033,Theo Pinson,1610612742,DAL,G-F,27.0,28,20,0.372,17,48,0.354,0.347,0.007
202689,Kemba Walker,1610612742,DAL,G,33.0,9,9,0.377,6,20,0.3,0.352,-0.052
1630639,A.J. Lawson,1610612742,DAL,G,22.0,8,6,0.333,6,13,0.462,0.371,0.091
1630267,Facundo Campazzo,1610612742,DAL,G,32.0,5,4,0.5,1,7,0.143,0.345,-0.202
1629735,Chris Silva,1610612742,DAL,F,26.0,1,1,0.75,0,3,0.0,0.366,-0.366
1628416,Tyler Dorsey,1610612742,DAL,G,27.0,2,1,0.333,0,1,0.0,0.394,-0.394
