season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away,MON
2022-23,1610612738,BOS,Boston Celtics,22201216,2023-04-09,BOS vs. ATL,W,48.0,0.612,0.157,0.153,0.292,0.51,0.196,0.092,0.315,0,0,0,0,159,395,2270,1559,1049,716,477,2213,1683,1,2022,2023,True,BOS,ATL,APR
2022-23,1610612738,BOS,Boston Celtics,22201206,2023-04-07,BOS vs. TOR,W,48.0,0.648,0.259,0.221,0.41,0.478,0.183,0.083,0.268,0,0,0,0,159,169,1252,2409,94,364,377,2312,1103,1,2022,2023,True,BOS,TOR,APR
2022-23,1610612738,BOS,Boston Celtics,22201192,2023-04-05,BOS vs. TOR,W,48.0,0.489,0.202,0.155,0.327,0.444,0.189,0.124,0.273,0,0,0,0,159,1993,1926,1600,625,133,423,1610,1153,1,2022,2023,True,BOS,TOR,APR
2022-23,1610612738,BOS,Boston Celtics,22201181,2023-04-04,BOS @ PHI,L,48.0,0.5,0.176,0.09,0.339,0.571,0.205,0.135,0.225,0,0,0,0,159,1833,2139,212,531,1602,570,1321,612,1,2022,2023,False,PHI,BOS,APR
2022-23,1610612738,BOS,Boston Celtics,22201152,2023-03-31,BOS vs. UTA,W,48.0,0.526,0.229,0.115,0.255,0.526,0.146,0.173,0.314,0,0,0,0,159,1489,1636,658,1522,969,127,477,1661,1,2022,2023,True,BOS,UTA,MAR
2022-23,1610612738,BOS,Boston Celtics,22201146,2023-03-30,BOS @ MIL,W,48.0,0.681,0.22,0.091,0.238,0.446,0.129,0.129,0.338,0,0,0,0,159,65,1741,223,1695,141,79,1482,1918,1,2022,2023,False,MIL,BOS,MAR
2022-23,1610612738,BOS,Boston Celtics,22201130,2023-03-28,BOS @ WAS,L,48.0,0.543,0.118,0.118,0.229,0.611,0.131,0.109,0.319,0,0,0,0,159,1244,2399,700,1802,2052,87,1928,1719,1,2022,2023,False,WAS,BOS,MAR
2022-23,1610612738,BOS,Boston Celtics,22201116,2023-03-26,BOS vs. SAS,W,48.0,0.67,0.231,0.14,0.2,0.412,0.186,0.092,0.108,0,0,0,0,159,98,1610,1265,2057,30,403,2226,27,1,2022,2023,True,BOS,SAS,MAR
2022-23,1610612738,BOS,Boston Celtics,22201097,2023-03-24,BOS vs. IND,W,48.0,0.57,0.204,0.144,0.231,0.488,0.262,0.163,0.163,0,0,0,0,159,861,1906,1350,1783,443,1232,640,143,1,2022,2023,True,BOS,IND,MAR
2022-23,1610612738,BOS,Boston Celtics,22201081,2023-03-21,BOS @ SAC,W,48.0,0.63,0.25,0.064,0.298,0.586,0.259,0.147,0.267,0,0,0,0,159,275,1340,39,971,1808,1203,1012,1083,1,2022,2023,False,SAC,BOS,MAR
2022-23,1610612738,BOS,Boston Celtics,22201062,2023-03-18,BOS @ UTA,L,48.0,0.602,0.182,0.084,0.149,0.521,0.227,0.074,0.333,0,0,0,0,159,485,2085,151,2367,884,790,2377,1842,1,2022,2023,False,UTA,BOS,MAR
