season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away,MON
2022-23,1610612738,BOS,Boston Celtics,22201008,2023-03-11,BOS @ ATL,W,48.0,9.0,5.0,22.0,62.0,14.0,20.0,17.0,70.0,0,0,0,0,159,2193,2293,246,300,770,2067,1662,2350,1,2022,2023,False,ATL,BOS,MAR
2022-23,1610612738,BOS,Boston Celtics,22200986,2023-03-08,BOS vs. POR,W,48.0,16.0,7.0,7.0,44.0,9.0,7.0,9.0,34.0,0,0,0,0,159,1249,2112,2085,1702,184,262,495,97,1,2022,2023,True,BOS,POR,MAR
2022-23,1610612738,BOS,Boston Celtics,22200971,2023-03-06,BOS @ CLE,L,53.0,22.0,14.0,9.0,46.0,12.0,19.0,12.0,58.0,0,0,0,0,21,445,1027,1837,1531,485,1975,927,1820,1,2022,2023,False,CLE,BOS,MAR
2022-23,1610612738,BOS,Boston Celtics,22200969,2023-03-05,BOS vs. NYK,L,58.0,25.0,29.0,19.0,42.0,24.0,7.0,6.0,56.0,0,0,0,0,1,225,19,459,1859,2102,262,176,1660,1,2022,2023,True,BOS,NYK,MAR
2022-23,1610612738,BOS,Boston Celtics,22200948,2023-03-03,BOS vs. BKN,L,48.0,17.0,2.0,23.0,60.0,21.0,11.0,19.0,42.0,0,0,0,0,159,1085,2431,204,407,1783,766,1897,468,1,2022,2023,True,BOS,BKN,MAR
2022-23,1610612738,BOS,Boston Celtics,22200935,2023-03-01,BOS vs. CLE,W,48.0,9.0,16.0,16.0,44.0,16.0,16.0,20.0,68.0,0,0,0,0,159,2193,742,800,1702,1057,1579,2003,2306,1,2022,2023,True,BOS,CLE,MAR
2022-23,1610612738,BOS,Boston Celtics,22200921,2023-02-27,BOS @ NYK,L,48.0,16.0,11.0,8.0,52.0,12.0,17.0,10.0,42.0,0,0,0,0,159,1249,1507,1967,999,485,1720,625,468,1,2022,2023,False,NYK,BOS,FEB
2022-23,1610612738,BOS,Boston Celtics,22200908,2023-02-25,BOS @ PHI,W,48.0,16.0,17.0,25.0,50.0,12.0,9.0,17.0,40.0,0,0,0,0,159,1249,595,125,1168,485,495,1662,355,1,2022,2023,False,PHI,BOS,FEB
2022-23,1610612738,BOS,Boston Celtics,22200887,2023-02-23,BOS @ IND,W,53.0,27.0,22.0,14.0,60.0,17.0,13.0,21.0,44.0,0,0,0,0,21,130,166,1066,407,1213,1116,2083,603,1,2022,2023,False,IND,BOS,FEB
2022-23,1610612738,BOS,Boston Celtics,22200877,2023-02-15,BOS vs. DET,W,48.0,15.0,14.0,15.0,52.0,11.0,9.0,16.0,54.0,0,0,0,0,159,1405,1027,927,999,376,495,1535,1463,1,2022,2023,True,BOS,DET,FEB
2022-23,1610612738,BOS,Boston Celtics,22200869,2023-02-14,BOS @ MIL,L,53.0,27.0,9.0,9.0,54.0,8.0,15.0,15.0,44.0,0,0,0,0,21,130,1835,1837,802,122,1435,1396,603,1,2022,2023,False,MIL,BOS,FEB
2022-23,1610612738,BOS,Boston Celtics,22200855,2023-02-12,BOS vs. MEM,W,48.0,9.0,13.0,7.0,34.0,17.0,8.0,14.0,60.0,0,0,0,0,159,2193,1203,2085,2297,1213,350,1245,1945,1,2022,2023,True,BOS,MEM,FEB
2022-23,1610612738,BOS,Boston Celtics,22200838,2023-02-10,BOS vs. CHA,W,48.0,13.0,8.0,6.0,34.0,25.0,14.0,20.0,48.0,0,0,0,0,159,1692,1967,2181,2297,2174,1259,2003,931,1,2022,2023,True,BOS,CHA,FEB
2022-23,1610612738,BOS,Boston Celtics,22200824,2023-02-08,BOS vs. PHI,W,48.0,10.0,6.0,6.0,36.0,19.0,10.0,11.0,38.0,0,0,0,0,159,2086,2200,2181,2215,1535,627,768,247,1,2022,2023,True,BOS,PHI,FEB
2022-23,1610612738,BOS,Boston Celtics,22200808,2023-02-06,BOS @ DET,W,48.0,11.0,13.0,9.0,42.0,15.0,11.0,14.0,40.0,0,0,0,0,159,1977,1203,1837,1859,924,766,1245,355,1,2022,2023,False,DET,BOS,FEB
2022-23,1610612738,BOS,Boston Celtics,22200788,2023-02-03,BOS vs. PHX,L,48.0,6.0,5.0,14.0,32.0,16.0,11.0,9.0,38.0,0,0,0,0,159,2377,2293,1066,2365,1057,766,495,247,1,2022,2023,True,BOS,PHX,FEB
2022-23,1610612738,BOS,Boston Celtics,22200772,2023-02-01,BOS vs. BKN,W,48.0,12.0,15.0,30.0,54.0,13.0,2.0,10.0,40.0,0,0,0,0,159,1836,883,23,802,626,10,625,355,1,2022,2023,True,BOS,BKN,FEB
2022-23,1610612738,BOS,Boston Celtics,22200749,2023-01-28,BOS vs. LAL,W,53.0,17.0,11.0,22.0,44.0,13.0,24.0,16.0,62.0,0,0,0,0,21,1085,1507,246,1702,626,2330,1535,2055,1,2022,2023,True,BOS,LAL,JAN
2022-23,1610612738,BOS,Boston Celtics,22200730,2023-01-26,BOS vs. NYK,L,53.0,19.0,21.0,17.0,42.0,22.0,8.0,13.0,48.0,0,0,0,0,21,802,233,670,1859,1917,350,1089,931,1,2022,2023,True,BOS,NYK,JAN
2022-23,1610612738,BOS,Boston Celtics,22200714,2023-01-24,BOS @ MIA,L,48.0,6.0,8.0,7.0,42.0,17.0,16.0,13.0,42.0,0,0,0,0,159,2377,1967,2085,1859,1213,1579,1089,468,1,2022,2023,False,MIA,BOS,JAN
2022-23,1610612738,BOS,Boston Celtics,22200707,2023-01-23,BOS @ ORL,L,48.0,11.0,10.0,6.0,32.0,19.0,10.0,24.0,54.0,0,0,0,0,159,1977,1696,2181,2365,1535,627,2258,1463,1,2022,2023,False,ORL,BOS,JAN
2022-23,1610612738,BOS,Boston Celtics,22200692,2023-01-21,BOS @ TOR,W,48.0,12.0,12.0,16.0,36.0,18.0,6.0,21.0,54.0,0,0,0,0,159,1836,1346,800,2215,1377,169,2083,1463,1,2022,2023,False,TOR,BOS,JAN
2022-23,1610612738,BOS,Boston Celtics,22200679,2023-01-19,BOS vs. GSW,W,53.0,17.0,22.0,11.0,52.0,24.0,14.0,6.0,30.0,0,0,0,0,21,1085,166,1535,999,2102,1259,176,41,1,2022,2023,True,BOS,GSW,JAN
2022-23,1610612738,BOS,Boston Celtics,22200656,2023-01-16,BOS @ CHA,W,48.0,8.0,19.0,4.0,42.0,18.0,12.0,20.0,50.0,0,0,0,0,159,2278,395,2339,1859,1377,955,2003,1108,1,2022,2023,False,CHA,BOS,JAN
2022-23,1610612738,BOS,Boston Celtics,22200642,2023-01-14,BOS @ CHA,W,48.0,15.0,15.0,17.0,48.0,5.0,13.0,5.0,60.0,0,0,0,0,159,1405,883,670,1354,32,1116,123,1945,1,2022,2023,False,CHA,BOS,JAN
2022-23,1610612738,BOS,Boston Celtics,22200627,2023-01-12,BOS @ BKN,W,48.0,12.0,14.0,10.0,54.0,20.0,4.0,24.0,40.0,0,0,0,0,159,1836,1027,1694,802,1660,50,2258,355,1,2022,2023,False,BKN,BOS,JAN
2022-23,1610612738,BOS,Boston Celtics,22200621,2023-01-11,BOS vs. NOP,W,48.0,11.0,8.0,14.0,44.0,13.0,8.0,19.0,54.0,0,0,0,0,159,1977,1967,1066,1702,626,350,1897,1463,1,2022,2023,True,BOS,NOP,JAN
2022-23,1610612738,BOS,Boston Celtics,22200606,2023-01-09,BOS vs. CHI,W,48.0,13.0,4.0,11.0,44.0,9.0,10.0,3.0,42.0,0,0,0,0,159,1692,2335,1535,1702,184,627,49,468,1,2022,2023,True,BOS,CHI,JAN
2022-23,1610612738,BOS,Boston Celtics,22200591,2023-01-07,BOS @ SAS,W,48.0,14.0,19.0,10.0,54.0,19.0,16.0,3.0,72.0,0,0,0,0,159,1538,395,1694,802,1535,1579,49,2393,1,2022,2023,False,SAS,BOS,JAN
2022-23,1610612738,BOS,Boston Celtics,22200577,2023-01-05,BOS @ DAL,W,48.0,11.0,13.0,11.0,42.0,7.0,16.0,10.0,44.0,0,0,0,0,159,1977,1203,1535,1859,85,1579,625,603,1,2022,2023,False,DAL,BOS,JAN
2022-23,1610612738,BOS,Boston Celtics,22200562,2023-01-03,BOS @ OKC,L,48.0,18.0,13.0,9.0,46.0,27.0,16.0,21.0,70.0,0,0,0,0,159,927,1203,1837,1531,2294,1579,2083,2350,1,2022,2023,False,OKC,BOS,JAN
2022-23,1610612738,BOS,Boston Celtics,22200549,2023-01-01,BOS @ DEN,L,48.0,20.0,15.0,12.0,60.0,16.0,3.0,11.0,46.0,0,0,0,0,159,679,883,1373,407,1057,31,768,760,1,2022,2023,False,DEN,BOS,JAN
2022-23,1610612738,BOS,Boston Celtics,22200525,2022-12-29,BOS vs. LAC,W,48.0,12.0,13.0,17.0,54.0,18.0,7.0,11.0,42.0,0,0,0,0,159,1836,1203,670,802,1377,262,768,468,1,2022,2023,True,BOS,LAC,DEC
2022-23,1610612738,BOS,Boston Celtics,22200507,2022-12-27,BOS vs. HOU,W,48.0,21.0,10.0,24.0,38.0,11.0,13.0,17.0,44.0,0,0,0,0,159,545,1696,152,2107,376,1116,1662,603,1,2022,2023,True,BOS,HOU,DEC
2022-23,1610612738,BOS,Boston Celtics,22200495,2022-12-25,BOS vs. MIL,W,48.0,22.0,6.0,17.0,54.0,10.0,9.0,13.0,40.0,0,0,0,0,159,445,2200,670,802,269,495,1089,355,1,2022,2023,True,BOS,MIL,DEC
2022-23,1610612738,BOS,Boston Celtics,22200482,2022-12-23,BOS vs. MIN,W,48.0,26.0,20.0,24.0,58.0,16.0,15.0,10.0,52.0,0,0,0,0,159,168,313,152,517,1057,1435,625,1294,1,2022,2023,True,BOS,MIN,DEC
2022-23,1610612738,BOS,Boston Celtics,22200469,2022-12-21,BOS vs. IND,L,48.0,16.0,32.0,21.0,50.0,19.0,16.0,17.0,52.0,0,0,0,0,159,1249,8,310,1168,1535,1579,1662,1294,1,2022,2023,True,BOS,IND,DEC
2022-23,1610612738,BOS,Boston Celtics,22200445,2022-12-18,BOS vs. ORL,L,48.0,8.0,12.0,20.0,34.0,13.0,9.0,9.0,32.0,0,0,0,0,159,2278,1346,379,2297,626,495,495,60,1,2022,2023,True,BOS,ORL,DEC
2022-23,1610612738,BOS,Boston Celtics,22200430,2022-12-16,BOS vs. ORL,L,48.0,23.0,20.0,6.0,46.0,15.0,20.0,9.0,48.0,0,0,0,0,159,360,313,2181,1531,924,2067,495,931,1,2022,2023,True,BOS,ORL,DEC
2022-23,1610612738,BOS,Boston Celtics,22200413,2022-12-13,BOS @ LAL,W,53.0,25.0,13.0,16.0,46.0,23.0,8.0,26.0,68.0,0,0,0,0,21,225,1203,800,1531,2017,350,2337,2306,1,2022,2023,False,LAL,BOS,DEC
2022-23,1610612738,BOS,Boston Celtics,22200408,2022-12-12,BOS @ LAC,L,48.0,8.0,9.0,1.0,46.0,12.0,16.0,14.0,46.0,0,0,0,0,159,2278,1835,2450,1531,485,1579,1245,760,1,2022,2023,False,LAC,BOS,DEC
2022-23,1610612738,BOS,Boston Celtics,22200392,2022-12-10,BOS @ GSW,L,48.0,20.0,7.0,11.0,38.0,3.0,21.0,19.0,46.0,0,0,0,0,159,679,2112,1535,2107,7,2149,1897,760,1,2022,2023,False,GSW,BOS,DEC
2022-23,1610612738,BOS,Boston Celtics,22200373,2022-12-07,BOS @ PHX,W,48.0,20.0,21.0,10.0,54.0,17.0,16.0,4.0,44.0,0,0,0,0,159,679,233,1694,802,1213,1579,63,603,1,2022,2023,False,PHX,BOS,DEC
2022-23,1610612738,BOS,Boston Celtics,22200355,2022-12-05,BOS @ TOR,W,48.0,15.0,16.0,13.0,54.0,10.0,17.0,20.0,50.0,0,0,0,0,159,1405,742,1217,802,269,1720,2003,1108,1,2022,2023,False,TOR,BOS,DEC
2022-23,1610612738,BOS,Boston Celtics,22200346,2022-12-04,BOS @ BKN,W,48.0,18.0,8.0,26.0,38.0,18.0,11.0,13.0,36.0,0,0,0,0,159,927,1967,84,2107,1377,766,1089,165,1,2022,2023,False,BKN,BOS,DEC
2022-23,1610612738,BOS,Boston Celtics,22200328,2022-12-02,BOS vs. MIA,L,53.0,15.0,10.0,18.0,46.0,21.0,22.0,11.0,54.0,0,0,0,0,21,1405,1696,565,1531,1783,2229,768,1463,1,2022,2023,True,BOS,MIA,DEC
2022-23,1610612738,BOS,Boston Celtics,22200314,2022-11-30,BOS vs. MIA,W,48.0,19.0,15.0,20.0,44.0,15.0,14.0,4.0,50.0,0,0,0,0,159,802,883,379,1702,924,1259,63,1108,1,2022,2023,True,BOS,MIA,NOV
2022-23,1610612738,BOS,Boston Celtics,22200301,2022-11-28,BOS vs. CHA,W,48.0,25.0,15.0,16.0,54.0,14.0,17.0,16.0,56.0,0,0,0,0,159,225,883,800,802,770,1720,1535,1660,1,2022,2023,True,BOS,CHA,NOV
2022-23,1610612738,BOS,Boston Celtics,22200294,2022-11-27,BOS vs. WAS,W,48.0,6.0,14.0,9.0,52.0,26.0,11.0,7.0,58.0,0,0,0,0,159,2377,1027,1837,999,2237,766,281,1820,1,2022,2023,True,BOS,WAS,NOV
2022-23,1610612738,BOS,Boston Celtics,22200275,2022-11-25,BOS vs. SAC,W,48.0,27.0,8.0,13.0,42.0,10.0,10.0,17.0,50.0,0,0,0,0,159,130,1967,1217,1859,269,627,1662,1108,1,2022,2023,True,BOS,SAC,NOV
2022-23,1610612738,BOS,Boston Celtics,22200264,2022-11-23,BOS vs. DAL,W,48.0,21.0,11.0,14.0,48.0,10.0,10.0,6.0,52.0,0,0,0,0,159,545,1507,1066,1354,269,627,176,1294,1,2022,2023,True,BOS,DAL,NOV
2022-23,1610612738,BOS,Boston Celtics,22200250,2022-11-21,BOS @ CHI,L,48.0,17.0,8.0,17.0,34.0,18.0,11.0,22.0,44.0,0,0,0,0,159,1085,1967,670,2297,1377,766,2152,603,1,2022,2023,False,CHI,BOS,NOV
2022-23,1610612738,BOS,Boston Celtics,22200231,2022-11-18,BOS @ NOP,W,48.0,23.0,9.0,11.0,38.0,20.0,10.0,24.0,52.0,0,0,0,0,159,360,1835,1535,2107,1660,627,2258,1294,1,2022,2023,False,NOP,BOS,NOV
2022-23,1610612738,BOS,Boston Celtics,22200214,2022-11-16,BOS @ ATL,W,48.0,18.0,10.0,15.0,50.0,9.0,13.0,12.0,58.0,0,0,0,0,159,927,1696,927,1168,184,1116,927,1820,1,2022,2023,False,ATL,BOS,NOV
2022-23,1610612738,BOS,Boston Celtics,22200201,2022-11-14,BOS vs. OKC,W,48.0,23.0,11.0,24.0,64.0,16.0,13.0,17.0,58.0,0,0,0,0,159,360,1507,152,215,1057,1116,1662,1820,1,2022,2023,True,BOS,OKC,NOV
2022-23,1610612738,BOS,Boston Celtics,22200186,2022-11-12,BOS @ DET,W,48.0,14.0,13.0,14.0,36.0,9.0,15.0,5.0,30.0,0,0,0,0,159,1538,1203,1066,2215,184,1435,123,41,1,2022,2023,False,DET,BOS,NOV
2022-23,1610612738,BOS,Boston Celtics,22200176,2022-11-11,BOS vs. DEN,W,48.0,9.0,13.0,18.0,52.0,4.0,17.0,11.0,46.0,0,0,0,0,159,2193,1203,565,999,13,1720,768,760,1,2022,2023,True,BOS,DEN,NOV
2022-23,1610612738,BOS,Boston Celtics,22200163,2022-11-09,BOS vs. DET,W,48.0,12.0,12.0,13.0,48.0,15.0,21.0,5.0,42.0,0,0,0,0,159,1836,1346,1217,1354,924,2149,123,468,1,2022,2023,True,BOS,DET,NOV
2022-23,1610612738,BOS,Boston Celtics,22200152,2022-11-07,BOS @ MEM,W,48.0,13.0,9.0,15.0,48.0,18.0,16.0,11.0,48.0,0,0,0,0,159,1692,1835,927,1354,1377,1579,768,931,1,2022,2023,False,MEM,BOS,NOV
2022-23,1610612738,BOS,Boston Celtics,22200135,2022-11-05,BOS @ NYK,W,48.0,30.0,10.0,12.0,30.0,20.0,13.0,14.0,64.0,0,0,0,0,159,60,1696,1373,2402,1660,1116,1245,2162,1,2022,2023,False,NYK,BOS,NOV
2022-23,1610612738,BOS,Boston Celtics,22200124,2022-11-04,BOS vs. CHI,W,48.0,21.0,11.0,3.0,52.0,17.0,10.0,17.0,34.0,0,0,0,0,159,545,1507,2399,999,1213,627,1662,97,1,2022,2023,True,BOS,CHI,NOV
2022-23,1610612738,BOS,Boston Celtics,22200107,2022-11-02,BOS @ CLE,L,53.0,6.0,8.0,19.0,42.0,15.0,8.0,14.0,56.0,0,0,0,0,21,2377,1967,459,1859,924,350,1245,1660,1,2022,2023,False,CLE,BOS,NOV
2022-23,1610612738,BOS,Boston Celtics,22200089,2022-10-30,BOS vs. WAS,W,48.0,12.0,4.0,7.0,28.0,17.0,11.0,10.0,48.0,0,0,0,0,159,1836,2335,2085,2421,1213,766,625,931,1,2022,2023,True,BOS,WAS,OCT
2022-23,1610612738,BOS,Boston Celtics,22200072,2022-10-28,BOS vs. CLE,L,53.0,13.0,9.0,15.0,54.0,24.0,14.0,12.0,48.0,0,0,0,0,21,1692,1835,927,802,2102,1259,927,931,1,2022,2023,True,BOS,CLE,OCT
2022-23,1610612738,BOS,Boston Celtics,22200047,2022-10-24,BOS @ CHI,L,48.0,16.0,12.0,10.0,34.0,18.0,16.0,14.0,46.0,0,0,0,0,159,1249,1346,1694,2297,1377,1579,1245,760,1,2022,2023,False,CHI,BOS,OCT
2022-23,1610612738,BOS,Boston Celtics,22200030,2022-10-22,BOS @ ORL,W,48.0,14.0,6.0,18.0,42.0,10.0,22.0,14.0,42.0,0,0,0,0,159,1538,2200,565,1859,269,2229,1245,468,1,2022,2023,False,ORL,BOS,OCT
2022-23,1610612738,BOS,Boston Celtics,22200022,2022-10-21,BOS @ MIA,W,48.0,18.0,21.0,12.0,52.0,23.0,14.0,6.0,46.0,0,0,0,0,159,927,233,1373,999,2017,1259,176,760,1,2022,2023,False,MIA,BOS,OCT
2022-23,1610612738,BOS,Boston Celtics,22200001,2022-10-18,BOS vs. PHI,W,48.0,22.0,4.0,24.0,44.0,15.0,8.0,2.0,38.0,0,0,0,0,159,445,2335,152,1702,924,350,12,247,1,2022,2023,True,BOS,PHI,OCT
