season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away,MON
2022-23,1610612738,BOS,Boston Celtics,42200307,2023-05-29,BOS vs. MIA,L,48.0,21.0,13.0,8.0,42.0,19.0,16.0,17.0,38.0,0,0,0,0,9,30,78,137,110,118,109,121,23,1,2022,2023,True,BOS,MIA,MAY
2022-23,1610612738,BOS,Boston Celtics,42200306,2023-05-27,BOS @ MIA,W,48.0,6.0,16.0,12.0,42.0,11.0,12.0,4.0,32.0,0,0,0,0,9,161,49,94,110,38,63,5,6,1,2022,2023,False,MIA,BOS,MAY
2022-23,1610612738,BOS,Boston Celtics,42200305,2023-05-25,BOS vs. MIA,W,48.0,27.0,17.0,12.0,42.0,19.0,7.0,16.0,52.0,0,0,0,0,9,8,39,94,110,118,16,113,121,1,2022,2023,True,BOS,MIA,MAY
2022-23,1610612738,BOS,Boston Celtics,42200304,2023-05-23,BOS @ MIA,W,48.0,27.0,15.0,18.0,40.0,14.0,17.0,10.0,46.0,0,0,0,0,9,8,61,28,123,68,121,44,74,1,2022,2023,False,MIA,BOS,MAY
2022-23,1610612738,BOS,Boston Celtics,42200303,2023-05-21,BOS @ MIA,L,48.0,16.0,19.0,13.0,52.0,18.0,4.0,13.0,42.0,0,0,0,0,9,70,22,84,38,110,4,76,47,1,2022,2023,False,MIA,BOS,MAY
2022-23,1610612738,BOS,Boston Celtics,42200302,2023-05-19,BOS vs. MIA,L,48.0,17.0,12.0,15.0,48.0,20.0,16.0,4.0,48.0,0,0,0,0,9,60,89,57,65,126,109,5,89,1,2022,2023,True,BOS,MIA,MAY
2022-23,1610612738,BOS,Boston Celtics,42200301,2023-05-17,BOS vs. MIA,L,48.0,26.0,18.0,15.0,62.0,22.0,12.0,12.0,40.0,0,0,0,0,9,11,25,57,4,140,63,64,35,1,2022,2023,True,BOS,MIA,MAY
2022-23,1610612738,BOS,Boston Celtics,42200217,2023-05-14,BOS vs. PHI,W,48.0,14.0,6.0,6.0,44.0,11.0,13.0,11.0,44.0,0,0,0,0,9,90,154,151,96,38,81,55,60,1,2022,2023,True,BOS,PHI,MAY
2022-23,1610612738,BOS,Boston Celtics,42200216,2023-05-11,BOS @ PHI,W,48.0,11.0,7.0,24.0,36.0,18.0,8.0,18.0,32.0,0,0,0,0,9,125,139,5,147,110,31,132,6,1,2022,2023,False,PHI,BOS,MAY
2022-23,1610612738,BOS,Boston Celtics,42200215,2023-05-09,BOS vs. PHI,L,48.0,12.0,14.0,5.0,36.0,13.0,13.0,15.0,38.0,0,0,0,0,9,115,69,156,147,55,81,99,23,1,2022,2023,True,BOS,PHI,MAY
2022-23,1610612738,BOS,Boston Celtics,42200214,2023-05-07,BOS @ PHI,L,53.0,12.0,9.0,22.0,42.0,9.0,19.0,9.0,44.0,0,0,0,0,1,115,125,10,110,24,145,33,60,1,2022,2023,False,PHI,BOS,MAY
2022-23,1610612738,BOS,Boston Celtics,42200213,2023-05-05,BOS @ PHI,W,48.0,15.0,11.0,15.0,32.0,20.0,7.0,7.0,28.0,0,0,0,0,9,78,107,57,160,126,16,19,3,1,2022,2023,False,PHI,BOS,MAY
