season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2016-17,1938,Manu Ginobili,Manu,1610612759,SAS,San Antonio Spurs,21601227,2017-04-12T00:00:00,SAS @ UTA,L,17.6,0.0,1.0,0.0,0.0,0.6,0.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,3,0.333,1,13060,13060,13060,17902,23957,1,20905,10490,2841,9921,2338,11896,19010,16049,15456,1,2859,1,15925,18863,20108,16811,1,17:38,2016,2017
2016-17,200746,LaMarcus Aldridge,LaMarcus,1610612759,SAS,San Antonio Spurs,21601227,2017-04-12T00:00:00,SAS @ UTA,L,34.5,0.929,0.071,1.0,0.667,0.0,0.0,0.0,0.0,0.333,0.444,0.556,0.0,0.0,0.444,0.556,9,14,0.643,1,13060,13060,13060,3739,6790,18175,1,694,12221,9921,13946,11896,13444,12283,8570,11240,2859,16031,6600,1285,3546,4285,1,34:29,2016,2017
2016-17,2225,Tony Parker,Tony,1610612759,SAS,San Antonio Spurs,21601227,2017-04-12T00:00:00,SAS @ UTA,L,24.1,0.875,0.125,0.714,0.429,0.0,0.143,0.286,0.143,0.286,0.0,1.0,0.0,0.0,0.0,1.0,5,8,0.625,1,13060,13060,13060,12518,7621,17125,8522,2145,12221,7502,4823,9259,14650,16049,1,11240,2859,20088,1,6330,10580,4546,1,24:05,2016,2017
2016-17,1627749,Dejounte Murray,Dejounte,1610612759,SAS,San Antonio Spurs,21601227,2017-04-12T00:00:00,SAS @ UTA,L,5.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,1,1.0,1,13060,13060,13060,24297,1,18442,1,10490,12221,9921,13946,11896,1,16049,1,11240,2859,20088,1,18863,23566,1,1,5:14,2016,2017
2016-17,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,21601227,2017-04-12T00:00:00,SAS @ UTA,L,15.6,0.714,0.286,0.5,0.25,0.375,0.0,0.125,0.625,0.25,0.0,1.0,1.0,0.0,0.333,0.667,3,7,0.429,1,13060,13060,13060,19439,11921,12674,13388,4973,7225,9921,10920,917,15600,16049,1,1,2859,17098,4442,11660,12283,13168,1,15:33,2016,2017
2016-17,203613,Jonathon Simmons,Jonathon,1610612759,SAS,San Antonio Spurs,21601227,2017-04-12T00:00:00,SAS @ UTA,L,12.7,0.75,0.25,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,4,0.25,1,13060,13060,13060,21284,10541,13504,1,10490,12221,1,13946,1,1,1,15456,11240,2859,1,15925,18863,18194,20034,1,12:42,2016,2017
2016-17,203473,Dewayne Dedmon,Dewayne,1610612759,SAS,San Antonio Spurs,21601227,2017-04-12T00:00:00,SAS @ UTA,L,14.1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,4,0.25,1,13060,13060,13060,20417,1,18442,1,10490,12221,9921,13946,11896,1,16049,1,11240,2859,20088,1,18863,18194,20034,1,14:06,2016,2017
2016-17,101135,David Lee,David,1610612759,SAS,San Antonio Spurs,21601227,2017-04-12T00:00:00,SAS @ UTA,L,12.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,3,0.333,1,13060,13060,13060,21383,1,18442,1,10490,12221,9921,13946,11896,1,1,15456,11240,2859,1,15925,18863,20108,16811,1,12:32,2016,2017
2016-17,201980,Danny Green,Danny,1610612759,SAS,San Antonio Spurs,21601227,2017-04-12T00:00:00,SAS @ UTA,L,19.6,0.667,0.333,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,6,0.167,1,13060,13060,13060,16259,12913,10667,1,1,12221,9921,13946,11896,19010,16049,1,11240,2859,20088,1,18863,14148,21974,1,19:37,2016,2017
2016-17,202695,Kawhi Leonard,Kawhi,1610612759,SAS,San Antonio Spurs,21601227,2017-04-12T00:00:00,SAS @ UTA,L,30.5,0.846,0.154,0.571,0.143,0.214,0.0,0.215,0.0,0.429,0.0,1.0,1.0,0.0,0.2,0.8,5,13,0.385,1,13060,13060,13060,6974,8317,16606,11710,8290,10562,9921,7272,11896,10992,16049,1,1,2859,19259,3183,6330,4303,15568,1,30:30,2016,2017
2016-17,202722,Dāvis Bertāns,Dāvis,1610612759,SAS,San Antonio Spurs,21601227,2017-04-12T00:00:00,SAS @ UTA,L,12.0,0.0,1.0,0.0,0.0,0.857,0.429,0.143,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,5,0.4,1,13060,13060,13060,21657,23957,1,20905,10490,1249,1702,10007,11896,19010,16049,15456,1,2859,1,15925,15070,16180,14323,1,12:00,2016,2017
2016-17,2200,Pau Gasol,Pau,1610612759,SAS,San Antonio Spurs,21601227,2017-04-12T00:00:00,SAS @ UTA,L,22.9,0.846,0.154,0.769,0.154,0.231,0.0,0.0,0.154,0.615,0.4,0.6,1.0,0.0,0.5,0.5,6,13,0.462,1,13060,13060,13060,13547,8317,16606,7348,7929,10184,9921,13946,8901,6816,12493,7988,1,2859,13072,6755,4424,4303,12016,1,22:53,2016,2017
2016-17,201988,Patty Mills,Patty,1610612759,SAS,San Antonio Spurs,21601227,2017-04-12T00:00:00,SAS @ UTA,L,18.7,0.6,0.4,0.25,0.25,0.75,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.667,0.333,3,5,0.6,1,13060,13060,13060,17035,15365,8913,19168,4973,1624,9921,13946,11896,19010,16049,1,1,2859,9877,11044,11660,16180,5049,1,18:41,2016,2017
2016-17,202695,Kawhi Leonard,Kawhi,1610612759,SAS,San Antonio Spurs,21601209,2017-04-10T00:00:00,SAS @ POR,L,20.2,0.818,0.182,0.778,0.444,0.167,0.111,0.055,0.0,0.333,0.286,0.714,0.0,1.0,0.25,0.75,8,11,0.727,1,13060,13060,13060,15830,8985,15869,7259,1977,11375,8551,13572,11896,13444,14316,6429,11240,1,18614,3570,2021,6285,2428,1,20:09,2016,2017
2016-17,1938,Manu Ginobili,Manu,1610612759,SAS,San Antonio Spurs,21601209,2017-04-10T00:00:00,SAS @ POR,L,15.9,0.429,0.571,0.182,0.182,0.818,0.273,0.0,0.273,0.0,0.0,1.0,0.667,0.333,0.5,0.5,4,7,0.571,1,13060,13060,13060,19180,20221,4487,20235,7043,1381,3948,13946,5050,19010,16049,1,9716,2123,13072,6755,8702,12283,6176,1,15:54,2016,2017
2016-17,2225,Tony Parker,Tony,1610612759,SAS,San Antonio Spurs,21601209,2017-04-10T00:00:00,SAS @ POR,L,19.9,1.0,0.0,0.833,0.833,0.0,0.167,0.167,0.167,0.0,0.2,0.8,0.0,0.0,0.2,0.8,5,7,0.714,1,13060,13060,13060,16065,1,18442,6124,582,12221,6734,9065,8376,19010,15193,5357,11240,2859,19259,3183,6330,12283,2499,1,19:52,2016,2017
2016-17,101135,David Lee,David,1610612759,SAS,San Antonio Spurs,21601209,2017-04-10T00:00:00,SAS @ POR,L,28.3,1.0,0.0,0.571,0.0,0.0,0.0,0.429,0.0,0.571,0.5,0.5,0.0,0.0,0.5,0.5,2,6,0.333,1,13060,13060,13060,8849,1,18442,11710,10490,12221,9921,2032,11896,7373,9393,8637,11240,2859,13072,6755,15070,14148,16811,1,28:18,2016,2017
2016-17,2200,Pau Gasol,Pau,1610612759,SAS,San Antonio Spurs,21601209,2017-04-10T00:00:00,SAS @ POR,L,18.3,0.9,0.1,0.286,0.286,0.429,0.0,0.285,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2,10,0.2,1,13060,13060,13060,17323,7160,17705,18649,4136,5878,9921,4823,11896,19010,1,15456,1,2859,1,15925,15070,7506,21344,1,18:20,2016,2017
2016-17,201980,Danny Green,Danny,1610612759,SAS,San Antonio Spurs,21601209,2017-04-10T00:00:00,SAS @ POR,L,20.1,0.2,0.8,0.4,0.4,0.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.5,2,5,0.4,1,13060,13060,13060,15867,23381,1413,15824,2260,2841,9921,13946,11896,19010,1,15456,11240,1,13072,6755,15070,16180,14323,1,20:06,2016,2017
2016-17,201988,Patty Mills,Patty,1610612759,SAS,San Antonio Spurs,21601209,2017-04-10T00:00:00,SAS @ POR,L,16.1,0.6,0.4,0.4,0.0,0.6,0.4,0.0,0.0,0.4,1.0,0.0,1.0,0.0,1.0,0.0,2,5,0.4,1,13060,13060,13060,18999,15365,8913,15824,10490,2841,1883,13946,11896,11362,1,15456,1,2859,1,15925,15070,16180,14323,1,16:08,2016,2017
2016-17,203613,Jonathon Simmons,Jonathon,1610612759,SAS,San Antonio Spurs,21601209,2017-04-10T00:00:00,SAS @ POR,L,12.0,1.0,0.0,0.857,0.0,0.0,0.286,0.143,0.571,0.857,0.667,0.333,0.0,0.0,0.667,0.333,3,6,0.5,1,13060,13060,13060,21657,1,18442,5641,10490,12221,3573,10007,1104,3291,7174,12346,11240,2859,9877,11044,11660,14148,8149,1,12:00,2016,2017
2016-17,203473,Dewayne Dedmon,Dewayne,1610612759,SAS,San Antonio Spurs,21601209,2017-04-10T00:00:00,SAS @ POR,L,21.7,1.0,0.0,0.667,0.0,0.0,0.0,0.333,0.0,0.667,0.0,1.0,0.0,0.0,0.0,1.0,1,4,0.25,1,13060,13060,13060,14559,1,18442,8937,10490,12221,9921,3157,11896,5318,16049,1,11240,2859,20088,1,18863,18194,20034,1,21:41,2016,2017
2016-17,1627854,Bryn Forbes,Bryn,1610612759,SAS,San Antonio Spurs,21601209,2017-04-10T00:00:00,SAS @ POR,L,12.0,0.25,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,4,0.25,1,13060,13060,13060,21657,22845,1751,20905,10490,1,9921,13946,11896,19010,16049,15456,11240,1,20088,1,18863,18194,20034,1,12:00,2016,2017
