season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
,1631248,Baylor Scheierman,Baylor,1610612738,BOS,,22401187,,,,36.2,2.0,14.0,0.143,2.0,10.0,0.2,1.0,2.0,0.5,2.0,5.0,7.0,2.0,1.0,3.0,0.0,0.0,1.0,3.0,7.0,10.0,26.4,0,0,24.0,1,1,13086,1,2532,15612,4240,22260,4949,829,13429,10215,7446,10625,3306,4392,3946,9909,8788,473,8263,8846,13332,4218,14857,4588,9150,2246,150,9719,1,,2024,2025
,1628436,Luke Kornet,Luke,1610612738,BOS,,22401187,,,,29.8,5.0,9.0,0.556,0.0,1.0,0.0,1.0,2.0,0.5,4.0,4.0,8.0,2.0,0.0,1.0,4.0,1.0,2.0,3.0,11.0,1.0,38.6,0,0,31.0,1,1,13086,1,7998,7242,9700,7248,15070,17631,15070,10215,7446,10625,785,6429,2934,9909,16469,5025,85,2383,7392,4218,10323,11263,3638,2246,150,5932,1,,2024,2025
,1630202,Payton Pritchard,Payton,1610612738,BOS,,22401187,,,,38.5,14.0,25.0,0.56,4.0,12.0,0.333,2.0,2.0,1.0,3.0,4.0,7.0,7.0,4.0,1.0,0.0,1.0,0.0,2.0,34.0,8.0,51.9,0,0,54.0,1,1,13086,1,1107,141,226,7232,1130,299,9209,6020,7446,1,1615,6429,3946,1463,877,5025,8263,2383,20257,6956,394,5660,936,2246,150,548,1,,2024,2025
,1630573,Sam Hauser,Sam,1610612738,BOS,,22401187,,,,28.6,4.0,9.0,0.444,4.0,7.0,0.571,3.0,3.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,2.0,18.9,0,0,22.0,1,1,13086,1,9061,9611,9700,13045,1130,3100,3506,4159,6038,1,14058,13151,16273,14293,16469,12854,8263,8846,20257,4218,6813,10285,13828,2246,150,10998,1,,2024,2025
,1629674,Neemias Queta,Neemias,1610612738,BOS,,22401187,,,,26.2,1.0,5.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,4.0,0.0,2.0,0.0,1.0,3.0,1.0,2.0,11.0,21.2,0,0,16.0,1,1,13086,1,11042,19033,16437,21401,15070,20945,15070,13505,14344,13505,3306,6429,5362,4780,16469,1671,8263,2383,3404,11254,21232,4119,12273,2246,150,14948,1,,2024,2025
,1641775,Jordan Walsh,Jordan,1610612738,BOS,,22401187,,,,21.0,4.0,7.0,0.571,2.0,4.0,0.5,0.0,0.0,0.0,2.0,6.0,8.0,1.0,3.0,2.0,1.0,0.0,2.0,1.0,10.0,-1.0,27.1,0,0,27.0,1,1,13086,1,15279,9611,12910,6538,4949,8688,3944,13505,14344,13505,3306,2943,2934,14293,2037,1671,2537,8846,7392,11254,11377,13450,8739,2246,150,7999,1,,2024,2025
,1631120,JD Davison,JD,1610612738,BOS,,22401187,,,,17.1,4.0,11.0,0.364,1.0,3.0,0.333,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,2.0,0.0,0.0,1.0,1.0,9.0,7.0,20.2,0,0,19.0,1,1,13086,1,18175,9611,7071,16861,8896,11494,9209,13505,14344,13505,14058,17569,19889,4780,4442,1671,8263,8846,13332,11254,12445,6330,12950,2246,150,12913,1,,2024,2025
,1641809,Drew Peterson,Drew,1610612738,BOS,,22401187,,,,11.8,1.0,4.0,0.25,1.0,3.0,0.333,1.0,2.0,0.5,2.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,4.0,-3.0,6.6,0,0,8.0,1,1,13086,1,21378,19033,18231,20233,8896,11494,9209,10215,7446,10625,3306,17569,12778,19908,8788,12854,8263,2383,3404,11254,18599,15511,21766,2246,150,20457,1,,2024,2025
,1641936,Miles Norris,Miles,1610612738,BOS,,22401187,,,,11.8,0.0,3.0,0.0,0.0,3.0,0.0,1.0,2.0,0.5,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,-3.0,8.8,0,0,7.0,1,1,13086,1,21378,22635,19992,22635,15070,11494,15070,10215,7446,10625,14058,6429,9701,19908,16469,12854,2537,8846,20257,11254,22996,15511,20489,2246,150,21087,1,,2024,2025
,1628470,Torrey Craig,Torrey,1610612738,BOS,,22401187,,,,19.1,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,6.1,0,0,6.0,1,1,13086,1,16774,22635,19992,22635,15070,14411,15070,13505,14344,13505,14058,9417,12778,14293,4442,5025,8263,8846,7392,17725,23200,9394,22072,2246,150,21698,1,,2024,2025
,1628436,Luke Kornet,Luke,1610612738,BOS,,22401174,,,,17.7,3.0,5.0,0.6,0.0,0.0,0.0,2.0,4.0,0.5,2.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,19.0,15.8,0,0,14.0,1,1,13086,1,17765,12449,16437,5394,15070,20945,15070,6020,3754,10625,3306,13151,9701,9909,16469,12854,8263,8846,13332,6956,13544,1456,15862,2246,150,16370,1,,2024,2025
