player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
1630178,Tyrese Maxey,1610612755,PHI,23.0,69,69,0.417,2.93,8.45,0.346,0.443,0.173,1.3,3.51,0.372,0.244,1.62,4.94,0.328
203954,Joel Embiid,1610612755,PHI,30.0,39,39,0.387,3.64,8.44,0.432,0.448,0.316,3.36,6.9,0.487,0.071,0.28,1.54,0.183
202699,Tobias Harris,1610612755,PHI,31.0,69,67,0.266,1.55,3.61,0.43,0.456,0.214,1.36,2.9,0.47,0.052,0.19,0.71,0.265
1627741,Buddy Hield,1610612755,PHI,31.0,83,78,0.26,0.86,2.61,0.327,0.438,0.07,0.28,0.7,0.397,0.191,0.58,1.92,0.302
1626162,Kelly Oubre Jr.,1610612755,PHI,28.0,67,61,0.195,0.82,2.52,0.325,0.408,0.092,0.4,1.19,0.338,0.103,0.42,1.33,0.315
1629001,De'Anthony Melton,1610612755,PHI,26.0,38,35,0.251,0.84,2.37,0.356,0.489,0.075,0.21,0.71,0.296,0.175,0.63,1.66,0.381
200768,Kyle Lowry,1610612755,PHI,38.0,58,50,0.361,0.86,2.28,0.379,0.504,0.128,0.29,0.81,0.362,0.232,0.57,1.47,0.388
1626166,Cameron Payne,1610612755,PHI,29.0,77,66,0.341,0.95,2.09,0.453,0.584,0.133,0.4,0.82,0.492,0.208,0.55,1.27,0.429
1630288,Jeff Dowtin Jr.,1610612755,PHI,27.0,11,7,0.441,0.55,1.36,0.4,0.567,0.059,0.09,0.18,0.5,0.382,0.45,1.18,0.385
1631173,Terquavion Smith,1610612755,PHI,21.0,15,7,0.279,0.13,0.8,0.167,0.25,0.07,0.0,0.2,0.0,0.209,0.13,0.6,0.222
1627788,Furkan Korkmaz,1610612755,PHI,26.0,35,16,0.276,0.2,0.6,0.333,0.452,0.118,0.06,0.26,0.222,0.158,0.14,0.34,0.417
1627863,Danuel House Jr.,1610612755,PHI,31.0,34,15,0.19,0.15,0.59,0.25,0.325,0.057,0.06,0.18,0.333,0.133,0.09,0.41,0.214
201980,Danny Green,1610612755,PHI,37.0,2,1,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,
1641741,Ricky Council IV,1610612755,PHI,22.0,31,8,0.118,0.16,0.42,0.385,0.423,0.073,0.13,0.26,0.5,0.045,0.03,0.16,0.2
1630194,Paul Reed,1610612755,PHI,25.0,81,25,0.071,0.14,0.41,0.333,0.379,0.058,0.1,0.33,0.296,0.013,0.04,0.07,0.5
201587,Nicolas Batum,1610612755,PHI,35.0,59,22,0.087,0.14,0.37,0.364,0.5,0.024,0.03,0.1,0.333,0.063,0.1,0.27,0.375
203496,Robert Covington,1610612755,PHI,33.0,29,6,0.061,0.1,0.21,0.5,0.75,0.01,0.0,0.03,0.0,0.051,0.1,0.17,0.6
1628964,Mo Bamba,1610612755,PHI,26.0,56,4,0.021,0.0,0.07,0.0,0.0,0.005,0.0,0.02,0.0,0.015,0.0,0.05,0.0
1630231,KJ Martin,1610612755,PHI,23.0,60,2,0.011,0.0,0.03,0.0,0.0,0.011,0.0,0.03,0.0,0.0,0.0,0.0,
