player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
203095,Evan Fournier,1610612752,NYK,29.0,79,77,0.425,160,399,0.401,0.593,0.017,7,16,0.438,0.408,153,383,0.399
1629628,RJ Barrett,1610612752,NYK,22.0,69,67,0.271,116,319,0.364,0.541,0.01,3,12,0.25,0.261,113,307,0.368
203944,Julius Randle,1610612752,NYK,27.0,71,68,0.21,77,257,0.3,0.432,0.025,9,31,0.29,0.184,68,226,0.301
202692,Alec Burks,1610612752,NYK,30.0,80,75,0.352,106,253,0.419,0.617,0.019,6,14,0.429,0.333,100,239,0.418
1630167,Obi Toppin,1610612752,NYK,24.0,71,63,0.356,54,168,0.321,0.473,0.013,3,6,0.5,0.343,51,162,0.315
1629656,Quentin Grimes,1610612752,NYK,22.0,45,38,0.667,65,156,0.417,0.619,0.013,2,3,0.667,0.654,63,153,0.412
1629629,Cam Reddish,1610612752,NYK,22.0,49,43,0.341,52,139,0.374,0.558,0.02,1,8,0.125,0.321,51,131,0.389
1630193,Immanuel Quickley,1610612752,NYK,23.0,77,68,0.188,43,134,0.321,0.481,0.003,0,2,0.0,0.185,43,132,0.326
202689,Kemba Walker,1610612752,NYK,32.0,37,32,0.195,29,72,0.403,0.59,0.016,2,6,0.333,0.178,27,66,0.409
201959,Taj Gibson,1610612752,NYK,37.0,51,35,0.399,27,65,0.415,0.531,0.184,12,30,0.4,0.215,15,35,0.429
201565,Derrick Rose,1610612752,NYK,33.0,26,23,0.197,23,54,0.426,0.639,0.0,0,0,,0.197,23,54,0.426
1630540,Miles McBride,1610612752,NYK,21.0,40,18,0.352,10,37,0.27,0.405,0.01,0,1,0.0,0.343,10,36,0.278
203457,Nerlens Noel,1610612752,NYK,28.0,25,9,0.15,4,9,0.444,0.444,0.117,4,7,0.571,0.033,0,2,0.0
1627853,Ryan Arcidiacono,1610612752,NYK,28.0,10,4,0.583,3,7,0.429,0.643,0.0,0,0,,0.583,3,7,0.429
1627782,Wayne Selden,1610612752,NYK,27.0,3,1,0.25,0,1,0.0,0.0,0.0,0,0,,0.25,0,1,0.0
1628422,Damyean Dotson,1610612752,NYK,28.0,2,1,0.25,0,1,0.0,0.0,0.0,0,0,,0.25,0,1,0.0
1629760,Matt Mooney,1610612752,NYK,27.0,1,1,1.0,0,1,0.0,0.0,0.0,0,0,,1.0,0,1,0.0
1630579,Jericho Sims,1610612752,NYK,23.0,41,1,0.019,0,1,0.0,0.0,0.019,0,1,0.0,0.0,0,0,
