season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2021-22,201152,Thaddeus Young,Thaddeus,1610612761,TOR,Toronto Raptors,22101226,2022-04-10T00:00:00,TOR @ NYK,L,20.1,107.6,115.0,115.0,73.4,75.0,75.0,34.2,40.0,40.0,0.25,4.0,50.0,0.0,0.12,0.065,12.5,12.5,0.833,0.833,0.085,0.087,99.95,95.6,79.67,95.6,0.154,40,2,3,2.0,3.0,0.667,1,13121,13121,13121,15949,13529,9568,9568,1202,1347,1347,2449,1755,1756,4542,1184,508,13184,12842,15224,17543,17746,2462,2664,23244,23268,14111,20522,20523,5193,15413,19932,15413,19932,3194,1,20:05,2021,2022
2021-22,1629139,Yuta Watanabe,Yuta,1610612761,TOR,Toronto Raptors,22101226,2022-04-10T00:00:00,TOR @ NYK,L,11.3,64.6,66.7,66.7,127.0,123.1,123.1,-62.4,-56.4,-56.4,0.5,0.0,28.6,0.0,0.444,0.154,0.0,0.0,0.25,0.41,0.185,0.182,105.95,106.04,88.37,106.04,0.182,24,1,4,1.0,4.0,0.25,1,13121,13121,13121,21675,24918,24676,24676,21442,19841,19841,25001,24732,24734,417,13196,4595,13184,385,3827,1,1,20743,18493,12127,13187,4977,4727,4727,3149,18993,18068,18993,18068,19950,1,11:19,2021,2022
2021-22,1629717,Armoni Brooks,Armoni,1610612761,TOR,Toronto Raptors,22101226,2022-04-10T00:00:00,TOR @ NYK,L,18.0,86.7,84.6,84.6,111.1,112.5,112.5,-24.4,-27.9,-27.9,0.0,0.0,0.0,0.0,0.111,0.054,20.0,20.0,0.375,0.375,0.122,0.125,105.09,105.63,88.02,105.63,-0.029,39,1,4,1.0,4.0,0.25,1,13121,13121,13121,17573,22334,22663,22663,13988,14424,14424,21002,21681,21681,18990,13196,18990,13184,13595,17336,22101,22245,17868,19397,20063,20166,5955,5116,5116,24151,18993,18068,18993,18068,19950,1,17:57,2021,2022
2021-22,1630173,Precious Achiuwa,Precious,1610612761,TOR,Toronto Raptors,22101226,2022-04-10T00:00:00,TOR @ NYK,L,26.1,89.8,100.0,100.0,113.1,112.5,112.5,-23.2,-12.5,-12.5,0.133,2.0,12.5,0.063,0.167,0.107,6.3,6.3,0.346,0.346,0.241,0.244,91.91,87.24,72.7,87.24,0.058,47,4,13,4.0,13.0,0.308,1,13121,13121,13121,11046,21495,17105,17105,15154,14424,14424,20710,17540,17541,10980,4022,14037,6488,8030,8333,11752,11876,18831,20189,5896,6275,23834,25581,25581,17242,9264,4902,9264,4902,18855,1,26:08,2021,2022
2021-22,1630201,Malachi Flynn,Malachi,1610612761,TOR,Toronto Raptors,22101226,2022-04-10T00:00:00,TOR @ NYK,L,28.0,98.7,106.8,106.8,106.7,105.1,105.1,-8.1,1.7,1.7,0.222,4.0,21.1,0.026,0.125,0.063,5.3,5.3,0.357,0.357,0.214,0.215,104.38,101.02,84.19,101.02,0.064,59,4,14,4.0,14.0,0.286,1,13121,13121,13121,9491,18312,14273,14273,11508,10342,10342,15906,11856,11859,5853,1184,8504,12456,12089,15567,10978,11069,18516,19868,8508,9189,6894,11604,11606,16507,9264,4053,9264,4053,19255,1,28:02,2021,2022
2021-22,1628384,OG Anunoby,OG,1610612761,TOR,Toronto Raptors,22101226,2022-04-10T00:00:00,TOR @ NYK,L,25.5,89.1,90.4,90.4,109.0,113.7,113.7,-19.9,-23.3,-23.3,0.188,1.0,18.8,0.077,0.269,0.173,18.8,18.9,0.333,0.405,0.22,0.223,99.92,97.13,80.94,97.13,0.103,52,3,9,3.0,9.0,0.333,1,13121,13121,13121,11585,21701,21295,21295,12811,15221,15221,19887,20708,20708,7633,7693,10026,5054,2599,2744,21900,22033,18921,18660,7967,8313,14156,18330,18330,11177,12092,9508,12092,9508,16922,1,25:27,2021,2022
2021-22,1629004,Svi Mykhailiuk,Svi,1610612761,TOR,Toronto Raptors,22101226,2022-04-10T00:00:00,TOR @ NYK,L,7.8,78.8,82.4,82.4,127.9,122.2,122.2,-49.1,-39.9,-39.9,0.0,0.0,0.0,0.0,0.0,0.0,14.3,14.3,0.5,0.5,0.368,0.373,108.03,108.15,90.13,108.15,0.0,17,2,6,2.0,6.0,0.333,1,13121,13121,13121,22969,23713,23074,23074,21741,19424,19424,24321,23507,23507,18990,13196,18990,13184,22354,23308,18950,19137,11790,14677,518,631,3136,3070,3070,22118,15413,14372,15413,14372,16922,1,7:46,2021,2022
2021-22,203920,Khem Birch,Khem,1610612761,TOR,Toronto Raptors,22101226,2022-04-10T00:00:00,TOR @ NYK,L,19.1,88.6,88.1,88.1,94.9,100.0,100.0,-6.3,-11.9,-11.9,0.154,0.0,40.0,0.1,0.136,0.119,0.0,0.0,0.667,0.667,0.064,0.066,106.76,104.29,86.91,104.29,0.134,42,2,3,2.0,3.0,0.667,1,13121,13121,13121,16670,21862,21903,21903,5649,7147,7147,15266,17354,17355,9572,13196,1649,3506,11184,6961,1,1,6104,7213,24271,24284,4151,6667,6667,7296,15413,19932,15413,19932,3194,1,19:06,2021,2022
2021-22,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,22101226,2022-04-10T00:00:00,TOR @ NYK,L,21.5,79.5,83.3,83.3,97.5,102.4,102.4,-17.9,-19.1,-19.1,0.385,2.5,41.7,0.0,0.08,0.043,16.7,16.7,0.7,0.7,0.143,0.149,97.13,92.58,77.15,92.58,0.114,42,3,5,3.0,5.0,0.6,1,13121,13121,13121,14831,23618,22859,22859,6720,9010,9010,19295,19630,19630,1584,3475,1533,13184,17292,19418,20485,20639,5397,6108,17416,17382,18688,23573,23573,9723,12092,16241,12092,16241,5259,1,21:31,2021,2022
2021-22,1629018,Gary Trent Jr.,Gary,1610612761,TOR,Toronto Raptors,22101226,2022-04-10T00:00:00,TOR @ NYK,L,30.9,99.5,103.3,103.3,107.5,115.0,115.0,-8.0,-11.7,-11.7,0.111,0.67,9.1,0.0,0.03,0.015,13.6,13.6,0.5,0.5,0.278,0.284,98.21,93.15,77.63,93.15,0.038,60,8,17,8.0,17.0,0.471,1,13121,13121,13121,7020,17972,16024,16024,11891,15948,15948,15882,17279,17281,12504,11182,16470,13184,21979,23109,18790,18879,11790,14677,3250,3368,17092,23132,23134,19566,2352,2205,2352,2205,11780,1,30:55,2021,2022
2021-22,1628449,Chris Boucher,Chris,1610612761,TOR,Toronto Raptors,22101226,2022-04-10T00:00:00,TOR @ NYK,L,31.7,101.7,111.1,111.1,111.0,111.1,111.1,-9.3,0.0,0.0,0.158,0.0,15.8,0.051,0.172,0.103,0.0,0.0,0.536,0.615,0.211,0.228,99.77,95.29,79.41,95.29,0.153,63,6,14,6.0,14.0,0.429,1,13121,13121,13121,6287,16705,11771,11771,13944,13636,13636,16362,12429,12429,9389,13196,12054,7993,7840,8881,1,1,11421,9580,8959,7753,14419,20889,20897,5368,4963,4053,4963,4053,13304,1,31:44,2021,2022
2021-22,1630551,Justin Champagnie,Justin,1610612761,TOR,Toronto Raptors,22101206,2022-04-08T00:00:00,TOR vs. HOU,W,7.2,107.7,105.6,105.6,147.4,142.1,142.1,-39.7,-36.5,-36.5,0.0,0.0,0.0,0.0,0.222,0.125,33.3,33.3,0.75,0.75,0.167,0.17,120.14,123.62,103.02,123.62,0.087,18,1,2,1.0,2.0,0.5,1,1,1,1,23153,13456,14921,14921,24906,24464,24464,23485,23145,23145,18990,13196,18990,13184,4438,6188,24779,24819,3749,4474,14278,14704,234,319,319,13388,18993,21680,18993,21680,8341,1,7:11,2021,2022
2021-22,1629018,Gary Trent Jr.,Gary,1610612761,TOR,Toronto Raptors,22101206,2022-04-08T00:00:00,TOR vs. HOU,W,38.1,115.1,115.0,115.0,102.6,102.5,102.5,12.5,12.5,12.5,0.0,0.0,0.0,0.024,0.0,0.014,0.0,0.0,0.548,0.582,0.237,0.243,100.19,100.29,83.57,100.29,0.105,80,9,21,9.0,21.0,0.429,1,1,1,1,1372,9317,9568,9568,9248,9056,9056,7854,7799,7799,18990,13196,18990,12787,22354,23193,1,1,11025,11166,6346,6397,13707,12876,12877,10964,1550,805,1550,805,13304,1,38:03,2021,2022
2021-22,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,22101206,2022-04-08T00:00:00,TOR vs. HOU,W,33.7,113.4,115.3,115.3,104.5,102.7,102.7,9.0,12.5,12.5,0.083,1.0,11.1,0.053,0.071,0.061,11.1,11.2,0.538,0.576,0.193,0.191,103.34,103.37,86.14,103.37,0.093,72,7,13,7.0,13.0,0.538,1,1,1,1,4627,10266,9428,9428,10232,9157,9157,9095,7757,7757,14921,7693,15054,7698,18164,16112,16378,16863,11327,11468,11232,12151,8398,7881,7883,12578,3477,4902,3477,4902,7812,1,33:40,2021,2022
