season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away,MON
2022-23,1610612745,HOU,Houston Rockets,22201222,2023-04-09,HOU @ WAS,W,48.0,20.0,15.0,15.0,62.0,20.0,21.0,17.0,52.0,0,0,0,0,159,679,883,927,300,1660,2149,1662,1294,1,2022,2023,False,WAS,HOU,APR
2022-23,1610612745,HOU,Houston Rockets,22201202,2023-04-07,HOU @ CHA,W,48.0,28.0,21.0,19.0,64.0,21.0,16.0,19.0,44.0,0,0,0,0,159,100,233,459,215,1783,1579,1897,603,1,2022,2023,False,CHA,HOU,APR
2022-23,1610612745,HOU,Houston Rockets,22201183,2023-04-04,HOU vs. DEN,W,48.0,25.0,22.0,13.0,62.0,14.0,12.0,22.0,54.0,0,0,0,0,159,225,166,1217,300,770,955,2152,1463,1,2022,2023,True,HOU,DEN,APR
2022-23,1610612745,HOU,Houston Rockets,22201171,2023-04-02,HOU vs. LAL,L,48.0,4.0,16.0,9.0,56.0,15.0,14.0,20.0,68.0,0,0,0,0,159,2430,742,1837,642,924,1259,2003,2306,1,2022,2023,True,HOU,LAL,APR
2022-23,1610612745,HOU,Houston Rockets,22201155,2023-03-31,HOU vs. DET,W,48.0,19.0,12.0,15.0,44.0,10.0,13.0,11.0,60.0,0,0,0,0,159,802,1346,927,1702,269,1116,768,1945,1,2022,2023,True,HOU,DET,MAR
2022-23,1610612745,HOU,Houston Rockets,22201137,2023-03-29,HOU @ BKN,L,48.0,12.0,20.0,9.0,60.0,11.0,9.0,12.0,46.0,0,0,0,0,159,1836,313,1837,407,376,495,927,760,1,2022,2023,False,BKN,HOU,MAR
2022-23,1610612745,HOU,Houston Rockets,22201124,2023-03-27,HOU @ NYK,L,48.0,16.0,8.0,16.0,58.0,21.0,8.0,18.0,62.0,0,0,0,0,159,1249,1967,800,517,1783,350,1792,2055,1,2022,2023,False,NYK,HOU,MAR
2022-23,1610612745,HOU,Houston Rockets,22201117,2023-03-26,HOU @ CLE,L,48.0,13.0,12.0,10.0,44.0,21.0,15.0,10.0,54.0,0,0,0,0,159,1692,1346,1694,1702,1783,1435,625,1463,1,2022,2023,False,CLE,HOU,MAR
2022-23,1610612745,HOU,Houston Rockets,22201100,2023-03-24,HOU @ MEM,L,48.0,15.0,8.0,32.0,72.0,20.0,14.0,33.0,62.0,0,0,0,0,159,1405,1967,13,42,1660,1259,2449,2055,1,2022,2023,False,MEM,HOU,MAR
2022-23,1610612745,HOU,Houston Rockets,22201088,2023-03-22,HOU @ MEM,L,48.0,14.0,12.0,20.0,58.0,24.0,15.0,18.0,66.0,0,0,0,0,159,1538,1346,379,517,2102,1435,1792,2247,1,2022,2023,False,MEM,HOU,MAR
2022-23,1610612745,HOU,Houston Rockets,22201074,2023-03-20,HOU vs. GSW,L,48.0,25.0,19.0,25.0,54.0,26.0,13.0,28.0,50.0,0,0,0,0,159,225,395,125,802,2237,1116,2397,1108,1,2022,2023,True,HOU,GSW,MAR
2022-23,1610612745,HOU,Houston Rockets,22201067,2023-03-19,HOU vs. NOP,L,48.0,17.0,14.0,6.0,34.0,14.0,11.0,17.0,52.0,0,0,0,0,159,1085,1027,2181,2297,770,766,1662,1294,1,2022,2023,True,HOU,NOP,MAR
2022-23,1610612745,HOU,Houston Rockets,22201051,2023-03-17,HOU vs. NOP,W,48.0,18.0,18.0,19.0,60.0,22.0,8.0,26.0,46.0,0,0,0,0,159,927,487,459,407,1917,350,2337,760,1,2022,2023,True,HOU,NOP,MAR
2022-23,1610612745,HOU,Houston Rockets,22201038,2023-03-15,HOU vs. LAL,W,48.0,8.0,20.0,7.0,78.0,15.0,10.0,20.0,46.0,0,0,0,0,159,2278,313,2085,11,924,627,2003,760,1,2022,2023,True,HOU,LAL,MAR
2022-23,1610612745,HOU,Houston Rockets,22201024,2023-03-13,HOU vs. BOS,W,48.0,22.0,17.0,11.0,56.0,16.0,10.0,9.0,50.0,0,0,0,0,159,445,595,1535,642,1057,627,495,1108,1,2022,2023,True,HOU,BOS,MAR
2022-23,1610612745,HOU,Houston Rockets,22201009,2023-03-11,HOU vs. CHI,L,48.0,10.0,9.0,9.0,46.0,23.0,19.0,16.0,50.0,0,0,0,0,159,2086,1835,1837,1531,2017,1975,1535,1108,1,2022,2023,True,HOU,CHI,MAR
2022-23,1610612745,HOU,Houston Rockets,22200993,2023-03-09,HOU @ IND,L,53.0,17.0,23.0,15.0,82.0,20.0,5.0,20.0,58.0,0,0,0,0,21,1085,132,927,7,1660,127,2003,1820,1,2022,2023,False,IND,HOU,MAR
2022-23,1610612745,HOU,Houston Rockets,22200981,2023-03-07,HOU vs. BKN,L,48.0,12.0,16.0,13.0,50.0,21.0,11.0,4.0,38.0,0,0,0,0,159,1836,742,1217,1168,1783,766,63,247,1,2022,2023,True,HOU,BKN,MAR
2022-23,1610612745,HOU,Houston Rockets,22200967,2023-03-05,HOU vs. SAS,W,48.0,19.0,13.0,34.0,74.0,5.0,21.0,14.0,56.0,0,0,0,0,159,802,1203,8,22,32,2149,1245,1660,1,2022,2023,True,HOU,SAS,MAR
2022-23,1610612745,HOU,Houston Rockets,22200959,2023-03-04,HOU @ SAS,W,48.0,25.0,17.0,30.0,74.0,14.0,14.0,19.0,36.0,0,0,0,0,159,225,595,23,22,770,1259,1897,165,1,2022,2023,False,SAS,HOU,MAR
2022-23,1610612745,HOU,Houston Rockets,22200938,2023-03-01,HOU vs. MEM,L,48.0,11.0,21.0,13.0,46.0,17.0,13.0,5.0,44.0,0,0,0,0,159,1977,233,1217,1531,1213,1116,123,603,1,2022,2023,True,HOU,MEM,MAR
2022-23,1610612745,HOU,Houston Rockets,22200926,2023-02-28,HOU vs. DEN,L,48.0,12.0,23.0,14.0,70.0,21.0,11.0,22.0,62.0,0,0,0,0,159,1836,132,1066,69,1783,766,2152,2055,1,2022,2023,True,HOU,DEN,FEB
2022-23,1610612745,HOU,Houston Rockets,22200917,2023-02-26,HOU @ POR,L,48.0,16.0,23.0,15.0,74.0,17.0,6.0,14.0,38.0,0,0,0,0,159,1249,132,927,22,1213,169,1245,247,1,2022,2023,False,POR,HOU,FEB
2022-23,1610612745,HOU,Houston Rockets,22200901,2023-02-24,HOU @ GSW,L,48.0,24.0,11.0,20.0,50.0,9.0,13.0,7.0,22.0,0,0,0,0,159,288,1507,379,1168,184,1116,281,4,1,2022,2023,False,GSW,HOU,FEB
2022-23,1610612745,HOU,Houston Rockets,22200880,2023-02-15,HOU @ OKC,L,48.0,6.0,20.0,14.0,38.0,24.0,14.0,24.0,64.0,0,0,0,0,159,2377,313,1066,2107,2102,1259,2258,2162,1,2022,2023,False,OKC,HOU,FEB
2022-23,1610612745,HOU,Houston Rockets,22200860,2023-02-13,HOU @ PHI,L,48.0,18.0,19.0,23.0,54.0,23.0,8.0,28.0,54.0,0,0,0,0,159,927,395,204,802,2017,350,2397,1463,1,2022,2023,False,PHI,HOU,FEB
2022-23,1610612745,HOU,Houston Rockets,22200840,2023-02-10,HOU @ MIA,L,48.0,17.0,14.0,18.0,54.0,16.0,6.0,17.0,34.0,0,0,0,0,159,1085,1027,565,802,1057,169,1662,97,1,2022,2023,False,MIA,HOU,FEB
2022-23,1610612745,HOU,Houston Rockets,22200827,2023-02-08,HOU vs. SAC,L,48.0,14.0,17.0,12.0,70.0,27.0,8.0,22.0,64.0,0,0,0,0,159,1538,595,1373,69,2294,350,2152,2162,1,2022,2023,True,HOU,SAC,FEB
2022-23,1610612745,HOU,Houston Rockets,22200812,2023-02-06,HOU vs. SAC,L,48.0,10.0,20.0,5.0,60.0,16.0,11.0,19.0,56.0,0,0,0,0,159,2086,313,2286,407,1057,766,1897,1660,1,2022,2023,True,HOU,SAC,FEB
2022-23,1610612745,HOU,Houston Rockets,22200799,2023-02-04,HOU @ OKC,L,48.0,14.0,16.0,12.0,68.0,25.0,21.0,27.0,62.0,0,0,0,0,159,1538,742,1373,112,2174,2149,2378,2055,1,2022,2023,False,OKC,HOU,FEB
2022-23,1610612745,HOU,Houston Rockets,22200789,2023-02-03,HOU vs. TOR,L,48.0,15.0,11.0,10.0,64.0,14.0,15.0,20.0,38.0,0,0,0,0,159,1405,1507,1694,215,770,1435,2003,247,1,2022,2023,True,HOU,TOR,FEB
2022-23,1610612745,HOU,Houston Rockets,22200773,2023-02-01,HOU vs. OKC,W,48.0,9.0,25.0,10.0,66.0,23.0,26.0,12.0,46.0,0,0,0,0,159,2193,70,1694,156,2017,2392,927,760,1,2022,2023,True,HOU,OKC,FEB
2022-23,1610612745,HOU,Houston Rockets,22200743,2023-01-28,HOU @ DET,W,48.0,21.0,21.0,15.0,70.0,23.0,4.0,4.0,42.0,0,0,0,0,159,545,233,927,69,2017,50,63,468,1,2022,2023,False,DET,HOU,JAN
2022-23,1610612745,HOU,Houston Rockets,22200733,2023-01-26,HOU vs. CLE,L,48.0,6.0,22.0,15.0,60.0,40.0,21.0,17.0,44.0,0,0,0,0,159,2377,166,927,407,2456,2149,1662,603,1,2022,2023,True,HOU,CLE,JAN
2022-23,1610612745,HOU,Houston Rockets,22200722,2023-01-25,HOU vs. WAS,L,48.0,15.0,17.0,12.0,70.0,23.0,17.0,18.0,40.0,0,0,0,0,159,1405,595,1373,69,2017,1720,1792,355,1,2022,2023,True,HOU,WAS,JAN
2022-23,1610612745,HOU,Houston Rockets,22200709,2023-01-23,HOU vs. MIN,W,48.0,18.0,14.0,9.0,56.0,19.0,10.0,17.0,44.0,0,0,0,0,159,927,1027,1837,642,1535,627,1662,603,1,2022,2023,True,HOU,MIN,JAN
2022-23,1610612745,HOU,Houston Rockets,22200696,2023-01-21,HOU @ MIN,L,48.0,17.0,16.0,7.0,54.0,30.0,3.0,16.0,38.0,0,0,0,0,159,1085,742,2085,802,2386,31,1535,247,1,2022,2023,False,MIN,HOU,JAN
2022-23,1610612745,HOU,Houston Rockets,22200671,2023-01-18,HOU vs. CHA,L,48.0,6.0,13.0,6.0,60.0,31.0,14.0,26.0,78.0,0,0,0,0,159,2377,1203,2181,407,2402,1259,2337,2444,1,2022,2023,True,HOU,CHA,JAN
2022-23,1610612745,HOU,Houston Rockets,22200664,2023-01-16,HOU @ LAL,L,48.0,4.0,21.0,7.0,72.0,12.0,15.0,27.0,60.0,0,0,0,0,159,2430,233,2085,42,485,1435,2378,1945,1,2022,2023,False,LAL,HOU,JAN
2022-23,1610612745,HOU,Houston Rockets,22200649,2023-01-15,HOU @ LAC,L,48.0,18.0,11.0,15.0,62.0,20.0,13.0,7.0,62.0,0,0,0,0,159,927,1507,927,300,1660,1116,281,2055,1,2022,2023,False,LAC,HOU,JAN
2022-23,1610612745,HOU,Houston Rockets,22200640,2023-01-13,HOU @ SAC,L,48.0,16.0,15.0,9.0,56.0,21.0,19.0,21.0,50.0,0,0,0,0,159,1249,883,1837,642,1783,1975,2083,1108,1,2022,2023,False,SAC,HOU,JAN
2022-23,1610612745,HOU,Houston Rockets,22200625,2023-01-11,HOU @ SAC,L,48.0,10.0,11.0,12.0,46.0,25.0,14.0,11.0,48.0,0,0,0,0,159,2086,1507,1373,1531,2174,1259,768,931,1,2022,2023,False,SAC,HOU,JAN
2022-23,1610612745,HOU,Houston Rockets,22200601,2023-01-08,HOU vs. MIN,L,48.0,22.0,11.0,22.0,42.0,24.0,10.0,27.0,48.0,0,0,0,0,159,445,1507,246,1859,2102,627,2378,931,1,2022,2023,True,HOU,MIN,JAN
2022-23,1610612745,HOU,Houston Rockets,22200578,2023-01-05,HOU vs. UTA,L,48.0,13.0,19.0,11.0,46.0,21.0,14.0,18.0,52.0,0,0,0,0,159,1692,395,1535,1531,1783,1259,1792,1294,1,2022,2023,True,HOU,UTA,JAN
2022-23,1610612745,HOU,Houston Rockets,22200572,2023-01-04,HOU @ NOP,L,48.0,13.0,20.0,17.0,50.0,25.0,22.0,15.0,50.0,0,0,0,0,159,1692,313,670,1168,2174,2229,1396,1108,1,2022,2023,False,NOP,HOU,JAN
2022-23,1610612745,HOU,Houston Rockets,22200556,2023-01-02,HOU vs. DAL,L,48.0,8.0,9.0,5.0,50.0,14.0,17.0,7.0,40.0,0,0,0,0,159,2278,1835,2286,1168,770,1720,281,355,1,2022,2023,True,HOU,DAL,JAN
2022-23,1610612745,HOU,Houston Rockets,22200541,2022-12-31,HOU vs. NYK,L,48.0,9.0,11.0,6.0,28.0,37.0,21.0,9.0,36.0,0,0,0,0,159,2193,1507,2181,2421,2454,2149,495,165,1,2022,2023,True,HOU,NYK,DEC
2022-23,1610612745,HOU,Houston Rockets,22200528,2022-12-29,HOU @ DAL,L,48.0,9.0,25.0,5.0,46.0,11.0,7.0,25.0,54.0,0,0,0,0,159,2193,70,2286,1531,376,262,2310,1463,1,2022,2023,False,DAL,HOU,DEC
2022-23,1610612745,HOU,Houston Rockets,22200507,2022-12-27,HOU @ BOS,L,48.0,11.0,13.0,17.0,44.0,21.0,10.0,24.0,38.0,0,0,0,0,159,1977,1203,670,1702,1783,627,2258,247,1,2022,2023,False,BOS,HOU,DEC
