SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
42019,1610612747,LAL,Los Angeles Lakers,OffRebound,Offensive,0.533,21,0.061,1.071,0.544,0.121,0.093,0.107,0.029,0.529,0.548,140,150,62,114,52
42019,1610612743,DEN,Denver Nuggets,OffRebound,Offensive,0.467,19,0.047,1.064,0.56,0.128,0.074,0.117,0.0,0.564,0.56,94,100,42,75,33
42019,1610612738,BOS,Boston Celtics,OffRebound,Offensive,0.8,17,0.048,1.125,0.589,0.159,0.091,0.159,0.08,0.557,0.589,88,99,43,73,30
42019,1610612748,MIA,Miami Heat,OffRebound,Offensive,0.733,21,0.033,1.095,0.571,0.149,0.108,0.135,0.014,0.554,0.571,74,81,32,56,24
42019,1610612746,LAC,LA Clippers,OffRebound,Offensive,0.267,13,0.053,0.961,0.484,0.105,0.079,0.092,0.026,0.487,0.484,76,73,31,64,33
42019,1610612761,TOR,Toronto Raptors,OffRebound,Offensive,0.867,11,0.04,1.167,0.581,0.063,0.063,0.063,0.021,0.563,0.593,48,56,25,43,18
42019,1610612757,POR,Portland Trail Blazers,OffRebound,Offensive,0.667,6,0.063,1.093,0.545,0.186,0.093,0.186,0.047,0.558,0.561,43,47,18,33,15
42019,1610612749,MIL,Milwaukee Bucks,OffRebound,Offensive,0.133,10,0.043,0.875,0.474,0.083,0.125,0.063,0.0,0.438,0.474,48,42,18,38,20
42019,1610612745,HOU,Houston Rockets,OffRebound,Offensive,0.4,12,0.029,1.054,0.576,0.027,0.081,0.027,0.0,0.541,0.576,37,39,19,33,14
42019,1610612760,OKC,Oklahoma City Thunder,OffRebound,Offensive,0.333,7,0.048,1.0,0.517,0.158,0.079,0.158,0.0,0.526,0.517,38,38,15,29,14
42019,1610612742,DAL,Dallas Mavericks,OffRebound,Offensive,0.933,6,0.038,1.385,0.75,0.231,0.077,0.231,0.077,0.731,0.75,26,36,15,20,5
42019,1610612755,PHI,Philadelphia 76ers,OffRebound,Offensive,0.2,4,0.075,0.939,0.393,0.182,0.0,0.182,0.03,0.485,0.393,33,31,11,28,17
42019,1610612762,UTA,Utah Jazz,OffRebound,Offensive,0.067,7,0.051,0.784,0.379,0.135,0.081,0.135,0.0,0.432,0.379,37,29,11,29,18
42019,1610612753,ORL,Orlando Magic,OffRebound,Offensive,0.6,5,0.039,1.091,0.667,0.136,0.182,0.136,0.0,0.591,0.667,22,24,10,15,5
42019,1610612754,IND,Indiana Pacers,OffRebound,Offensive,1.0,4,0.034,1.5,0.714,0.0,0.0,0.0,0.0,0.714,0.75,14,21,10,14,4
42019,1610612751,BKN,Brooklyn Nets,OffRebound,Offensive,0.0,4,0.039,0.5,0.333,0.056,0.278,0.056,0.0,0.278,0.333,18,9,4,12,8
