group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
Players,1628970,Miles Bridges,Miles,1610612766,CHA,23.0,28,17,11,0.607,2.3,0.1,0.1,0.1,0.3,0.7,0.4,0.4,1.6,0.0,0.0,0.3,0.1,1.2,58,26,332,97,283,192,156,110,212,173,123,243,344,180,1,234,305,315,CHA
Players,1626179,Terry Rozier,Terry,1610612766,CHA,27.0,27,16,11,0.593,3.5,0.3,0.5,0.0,0.7,0.9,1.0,0.4,2.5,0.0,0.0,0.4,0.6,4.4,72,40,332,105,117,63,16,150,92,249,320,264,201,180,279,304,54,46,CHA
Players,1630163,LaMelo Ball,LaMelo,1610612766,CHA,19.0,18,12,6,0.667,2.4,0.2,0.0,0.2,0.7,0.5,0.4,0.5,1.9,0.0,0.0,0.5,0.3,3.1,163,93,205,67,273,147,217,78,102,125,139,279,303,180,1,372,166,109,CHA
Players,202330,Gordon Hayward,Gordon,1610612766,CHA,31.0,20,15,5,0.75,3.1,0.4,0.2,0.5,0.7,0.7,0.5,0.7,1.6,0.1,0.0,0.3,0.8,4.8,137,51,171,39,158,50,151,9,96,163,151,344,332,136,1,244,29,34,CHA
Players,203469,Cody Zeller,Cody,1610612766,CHA,28.0,13,6,7,0.462,3.3,0.2,0.3,0.2,0.9,0.9,0.8,0.7,3.1,0.2,0.1,0.5,0.5,2.6,218,214,238,231,134,108,71,85,56,248,276,368,124,39,348,362,78,145,CHA
Players,1628998,Cody Martin,Cody,1610612766,CHA,25.0,9,6,3,0.667,0.6,0.3,0.0,0.3,0.7,0.0,0.2,0.0,1.6,0.0,0.1,0.1,0.1,0.8,271,214,109,67,430,63,217,26,102,1,94,1,346,180,379,98,276,366,CHA
Players,1629667,Jalen McDaniels,Jalen,1610612766,CHA,23.0,9,4,5,0.444,2.2,0.2,0.0,0.2,0.2,1.0,1.1,0.0,0.9,0.0,0.0,0.3,0.1,1.2,271,259,171,247,292,111,217,51,238,268,375,1,400,180,1,269,276,312,CHA
Players,1628984,Devonte' Graham,Devonte',1610612766,CHA,26.0,26,14,12,0.538,2.8,0.2,0.1,0.5,0.2,0.8,0.6,0.4,1.8,0.0,0.0,0.3,0.3,2.6,81,64,349,157,205,108,173,7,268,201,184,237,306,180,282,290,138,148,CHA
Players,202687,Bismack Biyombo,Bismack,1610612766,CHA,28.0,19,13,6,0.684,1.7,0.0,0.1,0.0,0.1,0.4,0.4,0.2,1.1,0.2,0.0,0.2,0.2,1.4,152,77,205,64,345,225,205,150,289,115,125,161,384,37,1,134,214,291,CHA
Players,1628997,Caleb Martin,Caleb,1610612766,CHA,25.0,7,4,3,0.571,1.2,0.0,0.0,0.0,0.0,1.3,1.0,0.0,0.9,0.1,0.0,0.0,0.0,0.9,299,259,109,125,399,225,217,150,305,378,325,1,404,43,1,1,319,349,CHA
Players,202954,Brad Wanamaker,Brad,1610612766,CHA,31.0,10,5,5,0.5,1.6,0.0,0.3,0.0,0.2,1.1,1.1,0.0,1.4,0.0,0.0,0.0,0.1,0.5,259,237,171,176,355,225,78,150,248,315,370,1,356,180,1,1,287,385,CHA
Players,1628370,Malik Monk,Malik,1610612766,CHA,23.0,9,7,2,0.778,1.6,0.0,0.0,0.0,0.2,0.0,0.0,0.3,1.3,0.0,0.2,0.0,0.2,0.9,271,193,79,35,349,225,217,150,238,1,1,205,359,180,433,1,201,359,CHA
Players,1629023,P.J. Washington,P.J.,1610612766,CHA,22.0,20,11,9,0.55,2.9,0.1,0.2,0.1,0.1,0.6,0.9,0.2,1.7,0.2,0.0,0.5,0.3,2.3,137,114,289,146,180,195,151,113,290,144,280,154,326,42,1,372,181,189,CHA
