season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2018-19,1627854,Bryn Forbes,Bryn,1610612759,SAS,San Antonio Spurs,41800157,2019-04-27T00:00:00,SAS @ DEN,L,39.3,7,11,0.636,3,4,0.75,2,3,0.667,1,5,6,0,0,0,0,1,3,2,19,-11,26.2,0,0,28.0,1,883,883,883,157,236,444,237,110,491,84,455,465,661,431,348,409,1186,1012,754,525,1203,1078,567,263,1473,564,157,16,458,1,39:18,2018,2019
2018-19,200752,Rudy Gay,Rudy,1610612759,SAS,San Antonio Spurs,41800157,2019-04-27T00:00:00,SAS @ DEN,L,33.3,8,17,0.471,2,7,0.286,3,3,1.0,2,6,8,1,1,1,2,2,1,3,21,7,40.1,0,0,38.0,1,883,883,883,431,162,186,693,279,151,665,331,465,1,201,247,225,825,563,280,66,1588,375,378,214,382,220,157,16,223,1,33:18,2018,2019
2018-19,201942,DeMar DeRozan,DeMar,1610612759,SAS,San Antonio Spurs,41800157,2019-04-27T00:00:00,SAS @ DEN,L,42.516666666666666,7,21,0.333,0,0,0.0,5,6,0.833,1,7,8,6,2,2,0,2,3,5,19,1,41.6,0,0,37.0,1,883,883,883,60,236,80,1045,875,1297,875,168,166,500,431,155,225,128,282,95,525,1588,1078,158,263,745,188,157,16,240,1,42:31,2018,2019
2018-19,201158,Marco Belinelli,Marco,1610612759,SAS,San Antonio Spurs,41800157,2019-04-27T00:00:00,SAS @ DEN,L,15.598333333333333,0,3,0.0,0,2,0.0,0,0,0.0,0,0,0,1,0,0,0,0,1,2,0,3,1.5,0,0,1.0,1,883,883,883,1181,1436,1260,1436,875,854,875,937,995,937,870,1456,1519,825,1012,754,525,1,375,567,1488,606,1587,157,16,1600,1,15:36,2018,2019
2018-19,201988,Patty Mills,Patty,1610612759,SAS,San Antonio Spurs,41800157,2019-04-27T00:00:00,SAS @ DEN,L,29.316666666666663,2,7,0.286,1,5,0.2,0,0,0.0,0,2,2,5,0,0,0,2,5,0,5,7,14.9,0,0,13.0,1,883,883,883,640,943,801,1211,511,354,789,937,995,937,870,905,1067,206,1012,754,525,1588,1628,1218,1066,382,979,157,16,1032,1,29:19,2018,2019
2018-19,200746,LaMarcus Aldridge,LaMarcus,1610612759,SAS,San Antonio Spurs,41800157,2019-04-27T00:00:00,SAS @ DEN,L,41.016666666666666,6,16,0.375,0,1,0.0,4,4,1.0,2,9,11,4,2,0,3,1,3,3,16,-13,42.2,1,0,37.0,1,883,883,883,105,322,221,965,875,1055,875,231,304,1,201,69,78,297,282,754,24,1203,1078,378,381,1542,182,1,16,240,1,41:01,2018,2019
2018-19,1628401,Derrick White,Derrick,1610612759,SAS,San Antonio Spurs,41800157,2019-04-27T00:00:00,SAS @ DEN,L,20.885,0,7,0.0,0,4,0.0,4,4,1.0,0,2,2,2,1,0,0,0,2,4,4,-9,8.4,0,0,8.0,1,883,883,883,991,1436,801,1436,875,491,875,231,304,1,870,905,1067,552,563,754,525,1,719,235,1147,1395,1270,157,16,1258,1,20:53,2018,2019
2018-19,1627751,Jakob Poeltl,Jakob,1610612759,SAS,San Antonio Spurs,41800157,2019-04-27T00:00:00,SAS @ DEN,L,18.066666666666663,1,3,0.333,0,0,0.0,0,0,0.0,2,6,8,0,0,0,0,0,2,0,2,-5,11.6,0,0,10.0,1,883,883,883,1082,1172,1260,1045,875,1297,875,937,995,937,201,247,225,1186,1012,754,525,1,719,1218,1329,1185,1133,157,16,1155,1,18:04,2018,2019
2018-19,200746,LaMarcus Aldridge,LaMarcus,1610612759,SAS,San Antonio Spurs,41800156,2019-04-25T00:00:00,SAS vs. DEN,W,37.5,10,18,0.556,1,3,0.333,5,6,0.833,2,8,10,5,0,0,1,1,2,4,26,12,48.5,1,0,44.0,1,1,1,1,232,82,150,403,511,663,517,168,166,500,201,103,108,206,1012,754,174,1203,719,235,114,229,103,1,16,131,1,37:30,2018,2019
2018-19,201158,Marco Belinelli,Marco,1610612759,SAS,San Antonio Spurs,41800156,2019-04-25T00:00:00,SAS vs. DEN,W,20.116666666666667,2,4,0.5,2,4,0.5,3,3,1.0,0,2,2,1,1,0,1,0,1,1,9,18,14.9,0,0,16.0,1,1,1,1,1013,943,1151,475,279,491,215,331,465,1,870,905,1067,825,563,754,174,1,375,839,758,113,979,157,16,911,1,20:07,2018,2019
2018-19,1629022,Lonnie Walker IV,Lonnie,1610612759,SAS,San Antonio Spurs,41800156,2019-04-25T00:00:00,SAS vs. DEN,W,1.75,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,2,0,2.0,0,0,2.0,1,1,1,1,1690,1172,1496,1,875,1297,875,937,995,937,870,1456,1519,1186,1012,754,525,1,1,1218,1329,816,1560,157,16,1538,1,1:45,2018,2019
2018-19,1627751,Jakob Poeltl,Jakob,1610612759,SAS,San Antonio Spurs,41800156,2019-04-25T00:00:00,SAS vs. DEN,W,28.4,4,6,0.667,0,0,0.0,0,0,0.0,5,4,9,2,1,0,1,0,4,3,8,17,23.8,0,0,21.0,1,1,1,1,674,577,914,166,875,1297,875,937,995,937,24,499,166,552,563,754,174,1,1402,378,826,134,657,157,16,700,1,28:24,2018,2019
2018-19,201942,DeMar DeRozan,DeMar,1610612759,SAS,San Antonio Spurs,41800156,2019-04-25T00:00:00,SAS vs. DEN,W,36.333333333333336,12,16,0.75,0,0,0.0,1,2,0.5,2,5,7,7,1,0,0,1,2,3,25,5,42.9,0,0,39.0,1,1,1,1,286,27,221,115,875,1297,875,711,547,729,201,348,309,75,563,754,525,1203,719,378,134,482,172,157,16,200,1,36:20,2018,2019
2018-19,1628401,Derrick White,Derrick,1610612759,SAS,San Antonio Spurs,41800156,2019-04-25T00:00:00,SAS vs. DEN,W,27.516666666666666,4,7,0.571,2,3,0.667,3,4,0.75,0,1,1,2,1,0,2,0,4,2,13,17,22.2,0,0,22.0,1,1,1,1,718,577,801,366,279,663,111,331,304,567,870,1164,1282,552,563,754,66,1,1402,567,529,134,707,157,16,672,1,27:31,2018,2019
2018-19,202347,Quincy Pondexter,Quincy,1610612759,SAS,San Antonio Spurs,41800156,2019-04-25T00:00:00,SAS vs. DEN,W,1.1166666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1,1,1,1,1727,1436,1623,1436,875,1297,875,937,995,937,870,1456,1519,1186,1012,754,525,1,1,1218,1488,816,1652,157,16,1655,1,1:07,2018,2019
2018-19,201988,Patty Mills,Patty,1610612759,SAS,San Antonio Spurs,41800156,2019-04-25T00:00:00,SAS vs. DEN,W,25.03333333333333,3,12,0.25,0,7,0.0,0,0,0.0,0,2,2,6,2,3,0,0,1,1,6,4,24.4,0,0,20.0,1,1,1,1,826,732,386,1256,875,151,875,937,995,937,870,905,1067,128,282,28,525,1,375,839,968,548,629,157,16,733,1,25:02,2018,2019
2018-19,200752,Rudy Gay,Rudy,1610612759,SAS,San Antonio Spurs,41800156,2019-04-25T00:00:00,SAS vs. DEN,W,28.25,7,11,0.636,3,3,1.0,2,2,1.0,0,4,4,2,0,0,2,0,1,4,19,9,32.8,0,0,32.0,1,1,1,1,680,236,444,237,110,663,1,455,547,1,870,499,680,552,1012,754,66,1,375,235,263,315,378,157,16,351,1,28:15,2018,2019
2018-19,201967,Dante Cunningham,Dante,1610612759,SAS,San Antonio Spurs,41800156,2019-04-25T00:00:00,SAS vs. DEN,W,1.75,0,1,0.0,0,0,0.0,0,0,0.0,1,2,3,0,0,0,0,1,0,0,0,0,3.6,0,0,3.0,1,1,1,1,1690,1436,1496,1436,875,1297,875,937,995,937,431,905,870,1186,1012,754,525,1203,1,1218,1488,816,1477,157,16,1482,1,1:45,2018,2019
2018-19,202700,Donatas Motiejunas,Donatas,1610612759,SAS,San Antonio Spurs,41800156,2019-04-25T00:00:00,SAS vs. DEN,W,1.75,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1,1,1,1,1690,1436,1623,1436,875,1297,875,937,995,937,870,1456,1519,1186,1012,754,525,1,1,1218,1488,816,1652,157,16,1655,1,1:45,2018,2019
2018-19,1627854,Bryn Forbes,Bryn,1610612759,SAS,San Antonio Spurs,41800156,2019-04-25T00:00:00,SAS vs. DEN,W,30.48333333333333,5,8,0.625,2,4,0.5,0,0,0.0,0,3,3,0,1,0,0,0,2,0,12,3,14.6,0,0,17.0,1,1,1,1,576,435,702,250,279,491,215,937,995,937,870,690,870,1186,563,754,525,1,719,1218,576,606,1001,157,16,873,1,30:29,2018,2019
2018-19,201158,Marco Belinelli,Marco,1610612759,SAS,San Antonio Spurs,41800155,2019-04-23T00:00:00,SAS @ DEN,L,22.6,3,7,0.429,1,3,0.333,0,0,0.0,0,1,1,2,0,0,1,1,2,0,7,-8,14.2,0,0,13.0,1,883,883,883,918,732,801,796,511,663,517,937,995,937,870,1164,1282,552,1012,754,174,1203,719,1218,897,1331,1024,157,16,1032,1,22:36,2018,2019
2018-19,1627854,Bryn Forbes,Bryn,1610612759,SAS,San Antonio Spurs,41800155,2019-04-23T00:00:00,SAS @ DEN,L,24.2,1,6,0.167,1,4,0.25,1,2,0.5,0,0,0,1,0,0,0,0,1,1,4,-17,5.5,0,0,6.0,1,883,883,883,866,1172,914,1385,511,491,696,711,547,729,870,1456,1519,825,1012,754,525,1,375,839,1147,1630,1408,157,16,1338,1,24:12,2018,2019
2018-19,202722,Dāvis Bertāns,Dāvis,1610612759,SAS,San Antonio Spurs,41800155,2019-04-23T00:00:00,SAS @ DEN,L,17.083333333333332,1,5,0.2,1,4,0.25,0,0,0.0,0,2,2,1,1,0,0,0,2,1,3,14,5.9,0,0,7.0,1,883,883,883,1122,1172,1030,1336,511,491,696,937,995,937,870,905,1067,825,563,754,525,1,719,839,1240,192,1383,157,16,1291,1,17:05,2018,2019
2018-19,201988,Patty Mills,Patty,1610612759,SAS,San Antonio Spurs,41800155,2019-04-23T00:00:00,SAS @ DEN,L,21.2,2,8,0.25,1,5,0.2,0,0,0.0,0,3,3,2,0,2,0,2,0,3,5,-3,17.6,0,0,15.0,1,883,883,883,971,943,702,1256,511,354,789,937,995,937,870,690,870,552,1012,95,525,1588,1,378,1066,1056,894,157,16,956,1,21:12,2018,2019
2018-19,202347,Quincy Pondexter,Quincy,1610612759,SAS,San Antonio Spurs,41800155,2019-04-23T00:00:00,SAS @ DEN,L,4.933333333333334,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,5,1.5,0,0,1.0,1,883,883,883,1541,1436,1368,1436,875,1055,875,937,995,937,870,1456,1519,825,1012,754,525,1,1,1218,1488,482,1587,157,16,1600,1,4:56,2018,2019
2018-19,1628401,Derrick White,Derrick,1610612759,SAS,San Antonio Spurs,41800155,2019-04-23T00:00:00,SAS @ DEN,L,21.616666666666667,5,11,0.455,1,2,0.5,1,3,0.333,0,2,2,2,1,1,0,2,4,2,12,-20,19.4,0,0,19.0,1,883,883,883,949,435,444,721,511,854,215,711,465,908,870,905,1067,552,563,280,525,1588,1402,567,576,1679,825,157,16,779,1,21:37,2018,2019
2018-19,201942,DeMar DeRozan,DeMar,1610612759,SAS,San Antonio Spurs,41800155,2019-04-23T00:00:00,SAS @ DEN,L,28.23333333333333,6,15,0.4,0,0,0.0,5,5,1.0,0,4,4,1,2,1,0,1,1,5,17,-21,24.3,0,0,24.0,1,883,883,883,682,322,265,882,875,1297,875,168,248,1,870,499,680,825,282,280,525,1203,375,158,331,1690,632,157,16,595,1,28:14,2018,2019
2018-19,1627751,Jakob Poeltl,Jakob,1610612759,SAS,San Antonio Spurs,41800155,2019-04-23T00:00:00,SAS @ DEN,L,25.566666666666663,6,7,0.857,0,0,0.0,0,1,0.0,4,3,7,4,1,0,0,0,4,2,12,-9,25.4,0,0,23.0,1,883,883,883,811,322,801,76,875,1297,875,937,902,937,49,690,309,297,563,754,525,1,1402,567,576,1395,590,157,16,633,1,25:34,2018,2019
