season_id,player_id,player,team_id,team_abbreviation,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,team
22021,201143,Al Horford,1610612738,BOS,Boston Celtics,OffScreen,Defensive,0.373,70,0.012,1.0,0.455,0.0,0.08,0.0,0.0,0.42,0.545,12,12,5,11,6,BOS
22021,203471,Dennis Schröder,1610612738,BOS,Boston Celtics,OffScreen,Defensive,0.728,49,0.033,0.813,0.333,0.0,0.06,0.0,0.0,0.31,0.433,16,13,5,15,10,BOS
22021,1626196,Josh Richardson,1610612738,BOS,Boston Celtics,OffScreen,Defensive,0.642,44,0.044,0.875,0.385,0.0,0.19,0.0,0.0,0.31,0.538,16,14,5,13,8,BOS
22021,1629057,Robert Williams III,1610612738,BOS,Boston Celtics,OffScreen,Defensive,0.869,61,0.025,0.7,0.316,0.05,0.0,0.05,0.0,0.35,0.342,20,14,6,19,13,BOS
22021,1629641,Romeo Langford,1610612738,BOS,Boston Celtics,OffScreen,Defensive,0.012,44,0.046,1.6,0.625,0.1,0.1,0.1,0.0,0.6,0.875,10,16,5,8,3,BOS
22021,1629684,Grant Williams,1610612738,BOS,Boston Celtics,OffScreen,Defensive,0.786,77,0.028,0.773,0.316,0.0,0.14,0.0,0.0,0.27,0.447,22,17,6,19,13,BOS
22021,1630202,Payton Pritchard,1610612738,BOS,Boston Celtics,OffScreen,Defensive,0.242,71,0.054,1.118,0.467,0.0,0.12,0.0,0.0,0.41,0.633,17,19,7,15,8,BOS
22021,1628401,Derrick White,1610612738,BOS,Boston Celtics,OffScreen,Defensive,0.003,26,0.051,1.692,0.667,0.08,0.0,0.08,0.0,0.69,0.833,13,22,8,12,4,BOS
22021,1630174,Aaron Nesmith,1610612738,BOS,Boston Celtics,OffScreen,Defensive,0.006,52,0.087,1.688,0.733,0.19,0.0,0.19,0.12,0.75,0.867,16,27,11,15,4,BOS
22021,1628369,Jayson Tatum,1610612738,BOS,Boston Celtics,OffScreen,Defensive,0.701,76,0.054,0.837,0.389,0.09,0.14,0.09,0.07,0.35,0.431,43,36,14,36,22,BOS
22021,203935,Marcus Smart,1610612738,BOS,Boston Celtics,OffScreen,Defensive,0.373,71,0.054,1.0,0.389,0.09,0.09,0.07,0.02,0.4,0.514,43,43,14,36,22,BOS
22021,1627759,Jaylen Brown,1610612738,BOS,Boston Celtics,OffScreen,Defensive,0.732,66,0.075,0.811,0.3,0.06,0.02,0.04,0.02,0.32,0.38,53,43,15,50,35,BOS
