player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
203915,Spencer Dinwiddie,1610612751,BKN,26.0,5,5,0.532,16,33,0.485,0.485,0.532,16,33,0.485,0.0,0,0,
1628386,Jarrett Allen,1610612751,BKN,21.0,5,5,1.0,19,32,0.594,0.594,1.0,19,32,0.594,0.0,0,0,
1627747,Caris LeVert,1610612751,BKN,24.0,5,5,0.438,19,32,0.594,0.594,0.438,19,32,0.594,0.0,0,0,
1626156,D'Angelo Russell,1610612751,BKN,23.0,5,5,0.294,13,30,0.433,0.433,0.294,13,30,0.433,0.0,0,0,
1626178,Rondae Hollis-Jefferson,1610612751,BKN,24.0,4,4,0.818,12,27,0.444,0.444,0.818,12,27,0.444,0.0,0,0,
203925,Joe Harris,1610612751,BKN,27.0,5,5,0.395,10,17,0.588,0.588,0.395,10,17,0.588,0.0,0,0,
1629066,Rodions Kurucs,1610612751,BKN,21.0,4,3,0.55,5,11,0.455,0.455,0.55,5,11,0.455,0.0,0,0,
201960,DeMarre Carroll,1610612751,BKN,32.0,5,5,0.289,2,11,0.182,0.182,0.289,2,11,0.182,0.0,0,0,
202334,Ed Davis,1610612751,BKN,30.0,3,3,1.0,7,10,0.7,0.7,1.0,7,10,0.7,0.0,0,0,
203894,Shabazz Napier,1610612751,BKN,27.0,3,2,0.364,2,4,0.5,0.5,0.364,2,4,0.5,0.0,0,0,
1626203,Treveon Graham,1610612751,BKN,25.0,5,2,0.3,2,3,0.667,0.667,0.3,2,3,0.667,0.0,0,0,
1629058,Dzanan Musa,1610612751,BKN,20.0,2,1,0.667,2,2,1.0,1.0,0.667,2,2,1.0,0.0,0,0,
1629033,Theo Pinson,1610612751,BKN,23.0,3,1,0.125,0,1,0.0,0.0,0.125,0,1,0.0,0.0,0,0,
