group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
Players,202692,Alec Burks,Alec,1610612752,NYK,30.0,41,15,26,0.366,2.8,0.535,0.465,0.293,0.049,0.512,0.0,0.195,0.049,0.244,0.333,0.667,1.0,0.0,0.692,0.308,13,43,0.302,2,68,495,363,226,231,187,275,124,85,158,219,230,255,204,106,1,98,172,192,88,52,300
Players,1629629,Cam Reddish,Cam,1610612752,NYK,22.0,9,3,6,0.333,1.8,0.6,0.4,0.333,0.0,0.5,0.0,0.167,0.0,0.333,0.0,1.0,1.0,0.0,0.5,0.5,2,5,0.4,279,304,239,378,360,201,211,247,141,86,158,243,241,206,279,1,1,98,222,116,256,271,223
Players,1628422,Damyean Dotson,Damyean,1610612752,NYK,28.0,1,0,1,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,438,448,38,448,365,381,333,326,141,252,158,305,241,317,279,250,232,98,334,267,364,419,364
Players,201565,Derrick Rose,Derrick,1610612752,NYK,33.0,12,3,9,0.25,2.6,0.643,0.357,0.769,0.154,0.231,0.0,0.0,0.154,0.615,0.2,0.8,1.0,0.0,0.333,0.667,6,14,0.429,244,304,298,421,258,187,231,63,59,187,158,305,132,87,250,72,1,98,280,71,156,159,192
Players,203095,Evan Fournier,Evan,1610612752,NYK,29.0,27,12,15,0.444,3.4,0.279,0.721,0.178,0.044,0.733,0.0,0.089,0.0,0.133,0.75,0.25,0.818,0.182,0.8,0.2,15,43,0.349,93,113,420,290,119,343,76,310,126,39,158,287,241,295,95,217,169,83,123,228,79,52,264
Players,1630193,Immanuel Quickley,Immanuel,1610612752,NYK,23.0,30,12,18,0.4,2.7,0.435,0.565,0.353,0.118,0.353,0.176,0.294,0.176,0.235,0.667,0.333,1.0,0.0,0.8,0.2,5,23,0.217,63,113,467,332,242,290,128,241,75,139,50,130,108,264,114,195,1,98,123,228,175,117,338
Players,1630579,Jericho Sims,Jericho,1610612752,NYK,23.0,4,2,2,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,369,339,100,206,180,381,333,326,141,252,158,305,241,317,279,250,232,98,334,267,364,419,364
Players,203944,Julius Randle,Julius,1610612752,NYK,27.0,37,15,22,0.405,3.5,0.688,0.313,0.484,0.065,0.145,0.032,0.371,0.032,0.419,0.4,0.6,1.0,0.0,0.5,0.5,18,48,0.375,14,68,488,331,98,161,257,181,112,220,150,74,240,167,187,132,1,98,222,116,56,42,241
Players,202689,Kemba Walker,Kemba,1610612752,NYK,32.0,11,6,5,0.545,2.5,0.5,0.5,0.0,0.0,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,14,0.143,254,231,211,186,270,244,153,326,141,31,158,165,241,317,279,250,232,1,334,1,256,159,356
Players,1630540,Miles McBride,Miles,1610612752,NYK,21.0,3,2,1,0.667,1.7,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,383,339,38,74,374,381,1,326,141,252,158,305,241,317,279,250,232,98,334,267,364,364,364
Players,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,24.0,26,11,15,0.423,3.2,1.0,0.0,0.842,0.0,0.0,0.0,0.158,0.0,0.842,0.5,0.5,0.0,0.0,0.5,0.5,8,12,0.667,101,136,420,317,145,1,333,48,141,252,158,251,241,45,149,152,232,98,222,116,130,176,59
Players,203457,Nerlens Noel,Nerlens,1610612752,NYK,28.0,4,2,2,0.5,2.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,369,339,100,206,247,381,333,326,141,252,158,305,241,317,279,250,232,98,334,267,364,419,364
Players,1630167,Obi Toppin,Obi,1610612752,NYK,24.0,14,5,9,0.357,1.4,0.625,0.375,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2,8,0.25,224,247,298,371,400,195,222,1,141,252,158,305,241,1,1,250,232,98,1,267,256,227,325
Players,1629656,Quentin Grimes,Quentin,1610612752,NYK,22.0,9,4,5,0.444,3.4,0.25,0.75,0.25,0.0,0.75,0.25,0.0,0.625,0.25,1.0,0.0,1.0,0.0,1.0,0.0,3,8,0.375,279,275,211,290,115,347,64,290,141,31,34,305,16,249,1,250,1,98,1,267,228,227,241
Players,1629628,RJ Barrett,RJ,1610612752,NYK,22.0,31,14,17,0.452,3.3,0.679,0.321,0.435,0.058,0.348,0.13,0.217,0.101,0.377,0.667,0.333,0.875,0.125,0.739,0.261,23,53,0.434,55,82,454,285,130,168,251,204,118,142,71,197,185,193,114,195,160,90,161,203,34,29,188
Players,1627853,Ryan Arcidiacono,Ryan,1610612752,NYK,28.0,1,1,0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,438,375,1,1,470,381,333,326,141,252,158,305,241,317,279,250,232,98,334,267,364,419,364
Players,201959,Taj Gibson,Taj,1610612752,NYK,37.0,14,7,7,0.5,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2,3,0.667,224,211,255,206,335,1,333,1,141,252,158,305,241,1,1,250,232,98,1,267,256,311,59
Players,1627782,Wayne Selden,Wayne,1610612752,NYK,27.0,1,0,1,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,438,448,38,448,444,381,333,326,141,252,158,305,241,317,279,250,232,98,334,267,364,419,364
