close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
201579,Roy Hibbert,1610612747,LAL,C,29.0,81,81,0.886,407,801,0.508,0.505,0.003
203944,Julius Randle,1610612747,LAL,F,21.0,81,81,0.731,363,667,0.544,0.497,0.047
203903,Jordan Clarkson,1610612747,LAL,G,24.0,79,77,0.66,309,571,0.541,0.485,0.056
1626156,D'Angelo Russell,1610612747,LAL,G,20.0,79,79,0.65,287,519,0.553,0.478,0.075
101138,Brandon Bass,1610612747,LAL,F,31.0,64,64,0.85,213,420,0.507,0.495,0.012
101150,Lou Williams,1610612747,LAL,G,29.0,67,67,0.622,167,354,0.472,0.48,-0.008
1626204,Larry Nance Jr.,1610612747,LAL,F,23.0,63,61,0.723,161,306,0.526,0.502,0.024
977,Kobe Bryant,1610612747,LAL,F-G,37.0,66,66,0.577,153,287,0.533,0.497,0.036
204028,Tarik Black,1610612747,LAL,C-F,24.0,38,38,0.817,89,187,0.476,0.503,-0.027
201156,Nick Young,1610612747,LAL,F-G,31.0,54,53,0.644,105,186,0.565,0.49,0.075
1626273,Marcelo Huertas,1610612747,LAL,G,33.0,51,50,0.622,99,183,0.541,0.47,0.071
1626148,Anthony Brown,1610612747,LAL,F,23.0,27,26,0.634,73,147,0.497,0.495,0.002
203527,Ryan Kelly,1610612747,LAL,F,25.0,36,33,0.724,69,134,0.515,0.494,0.021
203135,Robert Sacre,1610612747,LAL,C,27.0,22,22,0.913,65,126,0.516,0.511,0.005
1897,Metta World Peace,1610612747,LAL,F,36.0,34,32,0.614,62,116,0.534,0.493,0.041
