season,team_id,game_id,game_date,away_team,home_team,opponent,opponent_id,game_no,pf,opp_pf,wl,differential
2019-20,1610612759,21900587,2020-01-12,SAS,TOR,TOR,1610612761,38,105,104,W,1
2019-20,1610612759,21900606,2020-01-15,SAS,MIA,MIA,1610612748,39,100,106,L,-6
2019-20,1610612759,21900624,2020-01-17,ATL,SAS,ATL,1610612737,40,120,121,L,-1
2019-20,1610612759,21900637,2020-01-19,MIA,SAS,MIA,1610612748,41,107,102,W,5
2019-20,1610612759,21900650,2020-01-20,SAS,PHX,PHX,1610612756,42,120,118,W,2
2019-20,1610612759,21900663,2020-01-22,SAS,NOP,NOP,1610612740,43,121,117,W,4
2019-20,1610612759,21900678,2020-01-24,PHX,SAS,PHX,1610612756,44,99,103,L,-4
2019-20,1610612759,21900686,2020-01-26,TOR,SAS,TOR,1610612761,45,106,110,L,-4
2019-20,1610612759,21900695,2020-01-27,SAS,CHI,CHI,1610612741,46,109,110,L,-1
2019-20,1610612759,21900711,2020-01-29,UTA,SAS,UTA,1610612762,47,127,120,W,7
2019-20,1610612759,21900734,2020-02-01,CHA,SAS,CHA,1610612766,48,114,90,W,24
2019-20,1610612759,21900750,2020-02-03,SAS,LAC,LAC,1610612746,49,105,108,L,-3
2019-20,1610612759,21900754,2020-02-04,SAS,LAL,LAL,1610612747,50,102,129,L,-27
2019-20,1610612759,21900767,2020-02-06,SAS,POR,POR,1610612757,51,117,125,L,-8
2019-20,1610612759,21900785,2020-02-08,SAS,SAC,SAC,1610612758,52,102,122,L,-20
2019-20,1610612759,21900799,2020-02-10,SAS,DEN,DEN,1610612743,53,120,127,L,-7
2019-20,1610612759,21900805,2020-02-11,SAS,OKC,OKC,1610612760,54,114,106,W,8
2019-20,1610612759,21900832,2020-02-21,SAS,UTA,UTA,1610612762,55,113,104,W,9
2019-20,1610612759,21900846,2020-02-23,SAS,OKC,OKC,1610612760,56,103,131,L,-28
2019-20,1610612759,21900869,2020-02-26,DAL,SAS,DAL,1610612742,57,103,109,L,-6
2019-20,1610612759,21900893,2020-02-29,ORL,SAS,ORL,1610612753,58,114,113,W,1
2019-20,1610612759,21900908,2020-03-02,IND,SAS,IND,1610612754,59,111,116,L,-5
2019-20,1610612759,21900909,2020-03-03,SAS,CHA,CHA,1610612766,60,104,103,W,1
2019-20,1610612759,21900931,2020-03-06,SAS,BKN,BKN,1610612751,61,120,139,L,-19
2019-20,1610612759,21900954,2020-03-08,SAS,CLE,CLE,1610612739,62,129,132,L,-3
2019-20,1610612759,21900965,2020-03-10,DAL,SAS,DAL,1610612742,63,119,109,W,10
2019-20,1610612759,21901237,2020-07-31,SAC,SAS,SAC,1610612758,64,129,120,W,9
2019-20,1610612759,21901246,2020-08-02,SAS,MEM,MEM,1610612763,65,108,106,W,2
2019-20,1610612759,21901254,2020-08-03,SAS,PHI,PHI,1610612755,66,130,132,L,-2
2019-20,1610612759,21901264,2020-08-05,DEN,SAS,DEN,1610612743,67,126,132,L,-6
2019-20,1610612759,21901274,2020-08-07,UTA,SAS,UTA,1610612762,68,119,111,W,8
2019-20,1610612759,21901287,2020-08-09,SAS,NOP,NOP,1610612740,69,122,113,W,9
2019-20,1610612759,21901298,2020-08-11,HOU,SAS,HOU,1610612745,70,123,105,W,18
2019-20,1610612759,21901314,2020-08-13,SAS,UTA,UTA,1610612762,71,112,118,L,-6
