season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away,MON
2022-23,1610612746,LAC,LA Clippers,22201229,2023-04-09,LAC @ PHX,W,48.0,10.0,17.0,13.0,68.0,12.0,15.0,11.0,50.0,0,0,0,0,159,2086,595,1217,112,485,1435,768,1108,1,2022,2023,False,PHX,LAC,APR
2022-23,1610612746,LAC,LA Clippers,22201215,2023-04-08,LAC vs. POR,W,48.0,9.0,19.0,13.0,66.0,16.0,6.0,19.0,56.0,0,0,0,0,159,2193,395,1217,156,1057,169,1897,1660,1,2022,2023,True,LAC,POR,APR
2022-23,1610612746,LAC,LA Clippers,22201196,2023-04-05,LAC vs. LAL,W,48.0,18.0,8.0,24.0,46.0,9.0,14.0,18.0,54.0,0,0,0,0,159,927,1967,152,1531,184,1259,1792,1463,1,2022,2023,True,LAC,LAL,APR
2022-23,1610612746,LAC,LA Clippers,22201162,2023-04-01,LAC @ NOP,L,48.0,11.0,14.0,13.0,50.0,18.0,19.0,6.0,56.0,0,0,0,0,159,1977,1027,1217,1168,1377,1975,176,1660,1,2022,2023,False,NOP,LAC,APR
2022-23,1610612746,LAC,LA Clippers,22201156,2023-03-31,LAC @ MEM,L,48.0,16.0,10.0,13.0,44.0,24.0,17.0,24.0,60.0,0,0,0,0,159,1249,1696,1217,1702,2102,1720,2258,1945,1,2022,2023,False,MEM,LAC,MAR
2022-23,1610612746,LAC,LA Clippers,22201141,2023-03-29,LAC @ MEM,W,48.0,19.0,4.0,15.0,50.0,14.0,21.0,29.0,72.0,0,0,0,0,159,802,2335,927,1168,770,2149,2413,2393,1,2022,2023,False,MEM,LAC,MAR
2022-23,1610612746,LAC,LA Clippers,22201129,2023-03-27,LAC vs. CHI,W,48.0,22.0,2.0,26.0,48.0,23.0,4.0,15.0,48.0,0,0,0,0,159,445,2431,84,1354,2017,50,1396,931,1,2022,2023,True,LAC,CHI,MAR
2022-23,1610612746,LAC,LA Clippers,22201112,2023-03-25,LAC vs. NOP,L,48.0,21.0,4.0,14.0,38.0,28.0,20.0,14.0,54.0,0,0,0,0,159,545,2335,1066,2107,2332,2067,1245,1463,1,2022,2023,True,LAC,NOP,MAR
2022-23,1610612746,LAC,LA Clippers,22201096,2023-03-23,LAC vs. OKC,W,48.0,22.0,10.0,12.0,38.0,17.0,11.0,6.0,46.0,0,0,0,0,159,445,1696,1373,2107,1213,766,176,760,1,2022,2023,True,LAC,OKC,MAR
2022-23,1610612746,LAC,LA Clippers,22201082,2023-03-21,LAC vs. OKC,L,48.0,20.0,20.0,12.0,60.0,12.0,13.0,2.0,54.0,0,0,0,0,159,679,313,1373,407,485,1116,12,1463,1,2022,2023,True,LAC,OKC,MAR
