season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away
2021-22,1610612746,LAC,LA Clippers,22100760,2022-01-31,LAC @ IND,L,48.0,0.542,0.458,0.517,0.121,0.388,0.043,0.095,0.147,0.397,0.367,0.633,0.933,0.067,0.556,0.444,0,0,0,0,117,1921,536,1160,528,685,2259,2167,1194,1568,2237,215,432,2001,1740,697,1,2021,2022,False,IND,LAC
2021-22,1610612754,IND,Indiana Pacers,22100760,2022-01-31,IND vs. LAC,W,48.0,0.695,0.305,0.59,0.033,0.344,0.09,0.066,0.098,0.557,0.528,0.472,0.857,0.143,0.62,0.38,0,0,0,0,117,236,2223,429,2090,1098,1581,2379,1983,158,1081,1369,1020,1337,1101,1359,1,2021,2022,True,IND,LAC
2021-22,1610612760,OKC,Oklahoma City Thunder,22100765,2022-01-31,OKC vs. POR,W,48.0,0.523,0.477,0.469,0.02,0.367,0.082,0.163,0.153,0.449,0.435,0.565,1.0,0.0,0.629,0.371,0,0,0,0,117,2085,370,1711,2189,875,1723,1007,1088,960,1842,603,1,2091,1005,1441,1,2021,2022,True,OKC,POR
2021-22,1610612755,PHI,Philadelphia 76ers,22100761,2022-01-31,PHI vs. MEM,W,53.0,0.69,0.31,0.623,0.066,0.27,0.131,0.107,0.139,0.557,0.526,0.474,0.909,0.091,0.612,0.388,0,0,0,0,15,269,2190,222,1444,1882,842,2017,1328,158,1093,1359,622,1749,1190,1266,1,2021,2022,True,PHI,MEM
2021-22,1610612740,NOP,New Orleans Pelicans,22100759,2022-01-31,NOP @ CLE,L,48.0,0.647,0.353,0.6,0.089,0.2,0.111,0.2,0.022,0.511,0.778,0.222,0.833,0.167,0.788,0.212,0,0,0,0,117,662,1789,348,1014,2317,1189,436,2452,381,15,2445,1213,1142,46,2415,1,2021,2022,False,CLE,NOP
2021-22,1610612752,NYK,New York Knicks,22100763,2022-01-31,NYK vs. SAC,W,48.0,0.563,0.438,0.466,0.103,0.336,0.121,0.198,0.19,0.362,0.593,0.407,0.692,0.308,0.625,0.375,0,0,0,0,117,1723,733,1748,761,1198,1017,461,532,1929,560,1886,2065,369,1043,1393,1,2021,2022,True,NYK,SAC
2021-22,1610612738,BOS,Boston Celtics,22100762,2022-01-31,BOS vs. MIA,W,48.0,0.5,0.5,0.459,0.131,0.393,0.107,0.148,0.197,0.328,0.393,0.607,0.813,0.188,0.545,0.455,0,0,0,0,117,2221,199,1802,408,634,1276,1292,446,2195,2111,334,1419,1008,1831,615,1,2021,2022,True,BOS,MIA
2021-22,1610612744,GSW,Golden State Warriors,22100764,2022-01-31,GSW @ HOU,W,48.0,0.5,0.5,0.426,0.098,0.418,0.172,0.156,0.172,0.328,0.5,0.5,0.588,0.412,0.535,0.465,0,0,0,0,117,2221,199,2052,846,411,346,1151,778,2195,1247,1041,2334,120,1915,527,1,2021,2022,False,HOU,GSW
2021-22,1610612745,HOU,Houston Rockets,22100764,2022-01-31,HOU vs. GSW,L,48.0,0.488,0.512,0.37,0.0,0.444,0.046,0.185,0.139,0.37,0.75,0.25,0.625,0.375,0.694,0.306,0,0,0,0,117,2305,152,2345,2374,259,2223,634,1335,1844,34,2420,2266,170,426,2025,1,2021,2022,True,HOU,GSW
2021-22,1610612757,POR,Portland Trail Blazers,22100765,2022-01-31,POR @ OKC,L,48.0,0.531,0.469,0.667,0.148,0.259,0.049,0.074,0.16,0.519,0.444,0.556,0.857,0.143,0.529,0.471,0,0,0,0,117,2026,431,73,262,2001,2193,2335,962,345,1769,659,1020,1337,1958,495,1,2021,2022,False,OKC,POR
2021-22,1610612763,MEM,Memphis Grizzlies,22100761,2022-01-31,MEM @ PHI,L,53.0,0.706,0.294,0.689,0.084,0.151,0.244,0.16,0.252,0.605,0.341,0.659,0.667,0.333,0.383,0.617,0,0,0,0,15,164,2295,42,1089,2433,30,1072,85,44,2318,143,2111,257,2439,22,1,2021,2022,False,PHI,MEM
2021-22,1610612748,MIA,Miami Heat,22100762,2022-01-31,MIA @ BOS,L,48.0,0.494,0.506,0.37,0.087,0.554,0.022,0.076,0.087,0.283,0.471,0.529,1.0,0.0,0.735,0.265,0,0,0,0,117,2271,189,2352,1041,17,2378,2324,2128,2382,1568,879,1,2091,187,2270,1,2021,2022,False,BOS,MIA
2021-22,1610612739,CLE,Cleveland Cavaliers,22100759,2022-01-31,CLE vs. NOP,W,48.0,0.631,0.369,0.581,0.108,0.29,0.097,0.129,0.161,0.473,0.63,0.37,1.0,0.0,0.722,0.278,0,0,0,0,117,848,1604,498,694,1707,1455,1653,946,707,329,2116,1,2091,239,2212,1,2021,2022,True,CLE,NOP
2021-22,1610612737,ATL,Atlanta Hawks,22100767,2022-01-31,ATL vs. TOR,L,48.0,0.605,0.395,0.5,0.18,0.36,0.07,0.14,0.08,0.32,0.68,0.32,0.917,0.083,0.757,0.243,0,0,0,0,117,1169,1288,1326,102,952,1909,1459,2210,2235,148,2307,543,1841,104,2354,1,2021,2022,True,ATL,TOR
2021-22,1610612761,TOR,Toronto Raptors,22100767,2022-01-31,TOR @ ATL,W,48.0,0.596,0.404,0.377,0.094,0.509,0.094,0.113,0.066,0.283,0.25,0.75,0.889,0.111,0.553,0.447,0,0,0,0,117,1300,1154,2319,907,58,1509,1926,2336,2380,2439,20,799,1584,1769,675,1,2021,2022,False,ATL,TOR
2021-22,1610612758,SAC,Sacramento Kings,22100763,2022-01-31,SAC @ NYK,L,48.0,0.558,0.442,0.542,0.125,0.344,0.083,0.115,0.188,0.417,0.538,0.462,0.909,0.091,0.649,0.351,0,0,0,0,117,1770,684,887,466,1102,1695,1896,559,1352,1003,1440,622,1749,801,1649,1,2021,2022,False,NYK,SAC
2021-22,1610612765,DET,Detroit Pistons,22100754,2022-01-30,DET vs. CLE,W,48.0,0.714,0.286,0.557,0.0,0.261,0.052,0.183,0.13,0.557,0.563,0.438,0.8,0.2,0.619,0.381,0,0,0,0,117,132,2322,724,2374,1970,2150,682,1469,164,781,1667,1459,884,1103,1337,1,2021,2022,True,DET,CLE
2021-22,1610612743,DEN,Denver Nuggets,22100756,2022-01-30,DEN @ MIL,W,48.0,0.511,0.489,0.441,0.118,0.507,0.11,0.051,0.199,0.324,0.633,0.367,0.87,0.13,0.736,0.264,0,0,0,0,117,2167,290,1955,556,62,1203,2434,421,2219,312,2137,972,1484,185,2275,1,2021,2022,False,MIL,DEN
2021-22,1610612757,POR,Portland Trail Blazers,22100753,2022-01-30,POR @ CHI,L,48.0,0.53,0.47,0.431,0.103,0.466,0.052,0.103,0.069,0.328,0.4,0.6,0.722,0.278,0.535,0.465,0,0,0,0,117,2032,421,2024,761,170,2160,2063,2308,2197,2056,363,1949,501,1915,527,1,2021,2022,False,CHI,POR
2021-22,1610612741,CHI,Chicago Bulls,22100753,2022-01-30,CHI vs. POR,W,48.0,0.644,0.356,0.569,0.169,0.3,0.031,0.131,0.154,0.4,0.622,0.378,1.0,0.0,0.72,0.28,0,0,0,0,117,690,1764,584,141,1580,2357,1623,1059,1527,372,2089,1,2091,259,2202,1,2021,2022,True,CHI,POR
2021-22,1610612742,DAL,Dallas Mavericks,22100755,2022-01-30,DAL @ ORL,L,48.0,0.531,0.469,0.426,0.0,0.444,0.074,0.13,0.148,0.426,0.391,0.609,0.813,0.188,0.564,0.436,0,0,0,0,117,2026,431,2053,2374,259,1842,1642,1161,1247,2128,323,1419,1008,1658,781,1,2021,2022,False,ORL,DAL
2021-22,1610612766,CHA,Charlotte Hornets,22100752,2022-01-30,CHA vs. LAC,L,48.0,0.653,0.347,0.533,0.0,0.267,0.189,0.2,0.311,0.533,0.667,0.333,1.0,0.0,0.75,0.25,0,0,0,0,117,588,1869,964,2374,1928,216,436,9,249,173,2255,1,2091,119,2325,1,2021,2022,True,CHA,LAC
2021-22,1610612756,PHX,Phoenix Suns,22100758,2022-01-30,PHX vs. SAS,W,48.0,0.67,0.33,0.643,0.191,0.287,0.087,0.07,0.122,0.452,0.595,0.405,0.818,0.182,0.646,0.354,0,0,0,0,117,413,2046,151,71,1743,1638,2364,1612,922,539,1920,1347,1043,824,1632,1,2021,2022,True,PHX,SAS
2021-22,1610612737,ATL,Atlanta Hawks,22100751,2022-01-30,ATL vs. LAL,W,48.0,0.631,0.369,0.605,0.124,0.233,0.14,0.163,0.085,0.481,0.615,0.385,0.7,0.3,0.633,0.367,0,0,0,0,117,848,1604,324,478,2177,718,1017,2152,630,398,2050,2034,397,971,1484,1,2021,2022,True,ATL,LAL
2021-22,1610612746,LAC,LA Clippers,22100752,2022-01-30,LAC @ CHA,W,48.0,0.667,0.333,0.574,0.087,0.287,0.13,0.139,0.07,0.487,0.485,0.515,0.636,0.364,0.523,0.477,0,0,0,0,117,418,2000,555,1041,1743,849,1475,2300,569,1431,1016,2236,200,2018,437,1,2021,2022,False,CHA,LAC
2021-22,1610612753,ORL,Orlando Magic,22100755,2022-01-30,ORL vs. DAL,W,48.0,0.595,0.405,0.582,0.036,0.3,0.145,0.118,0.236,0.545,0.5,0.5,0.909,0.091,0.605,0.395,0,0,0,0,117,1308,1144,485,2003,1580,639,1840,150,198,1247,1041,622,1749,1272,1169,1,2021,2022,True,ORL,DAL
2021-22,1610612739,CLE,Cleveland Cavaliers,22100754,2022-01-30,CLE @ DET,L,48.0,0.585,0.415,0.476,0.038,0.371,0.048,0.152,0.057,0.438,0.6,0.4,0.769,0.231,0.658,0.342,0,0,0,0,117,1439,1010,1634,1965,832,2211,1201,2374,1093,486,1924,1687,726,718,1724,1,2021,2022,False,DET,CLE
2021-22,1610612750,MIN,Minnesota Timberwolves,22100757,2022-01-30,MIN vs. UTA,W,48.0,0.652,0.348,0.571,0.048,0.31,0.119,0.119,0.175,0.524,0.722,0.278,0.692,0.308,0.714,0.286,0,0,0,0,117,603,1851,565,1811,1500,1041,1827,742,318,59,2399,2065,369,282,2155,1,2021,2022,True,MIN,UTA
2021-22,1610612762,UTA,Utah Jazz,22100757,2022-01-30,UTA @ MIN,L,48.0,0.506,0.494,0.434,0.075,0.425,0.085,0.142,0.151,0.358,0.478,0.522,0.8,0.2,0.605,0.395,0,0,0,0,117,2184,273,2000,1230,378,1672,1430,1117,1953,1529,916,1459,884,1257,1190,1,2021,2022,False,MIN,UTA
2021-22,1610612747,LAL,Los Angeles Lakers,22100751,2022-01-30,LAL @ ATL,L,48.0,0.598,0.402,0.529,0.116,0.372,0.107,0.099,0.157,0.413,0.5,0.5,0.867,0.133,0.617,0.383,0,0,0,0,117,1278,1176,1025,581,817,1263,2113,1014,1391,1247,1041,978,1444,1133,1319,1,2021,2022,False,ATL,LAL
2021-22,1610612759,SAS,San Antonio Spurs,22100758,2022-01-30,SAS @ PHX,L,48.0,0.63,0.37,0.582,0.182,0.355,0.055,0.064,0.155,0.4,0.469,0.531,0.923,0.077,0.6,0.4,0,0,0,0,117,871,1590,485,95,995,2120,2389,1053,1527,1583,864,502,1919,1305,1104,1,2021,2022,False,PHX,SAS
2021-22,1610612749,MIL,Milwaukee Bucks,22100756,2022-01-30,MIL vs. DEN,L,48.0,0.615,0.385,0.54,0.1,0.3,0.05,0.16,0.11,0.44,0.519,0.481,0.9,0.1,0.622,0.378,0,0,0,0,117,1043,1408,901,812,1580,2174,1069,1811,1075,1152,1286,714,1670,1083,1364,1,2021,2022,True,MIL,DEN
2021-22,1610612738,BOS,Boston Celtics,22100745,2022-01-29,BOS @ NOP,W,48.0,0.494,0.506,0.542,0.093,0.393,0.121,0.065,0.14,0.449,0.655,0.345,0.857,0.143,0.721,0.279,0,0,0,0,117,2281,175,880,923,638,999,2382,1318,966,216,2236,1020,1337,250,2203,1,2021,2022,False,NOP,BOS
2021-22,1610612742,DAL,Dallas Mavericks,22100746,2022-01-29,DAL vs. IND,W,48.0,0.646,0.354,0.53,0.045,0.364,0.129,0.106,0.045,0.485,0.514,0.486,0.813,0.188,0.608,0.392,0,0,0,0,117,677,1780,1011,1847,916,882,2028,2421,592,1226,1228,1419,1008,1241,1220,1,2021,2022,True,DAL,IND
