season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away
2021-22,1610612746,LAC,LA Clippers,22100752,2022-01-30,LAC @ CHA,W,48.0,8.0,8.0,15.0,56.0,28.0,9.0,17.0,48.0,0,0,0,0,117,2236,1945,715,389,2355,517,1865,1246,1,2021,2022,False,CHA,LAC
2021-22,1610612765,DET,Detroit Pistons,22100754,2022-01-30,DET vs. CLE,W,48.0,15.0,20.0,6.0,64.0,6.0,16.0,5.0,46.0,0,0,0,0,117,1283,282,2040,110,57,1649,202,1016,1,2021,2022,True,DET,CLE
2021-22,1610612744,GSW,Golden State Warriors,22100750,2022-01-29,GSW vs. BKN,W,48.0,11.0,15.0,8.0,42.0,15.0,25.0,8.0,42.0,0,0,0,0,117,1888,813,1767,1613,1036,2382,540,672,1,2021,2022,True,GSW,BKN
2021-22,1610612761,TOR,Toronto Raptors,22100748,2022-01-29,TOR @ MIA,W,63.0,17.0,12.0,24.0,52.0,10.0,22.0,14.0,46.0,0,0,0,0,1,1001,1311,102,674,337,2262,1466,1016,1,2021,2022,False,MIA,TOR
2021-22,1610612764,WAS,Washington Wizards,22100749,2022-01-29,WAS @ MEM,L,48.0,11.0,7.0,10.0,46.0,18.0,36.0,17.0,60.0,0,0,0,0,117,1888,2082,1473,1216,1461,2460,1865,2161,1,2021,2022,False,MEM,WAS
2021-22,1610612738,BOS,Boston Celtics,22100745,2022-01-29,BOS @ NOP,W,48.0,15.0,5.0,13.0,48.0,17.0,12.0,12.0,52.0,0,0,0,0,117,1283,2291,996,1031,1307,975,1179,1630,1,2021,2022,False,NOP,BOS
2021-22,1610612748,MIA,Miami Heat,22100748,2022-01-29,MIA vs. TOR,L,63.0,10.0,22.0,14.0,46.0,17.0,12.0,24.0,52.0,0,0,0,0,1,2010,144,848,1216,1307,975,2325,1630,1,2021,2022,True,MIA,TOR
2021-22,1610612740,NOP,New Orleans Pelicans,22100745,2022-01-29,NOP vs. BOS,L,48.0,17.0,12.0,12.0,52.0,15.0,5.0,13.0,48.0,0,0,0,0,117,1001,1311,1132,674,1036,113,1330,1246,1,2021,2022,True,NOP,BOS
2021-22,1610612751,BKN,Brooklyn Nets,22100750,2022-01-29,BKN @ GSW,L,48.0,15.0,25.0,8.0,42.0,11.0,15.0,8.0,42.0,0,0,0,0,117,1283,60,1767,1613,452,1500,540,672,1,2021,2022,False,GSW,BKN
2021-22,1610612758,SAC,Sacramento Kings,22100747,2022-01-29,SAC @ PHI,L,48.0,22.0,7.0,14.0,36.0,19.0,7.0,16.0,46.0,0,0,0,0,117,380,2082,848,2085,1617,270,1747,1016,1,2021,2022,False,PHI,SAC
2021-22,1610612763,MEM,Memphis Grizzlies,22100749,2022-01-29,MEM vs. WAS,W,48.0,18.0,36.0,17.0,60.0,11.0,7.0,10.0,46.0,0,0,0,0,117,845,1,503,223,452,270,822,1016,1,2021,2022,True,MEM,WAS
2021-22,1610612755,PHI,Philadelphia 76ers,22100747,2022-01-29,PHI vs. SAC,W,48.0,19.0,7.0,16.0,46.0,22.0,7.0,14.0,36.0,0,0,0,0,117,709,2082,597,1216,1980,270,1466,256,1,2021,2022,True,PHI,SAC
2021-22,1610612742,DAL,Dallas Mavericks,22100746,2022-01-29,DAL vs. IND,W,48.0,6.0,17.0,17.0,64.0,2.0,13.0,10.0,60.0,0,0,0,0,117,2357,535,503,110,2,1151,822,2161,1,2021,2022,True,DAL,IND
2021-22,1610612754,IND,Indiana Pacers,22100746,2022-01-29,IND @ DAL,L,48.0,2.0,13.0,10.0,60.0,6.0,17.0,17.0,64.0,0,0,0,0,117,2451,1121,1473,223,57,1800,1865,2300,1,2021,2022,False,DAL,IND
2021-22,1610612745,HOU,Houston Rockets,22100739,2022-01-28,HOU vs. POR,L,48.0,18.0,9.0,11.0,54.0,23.0,7.0,12.0,42.0,0,0,0,0,117,845,1795,1283,513,2082,270,1179,672,1,2021,2022,True,HOU,POR
2021-22,1610612762,UTA,Utah Jazz,22100740,2022-01-28,UTA @ MEM,L,48.0,14.0,15.0,18.0,34.0,22.0,10.0,29.0,66.0,0,0,0,0,117,1426,813,412,2206,1980,667,2434,2352,1,2021,2022,False,MEM,UTA
2021-22,1610612743,DEN,Denver Nuggets,22100729,2022-01-28,DEN @ NOP,W,48.0,22.0,12.0,14.0,46.0,26.0,20.0,7.0,56.0,0,0,0,0,117,380,1311,848,1216,2285,2104,422,1949,1,2021,2022,False,NOP,DEN
2021-22,1610612737,ATL,Atlanta Hawks,22100737,2022-01-28,ATL vs. BOS,W,48.0,24.0,13.0,9.0,40.0,13.0,9.0,6.0,40.0,0,0,0,0,117,232,1121,1640,1790,721,517,292,507,1,2021,2022,True,ATL,BOS
2021-22,1610612740,NOP,New Orleans Pelicans,22100729,2022-01-28,NOP vs. DEN,L,48.0,26.0,20.0,7.0,56.0,22.0,12.0,14.0,46.0,0,0,0,0,117,144,282,1922,389,1980,975,1466,1016,1,2021,2022,True,NOP,DEN
2021-22,1610612754,IND,Indiana Pacers,22100741,2022-01-28,IND @ OKC,W,53.0,14.0,13.0,5.0,52.0,23.0,11.0,12.0,56.0,0,0,0,0,15,1426,1121,2170,674,2082,838,1179,1949,1,2021,2022,False,OKC,IND
2021-22,1610612757,POR,Portland Trail Blazers,22100739,2022-01-28,POR @ HOU,W,48.0,23.0,7.0,12.0,42.0,18.0,9.0,11.0,54.0,0,0,0,0,117,308,2082,1132,1613,1461,517,989,1788,1,2021,2022,False,HOU,POR
2021-22,1610612747,LAL,Los Angeles Lakers,22100735,2022-01-28,LAL @ CHA,L,48.0,17.0,14.0,7.0,38.0,7.0,12.0,17.0,58.0,0,0,0,0,117,1001,962,1922,1955,105,975,1865,2073,1,2021,2022,False,CHA,LAL
2021-22,1610612759,SAS,San Antonio Spurs,22100742,2022-01-28,SAS vs. CHI,W,48.0,6.0,10.0,9.0,58.0,10.0,8.0,22.0,54.0,0,0,0,0,117,2357,1624,1640,301,337,380,2243,1788,1,2021,2022,True,SAS,CHI
2021-22,1610612749,MIL,Milwaukee Bucks,22100744,2022-01-28,MIL vs. NYK,W,48.0,12.0,13.0,19.0,36.0,20.0,15.0,10.0,42.0,0,0,0,0,117,1741,1121,337,2085,1753,1500,822,672,1,2021,2022,True,MIL,NYK
2021-22,1610612741,CHI,Chicago Bulls,22100742,2022-01-28,CHI @ SAS,L,48.0,10.0,8.0,22.0,54.0,6.0,10.0,9.0,58.0,0,0,0,0,117,2010,1945,176,513,57,667,695,2073,1,2021,2022,False,SAS,CHI
2021-22,1610612756,PHX,Phoenix Suns,22100743,2022-01-28,PHX vs. MIN,W,48.0,15.0,19.0,20.0,38.0,21.0,10.0,17.0,50.0,0,0,0,0,117,1283,358,270,1955,1861,667,1865,1431,1,2021,2022,True,PHX,MIN
2021-22,1610612738,BOS,Boston Celtics,22100737,2022-01-28,BOS @ ATL,L,48.0,13.0,9.0,6.0,40.0,24.0,13.0,9.0,40.0,0,0,0,0,117,1595,1795,2040,1790,2154,1151,695,507,1,2021,2022,False,ATL,BOS
2021-22,1610612748,MIA,Miami Heat,22100738,2022-01-28,MIA vs. LAC,W,48.0,10.0,12.0,14.0,40.0,20.0,17.0,9.0,54.0,0,0,0,0,117,2010,1311,848,1790,1753,1800,695,1788,1,2021,2022,True,MIA,LAC
2021-22,1610612753,ORL,Orlando Magic,22100736,2022-01-28,ORL vs. DET,W,48.0,12.0,13.0,12.0,50.0,22.0,20.0,8.0,42.0,0,0,0,0,117,1741,1121,1132,832,1980,2104,540,672,1,2021,2022,True,ORL,DET
2021-22,1610612752,NYK,New York Knicks,22100744,2022-01-28,NYK @ MIL,L,48.0,20.0,15.0,10.0,42.0,12.0,13.0,19.0,36.0,0,0,0,0,117,601,813,1473,1613,574,1151,2050,256,1,2021,2022,False,MIL,NYK
2021-22,1610612765,DET,Detroit Pistons,22100736,2022-01-28,DET @ ORL,L,48.0,22.0,20.0,8.0,42.0,12.0,13.0,12.0,50.0,0,0,0,0,117,380,282,1767,1613,574,1151,1179,1431,1,2021,2022,False,ORL,DET
2021-22,1610612746,LAC,LA Clippers,22100738,2022-01-28,LAC @ MIA,L,48.0,20.0,17.0,9.0,54.0,10.0,12.0,14.0,40.0,0,0,0,0,117,601,535,1640,513,337,975,1466,507,1,2021,2022,False,MIA,LAC
2021-22,1610612766,CHA,Charlotte Hornets,22100735,2022-01-28,CHA vs. LAL,W,48.0,7.0,12.0,17.0,58.0,17.0,14.0,7.0,38.0,0,0,0,0,117,2306,1311,503,301,1307,1341,422,377,1,2021,2022,True,CHA,LAL
2021-22,1610612763,MEM,Memphis Grizzlies,22100740,2022-01-28,MEM vs. UTA,W,48.0,22.0,10.0,29.0,66.0,14.0,15.0,18.0,34.0,0,0,0,0,117,380,1624,17,81,867,1500,1959,168,1,2021,2022,True,MEM,UTA
2021-22,1610612750,MIN,Minnesota Timberwolves,22100743,2022-01-28,MIN @ PHX,L,48.0,21.0,10.0,17.0,50.0,15.0,19.0,20.0,38.0,0,0,0,0,117,482,1624,503,832,1036,2014,2125,377,1,2021,2022,False,PHX,MIN
2021-22,1610612760,OKC,Oklahoma City Thunder,22100741,2022-01-28,OKC vs. IND,L,53.0,23.0,11.0,12.0,56.0,14.0,13.0,5.0,52.0,0,0,0,0,15,308,1487,1132,389,867,1151,202,1630,1,2021,2022,True,OKC,IND
2021-22,1610612755,PHI,Philadelphia 76ers,22100733,2022-01-27,PHI vs. LAL,W,48.0,18.0,4.0,12.0,48.0,14.0,12.0,14.0,48.0,0,0,0,0,117,845,2349,1132,1031,867,975,1466,1246,1,2021,2022,True,PHI,LAL
2021-22,1610612750,MIN,Minnesota Timberwolves,22100734,2022-01-27,MIN @ GSW,L,48.0,24.0,24.0,8.0,62.0,11.0,9.0,12.0,40.0,0,0,0,0,117,232,80,1767,162,452,517,1179,507,1,2021,2022,False,GSW,MIN
2021-22,1610612747,LAL,Los Angeles Lakers,22100733,2022-01-27,LAL @ PHI,L,48.0,14.0,12.0,14.0,48.0,18.0,4.0,12.0,48.0,0,0,0,0,117,1426,1311,848,1031,1461,53,1179,1246,1,2021,2022,False,PHI,LAL
2021-22,1610612744,GSW,Golden State Warriors,22100734,2022-01-27,GSW vs. MIN,W,48.0,11.0,9.0,12.0,40.0,24.0,24.0,8.0,62.0,0,0,0,0,117,1888,1795,1132,1790,2154,2352,540,2239,1,2021,2022,True,GSW,MIN
2021-22,1610612741,CHI,Chicago Bulls,22100472,2022-01-26,CHI vs. TOR,W,48.0,17.0,12.0,9.0,68.0,11.0,7.0,12.0,46.0,0,0,0,0,117,1001,1311,1640,51,452,270,1179,1016,1,2021,2022,True,CHI,TOR
2021-22,1610612756,PHX,Phoenix Suns,22100731,2022-01-26,PHX @ UTA,W,48.0,22.0,13.0,22.0,50.0,10.0,12.0,3.0,38.0,0,0,0,0,117,380,1121,176,832,337,975,85,377,1,2021,2022,False,UTA,PHX
2021-22,1610612763,MEM,Memphis Grizzlies,22100728,2022-01-26,MEM @ SAS,W,48.0,14.0,29.0,10.0,62.0,10.0,16.0,12.0,50.0,0,0,0,0,117,1426,15,1473,162,337,1649,1179,1431,1,2021,2022,False,SAS,MEM
2021-22,1610612743,DEN,Denver Nuggets,22100453,2022-01-26,DEN @ BKN,W,48.0,15.0,20.0,11.0,46.0,11.0,12.0,11.0,42.0,0,0,0,0,117,1283,282,1283,1216,452,975,989,672,1,2021,2022,False,BKN,DEN
2021-22,1610612739,CLE,Cleveland Cavaliers,22100722,2022-01-26,CLE vs. MIL,W,48.0,31.0,19.0,5.0,32.0,12.0,10.0,13.0,46.0,0,0,0,0,117,30,358,2170,2294,574,667,1330,1016,1,2021,2022,True,CLE,MIL
2021-22,1610612752,NYK,New York Knicks,22100727,2022-01-26,NYK @ MIA,L,48.0,13.0,17.0,8.0,38.0,21.0,17.0,10.0,38.0,0,0,0,0,117,1595,535,1767,1955,1861,1800,822,377,1,2021,2022,False,MIA,NYK
2021-22,1610612753,ORL,Orlando Magic,22100724,2022-01-26,ORL vs. LAC,L,48.0,21.0,4.0,14.0,56.0,16.0,18.0,9.0,26.0,0,0,0,0,117,482,2349,848,389,1179,1927,695,18,1,2021,2022,True,ORL,LAC
2021-22,1610612758,SAC,Sacramento Kings,22100725,2022-01-26,SAC @ ATL,L,48.0,9.0,12.0,5.0,46.0,16.0,15.0,20.0,64.0,0,0,0,0,117,2125,1311,2170,1216,1179,1500,2125,2300,1,2021,2022,False,ATL,SAC
2021-22,1610612742,DAL,Dallas Mavericks,22100732,2022-01-26,DAL @ POR,W,48.0,15.0,12.0,16.0,48.0,7.0,6.0,17.0,50.0,0,0,0,0,117,1283,1311,597,1031,105,171,1865,1431,1,2021,2022,False,POR,DAL
2021-22,1610612762,UTA,Utah Jazz,22100731,2022-01-26,UTA vs. PHX,L,48.0,10.0,12.0,3.0,38.0,22.0,13.0,22.0,50.0,0,0,0,0,117,2010,1311,2354,1955,1980,1151,2243,1431,1,2021,2022,True,UTA,PHX
2021-22,1610612759,SAS,San Antonio Spurs,22100728,2022-01-26,SAS vs. MEM,L,48.0,10.0,16.0,12.0,50.0,14.0,29.0,10.0,62.0,0,0,0,0,117,2010,662,1132,832,867,2439,822,2239,1,2021,2022,True,SAS,MEM
2021-22,1610612746,LAC,LA Clippers,22100724,2022-01-26,LAC @ ORL,W,48.0,16.0,18.0,9.0,26.0,21.0,4.0,14.0,56.0,0,0,0,0,117,1155,448,1640,2425,1861,53,1466,1949,1,2021,2022,False,ORL,LAC
2021-22,1610612748,MIA,Miami Heat,22100727,2022-01-26,MIA vs. NYK,W,48.0,21.0,17.0,10.0,38.0,13.0,17.0,8.0,38.0,0,0,0,0,117,482,535,1473,1955,721,1800,540,377,1,2021,2022,True,MIA,NYK
2021-22,1610612757,POR,Portland Trail Blazers,22100732,2022-01-26,POR vs. DAL,L,48.0,7.0,6.0,17.0,50.0,15.0,12.0,16.0,48.0,0,0,0,0,117,2306,2192,503,832,1036,975,1747,1246,1,2021,2022,True,POR,DAL
2021-22,1610612766,CHA,Charlotte Hornets,22100723,2022-01-26,CHA @ IND,W,48.0,30.0,13.0,30.0,54.0,18.0,19.0,15.0,60.0,0,0,0,0,117,47,1121,15,513,1461,2014,1614,2161,1,2021,2022,False,IND,CHA
2021-22,1610612737,ATL,Atlanta Hawks,22100725,2022-01-26,ATL vs. SAC,W,48.0,16.0,15.0,20.0,64.0,9.0,12.0,5.0,46.0,0,0,0,0,117,1155,813,270,110,226,975,202,1016,1,2021,2022,True,ATL,SAC
2021-22,1610612761,TOR,Toronto Raptors,22100472,2022-01-26,TOR @ CHI,L,48.0,11.0,7.0,12.0,46.0,17.0,12.0,9.0,68.0,0,0,0,0,117,1888,2082,1132,1216,1307,975,695,2381,1,2021,2022,False,CHI,TOR
2021-22,1610612749,MIL,Milwaukee Bucks,22100722,2022-01-26,MIL @ CLE,L,48.0,12.0,10.0,13.0,46.0,31.0,19.0,5.0,32.0,0,0,0,0,117,1741,1624,996,1216,2415,2014,202,103,1,2021,2022,False,CLE,MIL
2021-22,1610612751,BKN,Brooklyn Nets,22100453,2022-01-26,BKN vs. DEN,L,48.0,11.0,12.0,11.0,42.0,15.0,20.0,11.0,46.0,0,0,0,0,117,1888,1311,1283,1613,1036,2104,989,1016,1,2021,2022,True,BKN,DEN
2021-22,1610612754,IND,Indiana Pacers,22100723,2022-01-26,IND vs. CHA,L,48.0,18.0,19.0,15.0,60.0,30.0,13.0,30.0,54.0,0,0,0,0,117,845,358,715,223,2400,1151,2445,1788,1,2021,2022,True,IND,CHA
2021-22,1610612746,LAC,LA Clippers,22100716,2022-01-25,LAC @ WAS,W,48.0,23.0,12.0,16.0,52.0,13.0,15.0,6.0,46.0,0,0,0,0,117,308,1311,597,674,721,1500,292,1016,1,2021,2022,False,WAS,LAC
2021-22,1610612742,DAL,Dallas Mavericks,22100720,2022-01-25,DAL @ GSW,L,48.0,19.0,4.0,13.0,40.0,17.0,21.0,16.0,46.0,0,0,0,0,117,709,2349,996,1790,1307,2180,1747,1016,1,2021,2022,False,GSW,DAL
2021-22,1610612743,DEN,Denver Nuggets,22100714,2022-01-25,DEN @ DET,W,48.0,7.0,15.0,6.0,48.0,38.0,8.0,9.0,56.0,0,0,0,0,117,2306,813,2040,1031,2454,380,695,1949,1,2021,2022,False,DET,DEN
2021-22,1610612766,CHA,Charlotte Hornets,22100715,2022-01-25,CHA @ TOR,L,48.0,17.0,10.0,18.0,56.0,12.0,20.0,14.0,40.0,0,0,0,0,117,1001,1624,412,389,574,2104,1466,507,1,2021,2022,False,TOR,CHA
2021-22,1610612761,TOR,Toronto Raptors,22100715,2022-01-25,TOR vs. CHA,W,48.0,12.0,20.0,14.0,40.0,17.0,10.0,18.0,56.0,0,0,0,0,117,1741,282,848,1790,1307,667,1959,1949,1,2021,2022,True,TOR,CHA
2021-22,1610612758,SAC,Sacramento Kings,22100717,2022-01-25,SAC @ BOS,L,48.0,11.0,10.0,14.0,34.0,21.0,28.0,12.0,56.0,0,0,0,0,117,1888,1624,848,2206,1861,2429,1179,1949,1,2021,2022,False,BOS,SAC
2021-22,1610612740,NOP,New Orleans Pelicans,22100454,2022-01-25,NOP @ PHI,L,48.0,17.0,9.0,19.0,62.0,14.0,26.0,5.0,52.0,0,0,0,0,117,1001,1795,337,162,867,2402,202,1630,1,2021,2022,False,PHI,NOP
2021-22,1610612751,BKN,Brooklyn Nets,22100718,2022-01-25,BKN vs. LAL,L,48.0,14.0,19.0,9.0,52.0,19.0,8.0,27.0,46.0,0,0,0,0,117,1426,358,1640,674,1617,380,2405,1016,1,2021,2022,True,BKN,LAL
2021-22,1610612764,WAS,Washington Wizards,22100716,2022-01-25,WAS vs. LAC,L,48.0,13.0,15.0,6.0,46.0,23.0,12.0,16.0,52.0,0,0,0,0,117,1595,813,2040,1216,2082,975,1747,1630,1,2021,2022,True,WAS,LAC
2021-22,1610612738,BOS,Boston Celtics,22100717,2022-01-25,BOS vs. SAC,W,48.0,21.0,28.0,12.0,56.0,11.0,10.0,14.0,34.0,0,0,0,0,117,482,23,1132,389,452,667,1466,168,1,2021,2022,True,BOS,SAC
2021-22,1610612747,LAL,Los Angeles Lakers,22100718,2022-01-25,LAL @ BKN,W,48.0,19.0,8.0,27.0,46.0,14.0,19.0,9.0,52.0,0,0,0,0,117,709,1945,42,1216,867,2014,695,1630,1,2021,2022,False,BKN,LAL
2021-22,1610612745,HOU,Houston Rockets,22100719,2022-01-25,HOU vs. SAS,L,48.0,16.0,19.0,19.0,58.0,23.0,18.0,15.0,82.0,0,0,0,0,117,1155,358,337,301,2082,1927,1614,2458,1,2021,2022,True,HOU,SAS
2021-22,1610612765,DET,Detroit Pistons,22100714,2022-01-25,DET vs. DEN,L,48.0,38.0,8.0,9.0,56.0,7.0,15.0,6.0,48.0,0,0,0,0,117,3,1945,1640,389,105,1500,292,1246,1,2021,2022,True,DET,DEN
