group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
,2405,Amar'e Stoudemire,,1610612748,MIA,33.0,2,2,0,1.0,0.5,100.0,66.7,66.7,227.3,100.0,100.0,-127.3,-33.3,-33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.333,0.5,72.76,126.32,105.26,126.32,0.333,3,1,1,0.5,0.5,1.0,374,326,1,1,407,277,397,397,433,171,171,427,390,391,287,238,287,270,356,370,1,1,5,13,23,4,422,43,43,10,279,337,93,251,1
,1627362,Briante Weber,,1610612748,MIA,23.0,1,1,0,1.0,8.6,162.7,157.1,157.1,117.3,123.1,123.1,45.4,34.1,34.1,0.2,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00532,0.091,0.088,94.88,95.1,79.25,95.1,0.095,21,0,1,0.0,1.0,0.0,404,362,1,1,1,10,5,5,322,396,396,29,41,41,71,238,5,270,356,370,1,1,342,193,317,327,338,384,384,169,342,337,342,116,342
,2547,Chris Bosh,,1610612748,MIA,32.0,27,18,9,0.667,3.5,112.5,110.2,110.2,89.6,87.7,87.7,22.9,22.5,22.5,0.073,2.0,6.8,0.031,0.146,0.088,0.034,0.034,0.0037,0.00434,0.249,0.262,97.28,99.32,82.77,99.32,0.098,196,15,46,0.6,1.7,0.326,131,80,223,61,110,136,104,104,73,82,82,60,56,56,205,64,242,185,141,175,167,166,262,278,69,64,282,295,295,160,76,56,82,50,276
,2548,Dwyane Wade,,1610612748,MIA,34.0,38,21,17,0.553,3.8,117.3,114.6,114.6,97.6,96.3,96.3,19.8,18.3,18.3,0.437,3.44,17.6,0.058,0.127,0.091,0.051,0.053,0.00455,0.00544,0.414,0.417,96.18,98.0,81.66,98.0,0.236,302,46,101,1.2,2.7,0.455,38,33,341,147,62,85,61,61,118,139,139,69,68,68,22,19,93,121,175,161,191,192,184,182,9,12,310,329,329,24,3,8,9,7,141
,101123,Gerald Green,,1610612748,MIA,30.0,21,14,7,0.667,2.6,131.6,124.8,124.8,94.5,93.6,93.6,37.1,31.2,31.2,0.05,0.0,10.5,0.0,0.074,0.039,0.0,0.0,0.00455,0.00612,0.137,0.148,95.51,98.61,82.18,98.61,0.094,113,4,11,0.2,0.5,0.364,188,119,188,61,228,31,28,28,96,114,114,42,45,45,240,238,187,270,293,331,1,1,185,113,233,220,325,317,317,173,197,197,254,246,224
,201609,Goran Dragic,,1610612748,MIA,30.0,36,19,17,0.528,3.7,115.7,113.5,113.5,102.8,100.0,100.0,12.9,13.5,13.5,0.174,4.0,31.4,0.014,0.076,0.044,0.078,0.08,0.00523,0.00635,0.111,0.112,95.56,97.79,81.49,97.79,0.102,274,10,22,0.3,0.6,0.455,59,64,341,171,83,95,72,72,181,171,171,104,94,94,86,11,31,239,287,311,253,262,127,99,292,297,322,335,335,156,111,120,197,218,142
,202355,Hassan Whiteside,,1610612748,MIA,27.0,27,13,14,0.481,3.7,108.8,106.2,106.2,103.3,103.2,103.2,5.6,3.0,3.0,0.0,0.0,0.0,0.113,0.311,0.212,0.146,0.147,0.0076,0.00735,0.181,0.19,90.48,91.63,76.36,91.63,0.208,193,19,25,0.7,0.9,0.76,131,129,298,234,81,182,166,166,189,235,235,163,173,173,287,238,287,44,12,13,365,364,39,59,150,150,381,405,405,31,62,107,54,146,32
,2207,Joe Johnson,,1610612748,MIA,35.0,42,16,26,0.381,3.7,110.1,109.7,109.7,115.2,110.0,110.0,-5.0,-0.3,-0.3,0.193,2.13,15.9,0.006,0.082,0.04,0.075,0.075,0.00432,0.00488,0.233,0.241,97.02,99.41,82.84,99.41,0.075,330,27,74,0.6,1.8,0.365,16,99,431,305,75,169,114,114,297,298,298,242,213,213,80,63,109,268,273,324,239,239,209,242,81,79,288,294,294,212,30,24,67,46,223
,201177,Josh McRoberts,,1610612748,MIA,29.0,2,1,1,0.5,1.7,130.2,115.4,115.4,139.6,137.5,137.5,-9.4,-22.1,-22.1,0.333,0.0,25.0,0.25,0.0,0.167,0.0,0.0,0.00333,0.00333,0.214,0.24,136.81,148.09,123.41,148.09,0.026,13,1,3,0.5,1.5,0.333,374,362,31,188,324,34,56,56,408,421,421,282,360,360,32,238,45,6,356,29,1,1,277,324,101,83,23,25,25,305,279,296,93,63,255
,1626196,Josh Richardson,,1610612748,MIA,22.0,13,5,8,0.385,1.8,131.8,128.0,128.0,132.3,137.5,137.5,-0.5,-9.5,-9.5,0.15,3.0,50.0,0.083,0.042,0.063,0.16699999999999998,0.155,0.0075,0.00615,0.051,0.06,99.16,98.71,82.26,98.71,-0.005,50,1,2,0.1,0.2,0.5,250,252,204,303,308,30,19,19,391,421,421,214,299,299,111,26,5,78,339,245,379,374,40,109,378,378,232,314,314,372,279,316,323,368,98
,1626159,Justise Winslow,,1610612748,MIA,20.0,33,20,13,0.606,3.4,110.6,105.5,105.5,94.7,94.5,94.5,15.9,11.0,11.0,0.061,1.0,11.1,0.05,0.148,0.101,0.111,0.11699999999999999,0.0042899999999999995,0.0053300000000000005,0.119,0.12,98.12,100.56,83.8,100.56,0.101,238,9,21,0.3,0.6,0.429,81,45,281,101,124,161,175,175,97,125,125,87,112,112,221,131,176,134,135,132,313,323,214,191,270,280,262,267,267,157,126,128,199,212,161
,2736,Luol Deng,,1610612748,MIA,31.0,37,21,16,0.568,3.0,117.1,112.1,112.1,105.0,103.8,103.8,12.1,8.3,8.3,0.027,1.0,5.0,0.043,0.149,0.096,0.05,0.051,0.00726,0.0074399999999999996,0.138,0.142,101.18,104.06,86.72,104.06,0.125,248,17,31,0.5,0.8,0.548,51,33,324,134,176,87,88,88,213,240,240,111,135,135,273,131,268,151,132,147,185,188,51,58,226,234,169,187,187,120,67,88,120,160,75
,201596,Mario Chalmers,,1610612748,MIA,30.0,18,13,5,0.722,2.4,132.7,127.7,127.7,86.7,83.3,83.3,46.0,44.3,44.3,0.3,3.0,26.5,0.056,0.102,0.082,0.08800000000000001,0.091,0.00423,0.00621,0.223,0.227,100.07,104.05,86.71,104.05,0.186,94,5,13,0.3,0.7,0.385,211,129,153,52,257,28,21,21,63,61,61,28,32,32,43,26,44,124,224,194,280,283,220,107,90,98,204,188,188,44,179,178,197,184,203
,204020,Tyler Johnson,,1610612748,MIA,24.0,11,7,4,0.636,3.1,93.1,94.4,94.4,80.0,75.7,75.7,13.1,18.7,18.7,0.118,0.0,13.3,0.075,0.1,0.088,0.0,0.0,0.00417,0.0042699999999999995,0.153,0.155,97.02,98.98,82.48,98.98,0.158,71,5,12,0.5,1.1,0.417,269,215,127,88,160,338,303,303,47,43,43,101,66,66,141,238,148,87,226,177,1,1,223,281,198,208,289,305,305,73,179,187,124,103,176
,2617,Udonis Haslem,,1610612748,MIA,36.0,2,1,1,0.5,1.8,123.0,112.5,112.5,133.3,133.3,133.3,-10.4,-20.8,-20.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0040999999999999995,0.2,0.262,87.58,92.05,76.71,92.05,0.0,8,1,2,0.5,1.0,0.5,374,362,31,188,310,52,82,82,394,414,414,293,358,358,287,238,287,270,356,370,1,1,133,291,115,65,399,404,404,329,279,316,93,116,98
