close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
1630174,Aaron Nesmith,1610612754,IND,G-F,24.0,17,17,1.0,7.06,15.59,0.453,0.469,-0.016
1626167,Myles Turner,1610612754,IND,C-F,28.0,17,17,1.0,7.41,14.76,0.502,0.487,0.015
1627783,Pascal Siakam,1610612754,IND,F,30.0,17,17,1.0,6.12,13.24,0.462,0.47,-0.008
1629614,Andrew Nembhard,1610612754,IND,G-F,24.0,17,17,1.0,6.0,12.18,0.493,0.462,0.031
1630169,Tyrese Haliburton,1610612754,IND,G,24.0,15,15,1.0,5.93,11.8,0.503,0.457,0.046
204456,T.J. McConnell,1610612754,IND,G,32.0,17,17,1.0,3.29,7.82,0.421,0.456,-0.035
1630167,Obi Toppin,1610612754,IND,F,26.0,17,17,1.0,3.47,7.41,0.468,0.472,-0.004
1641767,Ben Sheppard,1610612754,IND,G,22.0,17,17,1.0,3.06,6.59,0.464,0.454,0.01
1630543,Isaiah Jackson,1610612754,IND,F,22.0,15,15,1.0,1.53,3.73,0.411,0.478,-0.067
1630188,Jalen Smith,1610612754,IND,F-C,24.0,6,6,1.0,1.33,3.33,0.4,0.449,-0.049
203926,Doug McDermott,1610612754,IND,F,32.0,9,9,1.0,1.22,2.67,0.458,0.447,0.011
1641716,Jarace Walker,1610612754,IND,F,20.0,5,5,1.0,1.0,2.4,0.417,0.433,-0.016
1631112,Kendall Brown,1610612754,IND,G,21.0,4,4,1.0,0.75,1.5,0.5,0.426,0.074
