team_id,team_name,gp,w,l,w_pct,min,opp_fgm,opp_fga,opp_fg_pct,opp_fg3m,opp_fg3a,opp_fg3_pct,opp_ftm,opp_fta,opp_ft_pct,opp_oreb,opp_dreb,opp_reb,opp_ast,opp_tov,opp_stl,opp_blk,opp_blka,opp_pf,opp_pfd,opp_pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,opp_fgm_rank,opp_fga_rank,opp_fg_pct_rank,opp_fg3m_rank,opp_fg3a_rank,opp_fg3_pct_rank,opp_ftm_rank,opp_fta_rank,opp_ft_pct_rank,opp_oreb_rank,opp_dreb_rank,opp_reb_rank,opp_ast_rank,opp_tov_rank,opp_stl_rank,opp_blk_rank,opp_blka_rank,opp_pf_rank,opp_pfd_rank,opp_pts_rank,plus_minus_rank,team
1610612737,Atlanta Hawks,6,2,4,0.333,288.0,46.2,90.2,0.512,15.8,39.0,0.406,13.0,16.5,0.788,8.7,36.3,45.0,27.3,12.8,6.5,7.2,4.8,16.5,16.3,121.2,5.3,10,10,1,10,11,16,13,14,16,14,13,1,2,6,4,15,10,16,8,5,15,5,2,15,14,11,ATLANTA HAWKS
1610612738,Boston Celtics,20,11,9,0.55,965.0,39.6,87.2,0.455,12.6,33.3,0.378,16.2,19.1,0.849,9.7,31.4,41.1,21.1,12.3,7.3,4.6,6.3,17.6,17.1,108.0,-3.3,2,3,15,4,2,7,9,7,10,7,11,6,4,15,5,5,4,2,12,10,9,2,5,14,7,2,BOSTON CELTICS
1610612751,Brooklyn Nets,4,0,4,0.0,192.0,38.5,85.5,0.45,13.5,33.3,0.406,13.3,15.3,0.869,13.3,35.3,48.5,21.8,13.3,8.5,4.0,3.8,18.8,15.5,103.8,11.3,16,16,1,16,16,4,6,5,11,6,14,2,1,16,15,14,15,3,6,12,5,13,7,16,4,16,BROOKLYN NETS
1610612739,Cleveland Cavaliers,5,1,4,0.2,240.0,36.0,83.8,0.43,8.4,29.8,0.282,19.2,25.4,0.756,15.0,30.4,45.4,18.2,15.2,10.0,4.6,4.0,17.4,20.4,99.6,5.4,12,12,1,12,14,2,4,1,1,2,1,13,14,4,16,3,11,1,1,16,7,12,4,6,1,12,CLEVELAND CAVALIERS
1610612743,Denver Nuggets,20,16,4,0.8,965.0,38.7,85.1,0.455,10.2,29.9,0.342,16.9,20.8,0.811,8.3,29.7,38.0,23.3,10.9,5.5,4.6,4.2,20.9,19.2,104.6,-8.3,2,1,1,1,2,6,5,8,3,3,7,8,7,13,3,2,1,7,16,2,9,11,11,10,5,1,DENVER NUGGETS
1610612744,Golden State Warriors,13,6,7,0.462,624.0,40.9,91.0,0.45,11.2,34.3,0.325,20.2,26.2,0.774,11.3,34.6,45.9,23.2,12.6,7.5,4.6,4.6,19.6,22.9,113.2,0.2,5,6,13,8,5,9,14,4,7,9,4,14,15,5,12,13,12,6,10,11,8,7,8,2,11,6,GOLDEN STATE WARRIORS
1610612746,LA Clippers,5,1,4,0.2,240.0,44.6,86.6,0.515,9.6,23.6,0.407,23.2,28.8,0.806,10.6,32.2,42.8,26.6,12.2,8.6,6.2,4.2,21.2,23.0,122.0,6.4,12,12,1,12,14,14,8,15,2,1,15,16,16,12,9,6,7,14,13,13,14,10,13,1,16,13,LA CLIPPERS
1610612747,Los Angeles Lakers,16,8,8,0.5,773.0,40.8,93.0,0.439,13.8,39.6,0.35,13.8,17.1,0.804,12.4,33.6,46.0,26.6,13.0,5.9,3.8,6.3,21.1,17.3,109.2,-2.4,4,4,14,7,4,8,16,3,14,15,8,3,3,10,14,9,13,13,7,4,3,1,12,13,8,3,LOS ANGELES LAKERS
1610612763,Memphis Grizzlies,6,2,4,0.333,293.0,41.3,89.1,0.463,10.6,34.4,0.31,17.0,21.3,0.8,11.1,37.7,48.8,24.2,14.6,6.9,9.0,3.4,17.2,20.2,110.3,7.4,10,10,1,10,10,10,12,10,4,10,2,10,8,9,10,16,16,10,2,7,16,16,3,7,9,14,MEMPHIS GRIZZLIES
1610612748,Miami Heat,23,13,10,0.565,1109.0,38.6,83.0,0.465,11.5,35.2,0.326,17.7,23.5,0.753,10.3,33.6,43.9,23.0,13.4,5.8,4.7,3.5,18.6,20.0,106.3,-1.5,1,2,16,3,1,5,3,11,8,12,5,11,11,3,8,8,9,5,5,3,11,14,6,8,6,4,MIAMI HEAT
1610612749,Milwaukee Bucks,5,1,4,0.2,245.0,45.6,88.0,0.519,15.1,33.5,0.45,15.1,20.2,0.748,7.2,34.5,41.7,24.7,14.5,8.6,3.3,3.5,20.0,18.4,121.5,5.1,12,12,1,12,12,15,10,16,15,8,16,4,6,1,1,12,5,12,3,14,1,15,9,12,15,10,MILWAUKEE BUCKS
1610612750,Minnesota Timberwolves,5,1,4,0.2,245.0,41.3,86.0,0.481,12.3,31.7,0.389,16.8,21.4,0.789,10.0,33.9,43.9,24.5,11.8,7.1,3.3,4.7,22.5,21.2,111.9,8.6,12,12,1,12,12,11,7,13,9,5,12,7,9,7,7,10,8,11,14,8,1,6,15,5,10,15,MINNESOTA TIMBERWOLVES
