TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK
1610612749,Milwaukee Bucks,40,20,20,0.5,161.46,30.9,69.6,0.444,5.4,16.9,0.316,32.7,44.9,0.728,9.2,33.0,42.2,16.9,15.5,7.7,7.7,4.8,29.4,31.5,99.9,-2.7,23,18,12,17,18,24,30,7,27,30,9,14,9,24,26,19,23,14,28,5,4,12,17,7,23,17
1610612750,Minnesota Timberwolves,50,20,30,0.4,206.68166666666667,30.4,77.8,0.391,4.2,20.4,0.205,37.2,46.7,0.796,13.9,34.1,48.1,17.7,14.2,4.9,5.1,6.5,30.9,29.5,102.2,-9.1,4,18,29,23,4,25,24,26,30,25,29,3,6,12,7,8,4,13,24,25,15,22,24,14,21,22
1610612740,New Orleans Pelicans,46,18,28,0.391,171.985,31.5,72.0,0.438,8.7,29.0,0.298,35.4,41.3,0.858,7.3,30.4,37.7,19.0,15.1,7.0,4.5,5.0,30.4,28.7,107.2,-10.6,7,22,27,24,11,22,29,8,9,10,18,7,15,2,29,24,30,8,26,8,22,13,21,16,16,25
1610612752,New York Knicks,41,15,26,0.366,164.72333333333333,32.3,80.7,0.401,7.3,27.4,0.266,31.5,35.3,0.893,10.2,33.2,43.4,15.7,13.7,4.7,7.0,4.4,32.1,24.5,103.4,-11.7,21,25,23,25,17,20,17,20,18,12,23,16,26,1,23,14,20,19,21,26,6,11,25,25,19,26
1610612760,Oklahoma City Thunder,44,22,22,0.5,171.545,36.7,89.5,0.409,6.4,26.3,0.245,30.2,36.4,0.831,15.9,34.4,50.4,14.8,12.6,5.6,8.1,6.2,29.1,24.9,110.0,-6.7,10,15,17,17,12,5,1,15,24,16,27,21,25,3,1,5,3,21,18,21,3,21,16,24,12,21
1610612753,Orlando Magic,44,19,25,0.432,198.44833333333332,32.7,86.8,0.376,8.5,26.8,0.315,22.7,28.3,0.803,11.6,36.0,47.6,18.1,14.0,6.0,4.4,9.7,30.5,23.7,96.5,-3.1,10,20,21,21,6,19,6,28,10,14,10,29,30,11,13,3,5,11,23,18,25,30,22,27,26,18
1610612755,Philadelphia 76ers,35,5,30,0.143,133.38666666666666,26.6,76.3,0.349,6.8,26.6,0.257,17.6,28.4,0.62,8.6,30.6,39.2,14.8,15.1,4.3,4.0,5.0,37.4,19.8,77.7,-45.0,25,30,29,30,26,30,25,30,20,15,25,30,29,30,28,23,27,22,27,29,29,14,30,30,30,30
1610612756,Phoenix Suns,39,12,27,0.308,126.485,30.0,83.5,0.359,6.5,30.0,0.215,26.9,34.5,0.78,15.9,28.8,44.8,13.3,16.3,6.5,4.9,5.7,36.1,22.4,93.4,-37.2,24,28,25,29,28,27,10,29,23,8,28,26,27,15,2,28,15,26,29,13,17,18,29,28,29,29
1610612757,Portland Trail Blazers,42,23,19,0.548,138.77333333333334,36.3,88.5,0.41,8.3,32.2,0.258,37.0,45.3,0.817,10.7,31.8,42.5,16.3,8.3,6.6,6.6,6.6,28.0,30.4,117.9,1.0,16,14,9,12,25,6,2,13,11,5,24,4,8,7,21,21,22,16,2,11,8,23,12,10,5,14
1610612758,Sacramento Kings,43,18,25,0.419,149.61666666666667,33.4,83.4,0.4,6.7,23.7,0.284,28.6,39.8,0.718,13.8,31.1,44.9,19.6,16.4,8.7,4.8,2.9,34.6,31.1,102.0,-15.4,14,22,21,22,21,17,11,21,21,19,21,24,18,26,8,22,13,7,30,3,19,1,26,8,22,27
1610612759,San Antonio Spurs,30,21,9,0.7,106.055,39.4,86.0,0.458,5.9,19.5,0.302,28.1,37.1,0.756,14.5,33.0,47.5,22.2,11.8,5.9,8.6,5.4,18.6,26.3,112.7,24.4,30,17,2,2,30,1,8,3,26,27,17,25,23,20,6,17,6,2,15,19,2,16,1,21,8,2
1610612761,Toronto Raptors,51,32,19,0.627,166.20333333333335,34.9,83.2,0.42,8.1,22.8,0.354,40.1,50.8,0.79,11.0,33.5,44.5,13.0,11.0,6.6,4.9,7.5,34.7,33.2,118.1,16.2,3,1,9,3,14,11,12,10,12,23,5,1,3,13,18,12,16,27,8,10,18,24,27,4,3,6
1610612762,Utah Jazz,42,14,28,0.333,203.76833333333335,33.4,80.1,0.418,7.3,24.7,0.295,25.7,36.7,0.699,12.0,26.6,38.6,14.1,12.5,4.5,5.7,5.2,30.2,22.1,99.9,-21.9,16,27,27,27,5,16,18,12,17,18,19,27,24,27,11,30,29,24,17,27,11,15,19,29,24,28
1610612764,Washington Wizards,34,16,18,0.471,130.15666666666667,35.0,88.1,0.397,8.9,31.0,0.286,34.3,44.3,0.775,11.4,33.6,45.0,18.4,13.6,9.2,4.1,3.0,29.5,26.9,113.2,0.4,26,24,6,20,27,10,3,22,8,7,20,11,10,16,15,11,12,10,20,1,28,4,18,20,6,16
