group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,203078,Bradley Beal,Bradley,1610612764,WAS,28.0,32,18,14,0.563,4.4,1.5,3.1,0.475,0.2,0.8,0.24,1.6,1.8,0.847,0.2,0.6,0.8,0.4,0.4,0.0,0.1,0.2,0.3,1.1,4.7,0.4,6.0,3,0,6.2,22,20,55,136,25,5,5,165,103,67,198,8,9,127,94,98,91,61,23,238,119,36,167,8,5,157,15,79,20,14,WAS
Players,201566,Russell Westbrook,Russell,1610612764,WAS,32.0,35,17,18,0.486,4.4,1.4,2.8,0.495,0.3,0.8,0.345,0.7,0.9,0.806,0.1,1.2,1.3,1.0,0.5,0.2,0.1,0.1,0.6,0.5,3.7,0.6,7.1,34,23,6.9,9,26,15,214,26,7,13,157,46,55,125,45,49,147,162,9,18,10,8,39,91,69,48,66,17,139,7,1,1,9,WAS
Players,202397,Ish Smith,Ish,1610612764,WAS,32.0,9,5,4,0.556,2.6,0.1,0.4,0.25,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.2,0.1,1.6,0,0,1.2,271,237,285,141,236,328,289,324,245,292,245,295,304,295,263,100,158,291,257,33,180,191,350,319,356,188,277,201,20,307,WAS
Players,1629067,Isaac Bonga,Isaac,1610612764,WAS,21.0,6,3,3,0.5,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,-1.5,0.2,0,0,0.2,317,284,314,176,438,355,381,355,245,320,245,295,304,295,116,360,343,291,257,238,180,191,308,319,368,354,407,201,20,408,WAS
Players,1629726,Garrison Mathews,Garrison,1610612764,WAS,24.0,10,5,5,0.5,2.4,0.1,0.6,0.167,0.1,0.6,0.167,0.2,0.3,0.667,0.2,0.1,0.3,0.3,0.0,0.1,0.0,0.0,0.4,0.2,0.5,-0.6,1.6,0,0,1.4,259,237,251,176,266,332,244,351,174,97,234,192,190,200,85,348,283,103,257,132,180,191,123,222,300,270,268,201,20,291,WAS
Players,1630166,Deni Avdija,Deni,1610612764,WAS,20.0,14,6,8,0.429,1.9,0.1,0.3,0.25,0.1,0.3,0.25,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.1,0.1,0.0,0.1,0.4,0.1,0.2,-1.4,0.8,1,0,0.8,205,214,167,265,323,344,345,324,207,214,178,295,304,295,263,192,252,291,216,175,180,109,105,305,359,344,365,139,20,359,WAS
Players,203526,Raul Neto,Raul,1610612764,WAS,29.0,24,11,13,0.458,3.1,0.1,0.5,0.273,0.1,0.2,0.5,0.3,0.3,1.0,0.0,0.3,0.3,0.1,0.1,0.1,0.0,0.0,0.2,0.2,0.7,0.7,1.6,0,0,1.5,95,114,73,236,167,319,286,318,195,265,47,120,176,1,242,256,288,211,202,89,155,191,271,217,269,125,266,201,20,269,WAS
Players,1629655,Daniel Gafford,Daniel,1610612764,WAS,22.0,12,6,6,0.5,3.6,0.3,0.8,0.444,0.0,0.0,0.0,0.3,0.5,0.667,0.3,0.5,0.8,0.1,0.1,0.2,0.6,0.3,0.2,0.4,1.0,2.1,4.3,2,0,3.4,235,214,218,176,88,189,192,191,245,320,245,120,110,200,32,115,76,248,202,52,4,14,308,87,188,35,49,101,20,82,WAS
Players,1629010,Jerome Robinson,Jerome,1610612764,WAS,24.0,1,0,1,0.0,2.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-3.0,1.2,0,0,1.0,406,405,377,405,297,355,131,355,245,320,245,295,304,295,263,14,33,291,257,238,180,2,369,319,368,426,317,201,20,321,WAS
Players,203458,Alex Len,Alex,1610612764,WAS,28.0,11,4,7,0.364,3.5,0.1,0.4,0.25,0.0,0.1,0.0,0.3,0.4,0.75,0.3,0.6,0.9,0.0,0.1,0.0,0.2,0.1,0.3,0.2,0.5,-2.2,2.0,2,0,1.7,246,259,192,321,102,335,320,324,245,301,245,156,160,171,54,83,62,291,195,238,29,85,225,238,315,400,218,101,20,243,WAS
Players,1628990,Chandler Hutchison,Chandler,1610612764,WAS,25.0,4,2,2,0.5,1.0,0.3,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.5,0.3,0.5,0,0,0.5,344,318,347,176,408,232,352,1,245,320,245,295,304,295,263,360,374,291,257,238,180,191,232,319,300,170,385,201,20,384,WAS
