group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
Players,203078,Bradley Beal,Bradley,1610612764,WAS,28.0,32,18,14,0.563,4.4,0.6,0.3,0.1,2.3,1.4,1.1,0.7,4.0,0.1,0.2,0.3,1.1,6.0,22,20,383,136,25,21,70,99,2,402,369,365,34,119,417,288,8,15,WAS
Players,201566,Russell Westbrook,Russell,1610612764,WAS,32.0,35,17,18,0.486,4.4,0.5,0.3,0.5,1.6,1.1,1.0,0.7,4.0,0.1,0.1,0.6,0.5,7.1,9,26,433,214,26,39,80,8,17,320,323,376,34,91,385,405,66,7,WAS
Players,202397,Ish Smith,Ish,1610612764,WAS,32.0,9,5,4,0.556,2.6,0.0,0.0,0.0,0.2,0.9,0.6,0.6,2.2,0.0,0.0,0.1,0.0,1.6,271,237,142,141,236,225,217,150,238,234,174,308,235,180,1,98,319,277,WAS
Players,1629067,Isaac Bonga,Isaac,1610612764,WAS,21.0,6,3,3,0.5,0.4,0.0,0.0,0.0,0.0,0.3,0.2,0.3,2.0,0.0,0.0,0.2,0.0,0.2,317,284,109,176,438,225,217,150,305,97,86,205,254,180,1,138,319,407,WAS
Players,1629726,Garrison Mathews,Garrison,1610612764,WAS,24.0,10,5,5,0.5,2.4,0.0,0.0,0.0,0.0,0.7,0.5,0.5,1.8,0.0,0.0,0.4,0.2,1.6,259,237,171,176,266,225,217,150,305,179,151,279,312,180,1,325,222,268,WAS
Players,1630166,Deni Avdija,Deni,1610612764,WAS,20.0,14,6,8,0.429,1.9,0.0,0.0,0.0,0.0,0.6,0.9,0.4,2.4,0.0,0.1,0.4,0.1,0.8,205,214,264,265,323,225,217,150,305,161,313,258,216,180,335,346,305,365,WAS
Players,203526,Raul Neto,Raul,1610612764,WAS,29.0,24,11,13,0.458,3.1,0.1,0.0,0.1,0.1,0.8,0.6,0.4,2.9,0.0,0.0,0.2,0.2,1.6,95,114,369,236,167,205,217,126,297,193,194,256,149,155,1,184,217,266,WAS
Players,1629655,Daniel Gafford,Daniel,1610612764,WAS,22.0,12,6,6,0.5,3.6,0.0,0.5,0.0,0.7,0.5,1.2,0.2,2.8,0.6,0.3,0.2,0.4,4.3,235,214,205,176,88,225,17,150,102,125,382,148,159,4,437,138,87,49,WAS
Players,1629010,Jerome Robinson,Jerome,1610612764,WAS,24.0,1,0,1,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.2,406,405,25,405,297,225,217,150,305,1,1,1,254,180,453,1,319,317,WAS
Players,203458,Alex Len,Alex,1610612764,WAS,28.0,11,4,7,0.364,3.5,0.0,0.2,0.0,0.2,0.8,0.3,0.9,3.6,0.2,0.1,0.3,0.2,2.0,246,259,238,321,102,225,128,150,252,211,102,417,72,29,362,228,238,218,WAS
Players,1628990,Chandler Hutchison,Chandler,1610612764,WAS,25.0,4,2,2,0.5,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.5,0.0,0.0,0.3,0.0,0.5,344,318,79,176,408,225,217,150,143,1,1,1,348,180,1,206,319,385,WAS
Players,1628418,Thomas Bryant,Thomas,1610612764,WAS,23.0,7,1,6,0.143,3.7,0.6,1.3,0.3,2.0,2.3,1.3,1.9,4.9,0.0,0.1,0.7,0.3,4.1,299,351,205,399,73,22,4,38,4,444,402,443,14,180,406,422,152,56,WAS
Players,201577,Robin Lopez,Robin,1610612764,WAS,33.0,11,9,2,0.818,3.8,0.2,0.5,0.0,0.9,0.5,0.5,0.0,3.1,0.3,0.1,0.1,0.7,4.1,246,152,79,29,63,131,13,150,58,142,171,1,122,13,362,94,35,54,WAS
Players,1630264,Anthony Gill,Anthony,1610612764,WAS,28.0,3,2,1,0.667,1.2,0.0,0.0,0.0,0.0,0.7,0.0,0.0,1.3,0.0,0.3,0.0,0.3,0.8,363,318,25,67,394,225,217,150,305,166,1,1,359,180,446,1,121,362,WAS
Players,1629060,Rui Hachimura,Rui,1610612764,WAS,23.0,28,15,13,0.536,4.2,0.0,0.1,0.2,0.4,1.0,0.6,0.6,3.2,0.0,0.0,0.3,0.2,2.6,58,51,369,161,33,225,196,58,168,300,188,313,108,164,275,206,211,151,WAS
Players,202722,Dāvis Bertāns,Dāvis,1610612764,WAS,28.0,29,15,14,0.517,3.8,0.1,0.2,0.1,0.1,1.0,0.9,0.7,3.7,0.1,0.0,0.7,0.2,2.5,46,51,383,173,61,217,135,112,301,265,302,346,71,114,1,414,219,162,WAS
