group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
Players,202722,Dāvis Bertāns,Dāvis,1610612764,WAS,28.0,1,0,1,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,97,100,23,100,99,21,26,9,47,1,1,1,107,20,1,1,7,106,WAS
Players,203526,Raul Neto,Raul,1610612764,WAS,29.0,1,1,0,1.0,4.3,2.0,0.0,0.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,2.0,0.0,3.2,97,54,1,1,24,1,26,9,3,96,125,1,11,20,1,128,63,28,WAS
Players,201566,Russell Westbrook,Russell,1610612764,WAS,32.0,2,1,1,0.5,2.8,0.0,0.0,0.0,0.0,0.5,1.0,0.0,2.0,0.0,0.0,1.5,0.0,2.2,75,54,23,52,50,21,26,9,47,59,90,1,46,20,1,125,63,53,WAS
Players,1629060,Rui Hachimura,Rui,1610612764,WAS,23.0,2,1,1,0.5,2.8,0.0,0.0,1.0,1.0,0.5,1.0,0.0,2.0,0.0,0.5,0.5,0.0,2.5,75,54,23,52,50,21,26,1,15,59,90,1,46,20,129,97,63,45,WAS
Players,203078,Bradley Beal,Bradley,1610612764,WAS,28.0,2,1,1,0.5,2.8,0.0,0.0,0.0,0.0,0.5,1.0,0.0,2.0,0.0,0.0,0.0,0.5,2.5,75,54,23,52,50,21,26,9,47,59,90,1,46,20,1,1,24,45,WAS
Players,1629655,Daniel Gafford,Daniel,1610612764,WAS,22.0,2,1,1,0.5,2.8,0.0,0.5,0.0,1.0,0.5,1.0,0.0,2.0,0.0,0.0,0.5,1.0,2.1,75,54,23,52,50,21,12,9,15,59,90,1,46,20,1,97,7,56,WAS
