player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank
203507,Giannis Antetokounmpo,Giannis,1610612749,MIL,22.0,6,2,4,0.333,242.96666666666667,103.5,47,0.219,0.307,13,0.31,10,0.37,84,43,55,186,1.02,102,106,72,115,54,50,28,30,30,23,27,22,38,166,128,140,148,26
202328,Greg Monroe,Greg,1610612749,MIL,27.0,6,2,4,0.333,141.10333333333332,99.6,27,0.233,0.338,8,0.296,3,0.273,36,18,25,96,0.75,102,106,72,115,110,26,65,23,19,51,34,65,67,93,69,91,88,47
1891,Jason Terry,Jason,1610612749,MIL,39.0,6,2,4,0.333,67.86666666666666,100.0,6,0.086,0.136,3,0.176,1,0.125,22,11,17,52,0.37,102,106,72,115,149,27,149,164,157,104,97,109,107,67,47,72,60,101
203089,John Henson,John,1610612749,MIL,26.0,2,0,2,0.0,11.516666666666667,113.6,2,0.222,0.333,1,0.5,0,0.0,0,6,4,12,0.01,197,178,30,178,194,164,184,26,20,142,4,152,152,1,35,26,23,175
203114,Khris Middleton,Khris,1610612749,MIL,25.0,6,2,4,0.333,231.2,101.8,28,0.137,0.193,12,0.3,0,0.0,75,41,57,172,1.11,102,106,72,115,57,38,63,88,100,28,31,152,152,153,120,143,138,19
1627763,Malcolm Brogdon,Malcolm,1610612749,MIL,24.0,6,2,4,0.333,183.2,104.3,23,0.131,0.185,3,0.115,2,0.087,55,36,54,150,0.74,102,106,72,115,87,58,75,95,109,104,142,83,128,129,112,139,126,51
203521,Matthew Dellavedova,Matthew,1610612749,MIL,26.0,6,2,4,0.333,158.56666666666666,98.0,11,0.079,0.116,1,0.034,0,0.0,51,30,23,108,0.93,102,106,72,115,98,22,129,173,175,142,171,152,152,117,102,84,100,35
201563,Michael Beasley,Michael,1610612749,MIL,28.0,4,2,2,0.5,48.11666666666667,82.5,7,0.143,0.226,1,0.143,1,0.5,14,15,11,40,0.54,153,106,30,63,160,7,142,82,71,142,123,109,20,58,61,55,52,78
203141,Mirza Teletovic,Mirza,1610612749,MIL,31.0,3,1,2,0.333,27.4,146.2,3,0.176,0.273,1,0.25,0,0.0,13,0,2,20,-0.24,176,152,30,115,173,214,174,54,43,142,56,152,152,55,1,9,37,208
1626173,Rashad Vaughn,Rashad,1610612749,MIL,20.0,3,2,1,0.667,10.466666666666669,109.1,0,0.0,0.0,0,0.0,0,0.0,7,11,5,14,0.03,176,106,6,31,198,113,209,209,209,173,173,152,152,38,47,31,26,172
201150,Spencer Hawes,Spencer,1610612749,MIL,29.0,3,2,1,0.667,16.616666666666667,116.7,2,0.118,0.286,0,0.0,1,0.5,8,7,7,22,0.0,176,106,6,31,189,176,184,116,35,173,173,109,20,44,38,38,39,179
1627748,Thon Maker,Thon,1610612749,MIL,20.0,6,2,4,0.333,116.42333333333332,101.3,11,0.094,0.131,5,0.25,11,0.688,54,27,32,88,0.6,102,106,72,115,122,34,129,153,163,80,56,21,12,126,94,107,83,71
203503,Tony Snell,Tony,1610612749,MIL,25.0,6,2,4,0.333,184.55666666666667,105.4,12,0.072,0.109,1,0.032,1,0.045,71,45,48,150,0.69,102,106,72,115,85,67,124,185,186,142,172,109,146,148,132,131,126,59
