close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
203991,Clint Capela,1610612737,ATL,C,28.0,74,74,0.497,4.01,7.03,0.571,0.601,-0.03
1628381,John Collins,1610612737,ATL,F-C,24.0,54,54,0.461,3.69,6.59,0.559,0.593,-0.034
1628419,Cameron Oliver,1610612737,ATL,F,25.0,2,2,0.545,3.5,6.0,0.583,0.645,-0.061
1630168,Onyeka Okongwu,1610612737,ATL,F-C,21.0,48,47,0.505,3.04,5.75,0.529,0.587,-0.058
203992,Bogdan Bogdanović,1610612737,ATL,G,29.0,63,62,0.434,3.11,5.21,0.598,0.575,0.023
1628989,Kevin Huerter,1610612737,ATL,G-F,23.0,74,73,0.449,3.04,5.07,0.6,0.571,0.029
1629631,De'Andre Hunter,1610612737,ATL,F-G,24.0,53,51,0.404,2.85,5.06,0.563,0.58,-0.017
1628411,Wes Iwundu,1610612737,ATL,F,27.0,3,3,0.519,3.67,4.67,0.786,0.637,0.149
1629027,Trae Young,1610612737,ATL,G,23.0,76,75,0.42,2.84,4.63,0.614,0.57,0.043
201568,Danilo Gallinari,1610612737,ATL,F,33.0,66,63,0.456,2.62,4.14,0.634,0.589,0.044
1626153,Delon Wright,1610612737,ATL,G,30.0,76,74,0.454,1.96,3.26,0.601,0.564,0.036
203524,Solomon Hill,1610612737,ATL,F,31.0,12,12,0.515,1.92,2.92,0.657,0.585,0.072
1630602,Chaundee Brown Jr.,1610612737,ATL,F,23.0,5,4,0.406,1.6,2.6,0.615,0.604,0.011
1627789,Timothe Luwawu-Cabarrot,1610612737,ATL,G-F,27.0,42,31,0.387,1.36,2.45,0.553,0.576,-0.023
203476,Gorgui Dieng,1610612737,ATL,C,32.0,41,33,0.468,1.37,2.32,0.589,0.593,-0.004
101150,Lou Williams,1610612737,ATL,G,35.0,55,45,0.404,1.13,1.87,0.602,0.57,0.032
1630219,Skylar Mays,1610612737,ATL,G,24.0,20,11,0.37,0.9,1.5,0.6,0.566,0.034
1630552,Jalen Johnson,1610612737,ATL,F,20.0,15,11,0.488,0.6,1.33,0.45,0.58,-0.13
1628995,Kevin Knox II,1610612737,ATL,F,22.0,20,11,0.377,0.95,1.3,0.731,0.529,0.201
1627760,Cat Barber,1610612737,ATL,G,27.0,2,2,0.667,0.5,1.0,0.5,0.578,-0.078
1630536,Sharife Cooper,1610612737,ATL,G,21.0,9,5,0.333,0.56,0.67,0.833,0.559,0.275
