close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
1629631,De'Andre Hunter,1610612737,ATL,F-G,24.0,5,5,1.0,6.6,13.4,0.493,0.471,0.022
1628381,John Collins,1610612737,ATL,F-C,24.0,5,5,1.0,5.2,12.6,0.413,0.479,-0.066
1628989,Kevin Huerter,1610612737,ATL,G-F,23.0,5,5,1.0,6.2,11.8,0.525,0.453,0.072
1629027,Trae Young,1610612737,ATL,G,23.0,5,5,1.0,4.8,11.8,0.407,0.438,-0.031
1626153,Delon Wright,1610612737,ATL,G,30.0,5,5,1.0,5.8,11.6,0.5,0.457,0.043
203992,Bogdan Bogdanović,1610612737,ATL,G,29.0,4,4,1.0,5.5,11.25,0.489,0.467,0.022
1630168,Onyeka Okongwu,1610612737,ATL,F-C,21.0,5,5,1.0,3.4,9.0,0.378,0.487,-0.109
201568,Danilo Gallinari,1610612737,ATL,F,33.0,5,5,1.0,3.6,7.6,0.474,0.475,-0.001
203991,Clint Capela,1610612737,ATL,C,28.0,2,2,1.0,3.0,7.5,0.4,0.493,-0.093
1627789,Timothe Luwawu-Cabarrot,1610612737,ATL,G-F,27.0,2,2,1.0,1.5,3.5,0.429,0.452,-0.023
203476,Gorgui Dieng,1610612737,ATL,C,32.0,2,2,1.0,1.0,2.5,0.4,0.462,-0.062
1630552,Jalen Johnson,1610612737,ATL,F,20.0,1,1,1.0,2.0,2.0,1.0,0.383,0.618
1628995,Kevin Knox II,1610612737,ATL,F,22.0,2,2,1.0,1.0,1.5,0.667,0.461,0.206
