group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
Players,1631260,AJ Green,AJ,1610612749,MIL,25.0,25,13,12,0.52,2.9,0.2,0.0,0.2,0.0,1.8,0.6,0.4,2.1,0.0,0.0,0.3,0.1,1.4,103,96,372,199,201,121,242,74,331,447,183,232,266,208,1,288,319,324
Players,1641748,Andre Jackson Jr.,Andre,1610612749,MIL,23.0,13,8,5,0.615,2.4,0.0,0.0,0.0,0.0,1.1,0.5,0.8,1.7,0.0,0.0,0.5,0.0,0.5,233,187,214,111,288,248,242,189,331,319,144,377,345,208,1,393,339,426
Players,1626171,Bobby Portis,Bobby,1610612749,MIL,30.0,15,6,9,0.4,3.2,0.5,0.1,0.1,0.4,2.0,0.6,0.5,2.3,0.1,0.1,0.5,0.1,2.7,214,229,308,340,157,28,188,121,198,456,183,281,246,67,355,398,271,160
Players,201572,Brook Lopez,Brook,1610612749,MIL,37.0,34,18,16,0.529,3.4,0.3,0.0,0.1,0.6,1.1,0.8,0.8,2.3,0.2,0.0,0.2,0.4,3.3,21,31,449,190,135,97,242,178,137,324,244,395,244,28,1,187,101,118
Players,203081,Damian Lillard,Damian,1610612749,MIL,34.0,27,14,13,0.519,3.6,0.0,0.0,0.1,0.6,1.4,0.7,0.9,2.3,0.0,0.1,0.3,0.6,3.7,85,77,399,202,104,248,242,172,150,392,231,403,243,208,365,270,62,89
Players,1629018,Gary Trent Jr.,Gary,1610612749,MIL,26.0,25,15,10,0.6,3.1,0.1,0.3,0.1,0.1,0.6,0.7,0.8,2.3,0.0,0.0,0.3,0.1,1.8,103,66,328,122,163,206,73,130,326,157,225,373,239,208,316,263,286,262
Players,203507,Giannis Antetokounmpo,Giannis,1610612749,MIL,30.0,29,17,12,0.586,4.0,0.9,0.6,0.4,1.5,1.0,0.7,0.9,1.9,0.2,0.2,0.4,1.0,6.9,63,38,372,139,66,12,22,28,17,312,202,407,326,26,468,383,21,8
Players,1631123,Jamaree Bouyea,Jamaree,1610612749,MIL,25.0,1,1,0,1.0,5.3,0.0,0.0,0.0,0.0,3.0,4.0,0.0,4.0,0.0,0.0,0.0,2.0,6.2,439,375,1,1,8,248,242,189,331,483,492,1,31,208,1,1,1,12
Players,1630579,Jericho Sims,Jericho,1610612749,MIL,26.0,2,2,0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410,335,1,1,490,248,242,189,331,1,1,1,456,208,1,1,339,447
Players,1629645,Kevin Porter Jr.,Kevin,1610612749,MIL,25.0,15,9,6,0.6,3.2,0.3,0.3,0.5,0.9,0.8,0.4,0.5,2.0,0.0,0.1,0.3,0.4,3.7,214,172,240,122,160,106,100,15,62,230,128,246,269,208,355,293,114,92
Players,1628398,Kyle Kuzma,Kyle,1610612749,MIL,29.0,25,13,12,0.52,2.1,0.0,0.0,0.1,0.2,0.4,0.7,0.1,1.6,0.0,0.1,0.1,0.2,1.2,103,96,372,199,330,248,242,163,301,127,225,124,358,208,370,146,215,338
Players,1626192,Pat Connaughton,Pat,1610612749,MIL,32.0,7,4,3,0.571,1.9,1.3,0.0,0.3,1.1,0.4,1.0,0.0,1.7,0.0,0.0,0.6,0.4,3.4,309,275,148,151,361,6,242,54,33,123,305,1,341,208,1,449,103,107
Players,1631250,Pete Nance,Pete,1610612749,MIL,25.0,1,1,0,1.0,5.3,0.0,0.0,0.0,0.0,3.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,6.5,439,375,1,1,8,248,242,189,331,483,492,1,31,208,1,1,339,10
Players,1631157,Ryan Rollins,Ryan,1610612749,MIL,22.0,8,3,5,0.375,2.3,0.0,0.0,0.0,0.3,1.1,0.6,0.3,1.5,0.0,0.0,0.0,0.0,1.8,295,304,214,358,297,248,242,189,257,334,191,160,372,208,1,1,339,264
Players,1627752,Taurean Prince,Taurean,1610612749,MIL,31.0,29,17,12,0.586,2.5,0.1,0.0,0.0,0.2,0.5,0.6,0.7,1.4,0.0,0.1,0.2,0.2,1.5,63,38,372,139,272,234,242,189,279,134,180,361,380,208,358,236,213,307
Players,1641890,Tyler Smith,Tyler,1610612749,MIL,20.0,1,1,0,1.0,5.3,0.0,0.0,0.0,0.0,3.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,1.4,439,375,1,1,8,248,242,189,331,483,492,1,31,208,1,1,7,319
