player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
1641709,Ausar Thompson,Ausar,1610612765,DET,22.0,6,2,4,0.333,134.885,6.4,11.2,0.571,0.0,0.5,0.0,5.6,9.6,0.583,2.1,6.1,8.3,1.6,2.9,1.9,1.3,1.6,6.7,6.1,18.4,1.6,37.4,0,0,34.7,104,122,69,132,107,58,116,36,164,188,164,14,8,133,65,45,48,145,38,28,31,22,19,13,49,83,46,49,7,52
1630595,Cade Cunningham,Cade,1610612765,DET,23.0,6,2,4,0.333,247.75666666666663,8.0,18.7,0.426,0.7,4.1,0.179,5.1,6.1,0.833,0.9,6.4,7.3,7.6,4.6,1.6,1.2,2.0,2.9,5.4,21.8,1.3,45.5,4,1,42.9,104,122,69,132,59,32,21,123,152,141,155,20,22,55,147,36,65,11,10,47,38,13,112,22,32,87,20,11,2,17
203471,Dennis Schröder,Dennis,1610612765,DET,31.0,6,2,4,0.333,164.28333333333333,5.7,11.6,0.491,2.2,4.6,0.476,2.8,3.5,0.813,0.9,2.2,3.1,4.8,1.5,1.5,0.2,0.2,2.6,2.4,16.4,-3.1,31.1,0,0,30.0,104,122,69,132,87,85,110,61,71,129,25,63,73,66,146,188,184,38,125,53,151,146,127,110,74,126,92,49,7,92
1630191,Isaiah Stewart,Isaiah,1610612765,DET,24.0,1,0,1,0.0,18.87,1.9,3.8,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9,7.6,9.5,1.9,0.0,0.0,3.8,0.0,9.5,0.0,3.8,15.3,29.6,0,0,22.9,212,180,197,180,179,187,211,48,164,190,164,162,166,162,77,21,34,132,190,165,3,152,4,189,199,17,104,49,7,167
1631105,Jalen Duren,Jalen,1610612765,DET,21.0,6,2,4,0.333,203.46166666666667,4.6,7.1,0.65,0.0,0.0,0.0,3.4,4.1,0.826,4.6,6.7,11.3,3.7,1.8,0.4,1.8,0.9,4.6,2.7,12.6,-5.0,36.3,1,0,31.8,104,122,69,132,69,121,180,23,164,190,164,51,61,60,17,32,20,68,110,159,21,59,43,90,127,142,49,30,7,77
1627736,Malik Beasley,Malik,1610612765,DET,28.0,6,2,4,0.333,163.05166666666668,6.2,16.6,0.373,4.4,13.0,0.339,1.8,1.8,1.0,0.2,3.1,3.3,1.5,1.5,0.7,0.2,0.2,2.2,2.0,18.5,-3.1,25.9,0,0,29.6,104,122,69,132,89,66,39,160,11,4,95,106,137,1,176,151,178,151,123,141,150,145,151,135,48,127,148,49,7,95
1630194,Paul Reed,Paul,1610612765,DET,26.0,5,2,3,0.4,53.13333333333333,3.4,5.4,0.625,0.0,0.0,0.0,2.7,4.1,0.667,4.7,5.4,10.2,0.7,3.4,3.4,2.0,0.0,5.4,2.0,9.5,6.1,35.6,0,0,31.2,115,122,148,124,148,166,198,25,164,190,164,66,62,117,16,69,28,187,27,5,17,152,27,132,163,48,55,49,7,83
1641842,Ronald Holland II,Ronald,1610612765,DET,19.0,5,2,3,0.4,33.52166666666667,0.0,5.4,0.0,0.0,3.2,0.0,9.7,10.7,0.9,3.2,3.2,6.4,0.0,6.4,0.0,1.1,2.1,5.4,8.6,9.7,-4.3,14.2,0,0,18.3,115,122,148,124,163,204,199,204,164,160,164,3,6,29,33,146,92,192,6,165,45,12,30,5,162,136,202,49,7,189
203501,Tim Hardaway Jr.,Tim,1610612765,DET,33.0,6,2,4,0.333,188.31,4.6,13.6,0.338,3.1,9.9,0.308,1.5,1.9,0.8,0.4,2.9,3.2,1.3,1.7,0.4,0.0,0.2,1.9,2.1,13.8,2.1,19.1,0,0,22.2,104,122,69,132,76,122,71,173,26,11,116,122,132,69,169,160,181,159,114,157,161,147,169,128,114,79,185,49,7,172
202699,Tobias Harris,Tobias,1610612765,DET,32.0,6,2,4,0.333,232.72666666666663,5.3,11.0,0.479,1.5,3.6,0.435,2.5,2.5,1.0,1.2,5.9,7.1,0.5,0.9,0.9,1.1,0.6,2.5,2.2,14.5,-3.6,28.9,1,0,27.7,104,122,69,132,61,101,120,72,117,153,35,74,100,1,114,47,71,191,173,108,44,90,134,124,103,130,116,30,7,114
