player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
1641709,Ausar Thompson,Ausar,1610612765,DET,22.0,6,2,4,0.333,22.5,0.952,0.048,0.696,0.0,0.0,0.174,0.304,0.217,0.696,0.792,0.208,0.0,0.0,0.792,0.208,24,42,0.571,104,122,73,132,89,30,188,44,117,164,45,15,39,38,48,141,161,83,74,130,86,100,36
1630595,Cade Cunningham,Cade,1610612765,DET,23.0,6,2,4,0.333,41.3,0.783,0.217,0.667,0.12,0.1,0.147,0.233,0.193,0.547,0.12,0.88,0.2,0.8,0.127,0.873,55,129,0.426,104,122,73,132,3,47,171,47,32,159,62,39,57,52,175,14,159,5,198,6,37,36,123
203471,Dennis Schröder,Dennis,1610612765,DET,31.0,6,2,4,0.333,27.4,0.604,0.396,0.427,0.16,0.4,0.067,0.173,0.107,0.267,0.188,0.813,0.5,0.5,0.308,0.692,26,53,0.491,104,122,73,132,73,93,125,116,14,91,124,68,129,151,170,19,144,16,188,16,82,87,61
1630191,Isaiah Stewart,Isaiah,1610612765,DET,24.0,1,0,1,0.0,18.9,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,2,0.5,212,180,10,180,106,1,190,1,117,164,150,162,165,1,180,1,161,83,200,1,188,196,48
1631105,Jalen Duren,Jalen,1610612765,DET,21.0,6,2,4,0.333,33.9,1.0,0.0,0.732,0.0,0.0,0.085,0.268,0.099,0.732,0.615,0.385,0.0,0.0,0.615,0.385,26,40,0.65,104,122,73,132,41,1,190,37,117,164,111,26,136,32,74,114,161,83,127,77,82,102,23
1627736,Malik Beasley,Malik,1610612765,DET,28.0,6,2,4,0.333,27.2,0.213,0.787,0.19,0.024,0.714,0.262,0.096,0.214,0.167,0.625,0.375,0.95,0.05,0.857,0.143,28,75,0.373,104,122,73,132,76,194,24,181,104,24,19,133,41,173,72,117,87,76,58,144,75,67,160
1630194,Paul Reed,Paul,1610612765,DET,26.0,5,2,3,0.4,10.6,1.0,0.0,0.714,0.0,0.0,0.0,0.286,0.143,0.714,0.4,0.6,0.0,0.0,0.4,0.6,5,8,0.625,115,122,54,124,137,1,190,42,117,164,150,18,94,36,136,50,161,83,174,28,150,162,25
1641842,Ronald Holland II,Ronald,1610612765,DET,19.0,5,2,3,0.4,6.7,0.4,0.6,0.0,0.0,0.0,0.222,1.0,0.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0.0,115,122,54,124,167,156,60,189,117,164,27,1,37,187,180,161,161,83,200,165,204,182,204
203501,Tim Hardaway Jr.,Tim,1610612765,DET,33.0,6,2,4,0.333,31.4,0.268,0.732,0.222,0.083,0.667,0.181,0.111,0.069,0.139,0.75,0.25,0.938,0.063,0.875,0.125,24,71,0.338,104,122,73,132,57,183,35,175,49,31,42,124,152,180,50,135,89,75,52,149,86,71,173
202699,Tobias Harris,Tobias,1610612765,DET,32.0,6,2,4,0.333,38.8,0.676,0.324,0.511,0.149,0.319,0.223,0.17,0.128,0.362,0.542,0.458,1.0,0.0,0.676,0.324,34,71,0.479,104,122,73,132,16,72,146,89,20,115,26,71,108,116,102,87,1,83,103,100,64,71,72
