season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2017-18,203458,Alex Len,Alex,1610612756,PHX,Phoenix Suns,21701216,2018-04-10T00:00:00,PHX @ DAL,W,26.9,1.0,0.0,0.889,0.0,0.0,0.111,0.111,0.111,0.889,0.625,0.375,0.0,0.0,0.625,0.375,8,10,0.8,1,1,1,1,10008,1,18958,4937,9692,12784,7897,11027,10688,3143,8655,12104,11742,3198,11875,10644,1983,7776,1473,1.0,26:53,2017,2018
2017-18,1627733,Dragan Bender,Dragan,1610612756,PHX,Phoenix Suns,21701216,2018-04-10T00:00:00,PHX @ DAL,W,37.7,0.333,0.667,0.267,0.0,0.6,0.2,0.133,0.2,0.267,0.5,0.5,1.0,0.0,0.8,0.2,5,6,0.833,1,1,1,1,1329,21097,2986,18766,9692,3261,5085,10258,7193,15612,9391,8575,1,3198,7685,14296,6480,14536,1301,1.0,37:44,2017,2018
2017-18,1627755,Tyler Ulis,Tyler,1610612756,PHX,Phoenix Suns,21701216,2018-04-10T00:00:00,PHX @ DAL,W,28.4,0.7,0.3,0.571,0.429,0.214,0.071,0.215,0.214,0.143,0.75,0.25,1.0,0.0,0.8,0.2,5,10,0.5,1,1,1,1,8638,11618,13082,11440,1718,11178,8932,6683,6963,18297,6305,13792,1,3198,7685,14296,6480,7776,8363,1.0,28:26,2017,2018
2017-18,1628432,Davon Reed,Davon,1610612756,PHX,Phoenix Suns,21701216,2018-04-10T00:00:00,PHX @ DAL,W,11.1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,3,0.333,1,1,1,1,22198,1,18958,1,9692,12784,9215,13731,12040,1,1,15335,11742,3198,1,15926,19115,20118,17065,1.0,11:08,2017,2018
2017-18,1628409,Alec Peters,Alec,1610612756,PHX,Phoenix Suns,21701216,2018-04-10T00:00:00,PHX @ DAL,W,28.4,0.35,0.65,0.222,0.056,0.667,0.167,0.111,0.0,0.167,1.0,0.0,1.0,0.0,1.0,0.0,12,20,0.6,1,1,1,1,8678,21094,3861,19529,9650,2854,6125,11027,12040,17842,1,15335,1,3198,1,15926,266,746,5255,1.0,28:23,2017,2018
2017-18,201162,Jared Dudley,Jared,1610612756,PHX,Phoenix Suns,21701216,2018-04-10T00:00:00,PHX @ DAL,W,31.9,0.75,0.25,0.8,0.4,0.0,0.0,0.2,0.0,0.4,1.0,0.0,0.0,0.0,1.0,0.0,2,4,0.5,1,1,1,1,5623,9704,14277,6147,1805,12784,9215,6909,12040,11590,1,15335,11742,3198,1,15926,15444,18324,8363,1.0,31:55,2017,2018
2017-18,1627863,Danuel House Jr.,Danuel,1610612756,PHX,Phoenix Suns,21701216,2018-04-10T00:00:00,PHX @ DAL,W,39.9,0.75,0.25,0.75,0.125,0.188,0.5,0.062,0.125,0.625,0.833,0.167,1.0,0.0,0.857,0.143,7,12,0.583,1,1,1,1,543,9704,14277,7343,7967,11692,820,13073,10217,6947,5664,14981,1,3198,7018,15462,3042,5302,6158,1.0,39:54,2017,2018
2017-18,1627885,Shaquille Harrison,Shaquille,1610612756,PHX,Phoenix Suns,21701216,2018-04-10T00:00:00,PHX @ DAL,W,35.6,0.818,0.182,0.889,0.0,0.0,0.333,0.111,0.111,0.889,0.125,0.875,0.0,0.0,0.125,0.875,8,11,0.727,1,1,1,1,2635,8206,16584,4937,9692,12784,2237,11027,10688,3143,15984,4783,11742,3198,20066,2561,1983,6432,2520,1.0,35:37,2017,2018
2017-18,201162,Jared Dudley,Jared,1610612756,PHX,Phoenix Suns,21701203,2018-04-08T00:00:00,PHX vs. GSW,L,22.9,0.571,0.429,0.545,0.182,0.273,0.0,0.182,0.0,0.364,0.333,0.667,1.0,0.0,0.5,0.5,4,7,0.571,1,13054,13054,13054,13601,15710,8818,12504,6054,9898,9215,8036,12040,13186,13050,6525,1,3198,13234,6580,9019,12683,6384,1.0,22:55,2017,2018
2017-18,1628409,Alec Peters,Alec,1610612756,PHX,Phoenix Suns,21701203,2018-04-08T00:00:00,PHX vs. GSW,L,10.5,0.25,0.75,0.25,0.0,0.75,0.0,0.0,0.0,0.25,1.0,0.0,1.0,0.0,1.0,0.0,3,4,0.75,1,13054,13054,13054,22461,22482,2035,18895,9692,1795,9215,13731,12040,15842,1,15335,1,3198,1,15926,12053,18324,1914,1.0,10:27,2017,2018
