player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
202687,Bismack Biyombo,Bismack,1610612766,CHA,28.0,66,28,38,0.424,1348.7816666666668,142,242,0.587,0,1,0.0,47,105,0.448,137,210,347,81,71,17,74,30,141,100,331,-276,1070.9,3,0,941.0,70,177,505,360,169,245,295,45,480,507,480,242,160,507,28,124,69,225,148,327,17,415,472,149,279,525,197,115,29,215,CHA
202954,Brad Wanamaker,Brad,1610612766,CHA,31.0,61,29,32,0.475,1053.3283333333334,115,299,0.385,16,85,0.188,90,101,0.891,18,87,105,174,71,43,11,35,94,92,336,-131,814.0,0,0,739.0,124,158,437,292,241,289,251,441,330,280,455,140,166,60,325,316,324,98,148,153,280,446,325,171,278,477,259,245,29,266,CHA
1628997,Caleb Martin,Caleb,1610612766,CHA,25.0,53,23,30,0.434,818.4866666666667,96,256,0.375,31,125,0.248,41,64,0.641,31,110,141,67,33,37,12,15,62,61,264,-100,647.7,1,0,601.0,208,234,413,343,297,314,283,455,268,235,422,268,241,432,218,278,272,263,300,189,265,277,238,239,314,451,307,178,29,312,CHA
1628998,Cody Martin,Cody,1610612766,CHA,25.0,52,26,26,0.5,849.1916666666667,83,188,0.441,16,58,0.276,25,43,0.581,52,109,161,86,40,37,12,16,52,48,207,-4,636.2,1,0,568.0,215,201,341,251,289,339,334,271,330,322,388,336,311,468,134,280,240,217,271,189,265,292,200,288,348,248,310,178,29,318,CHA
203469,Cody Zeller,Cody,1610612766,CHA,28.0,48,21,27,0.438,1005.3433333333334,181,324,0.559,4,28,0.143,85,119,0.714,119,209,328,86,51,27,17,30,121,114,451,41,1054.6,8,0,957.0,251,264,361,335,251,198,236,57,405,373,468,146,136,356,34,126,83,217,218,264,206,415,420,131,209,143,201,64,29,212,CHA
1628984,Devonte' Graham,Devonte',1610612766,CHA,26.0,55,23,32,0.418,1658.6033333333332,252,669,0.377,179,477,0.375,133,158,0.842,22,126,148,295,84,48,6,23,77,133,816,98,1514.1,3,0,1546.0,189,234,437,371,108,137,83,453,14,11,166,76,91,138,288,249,260,38,109,119,356,354,280,98,97,97,115,115,29,100,CHA
202330,Gordon Hayward,Gordon,1610612766,CHA,31.0,44,24,20,0.545,1496.1833333333334,311,658,0.473,85,205,0.415,156,185,0.843,37,221,258,181,91,52,14,28,74,151,863,19,1551.1,2,0,1519.0,290,223,236,206,140,89,88,187,128,157,54,58,64,135,182,111,132,93,101,99,233,399,270,76,78,182,105,146,29,105,CHA
1630203,Grant Riller,Grant,1610612766,CHA,24.0,7,2,5,0.286,27.23333333333333,8,12,0.667,2,4,0.5,0,0,0.0,0,1,1,3,1,1,0,0,0,1,18,-4,25.7,0,0,26.0,501,501,50,472,525,488,511,13,434,480,5,521,523,521,518,531,531,496,519,496,495,1,1,519,494,248,518,245,29,517,CHA
1629667,Jalen McDaniels,Jalen,1610612766,CHA,23.0,47,18,29,0.383,903.58,133,284,0.468,35,105,0.333,45,64,0.703,45,124,169,53,45,28,19,23,95,60,346,-180,724.3,2,0,697.0,256,312,399,404,279,259,261,202,256,257,281,249,241,375,153,254,229,294,242,258,182,354,329,242,267,495,282,146,29,279,CHA
1630163,LaMelo Ball,LaMelo,1610612766,CHA,19.0,51,23,28,0.451,1468.5733333333333,293,672,0.436,92,261,0.352,125,165,0.758,63,239,302,313,145,81,18,33,136,158,803,-84,1786.9,7,1,1708.0,226,234,379,323,143,100,82,299,117,110,221,88,84,293,101,95,97,34,35,24,190,437,461,72,103,429,72,70,17,73,CHA
