player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
202687,Bismack Biyombo,Bismack,1610612766,CHA,28.0,66,28,38,0.424,1348.7816666666668,111.7,210,0.15,0.219,17,0.079,74,0.477,478,350,419,1286,3.54,70,177,505,360,169,362,124,198,189,327,494,17,44,382,357,425,366,198,CHA
202954,Brad Wanamaker,Brad,1610612766,CHA,31.0,61,29,32,0.475,1053.3283333333334,107.1,87,0.08,0.119,43,0.247,11,0.106,360,305,253,1016,4.23,124,158,437,292,241,138,316,476,464,153,118,280,361,305,318,290,295,147,CHA
1628997,Caleb Martin,Caleb,1610612766,CHA,25.0,53,23,30,0.434,818.4866666666667,109.5,110,0.125,0.196,37,0.278,12,0.152,283,263,221,722,2.69,208,234,413,343,297,250,278,278,242,189,71,265,268,250,284,257,228,267,CHA
1628998,Cody Martin,Cody,1610612766,CHA,25.0,52,26,26,0.5,849.1916666666667,108.1,109,0.126,0.192,37,0.242,12,0.145,288,230,203,822,3.15,215,201,341,251,289,181,280,275,253,189,125,265,281,253,251,239,250,230,CHA
203469,Cody Zeller,Cody,1610612766,CHA,28.0,48,21,27,0.438,1005.3433333333334,110.3,209,0.21,0.301,27,0.167,17,0.27,387,258,250,980,3.1,251,264,361,335,251,285,126,58,57,264,333,206,154,325,279,287,287,234,CHA
1628984,Devonte' Graham,Devonte',1610612766,CHA,26.0,55,23,32,0.418,1658.6033333333332,107.1,126,0.075,0.112,48,0.188,6,0.041,532,436,372,1582,6.55,189,234,437,371,108,139,249,490,484,119,258,356,468,415,435,389,428,43,CHA
202330,Gordon Hayward,Gordon,1610612766,CHA,31.0,44,24,20,0.545,1496.1833333333334,110.3,221,0.143,0.207,52,0.217,14,0.099,534,410,430,1514,4.57,290,223,236,206,140,288,111,219,223,99,190,233,370,416,415,435,414,123,CHA
1630203,Grant Riller,Grant,1610612766,CHA,24.0,7,2,5,0.286,27.23333333333333,101.8,1,0.04,0.077,1,0.333,0,0.0,12,8,10,28,0.15,501,501,50,472,525,50,531,532,529,496,24,495,495,20,17,29,21,507,CHA
1629667,Jalen McDaniels,Jalen,1610612766,CHA,23.0,47,18,29,0.383,903.58,113.9,124,0.138,0.208,28,0.199,19,0.209,286,261,238,848,1.76,256,312,399,404,279,452,254,233,214,258,239,182,203,251,281,275,256,341,CHA
1630163,LaMelo Ball,LaMelo,1610612766,CHA,19.0,51,23,28,0.451,1468.5733333333333,111.8,239,0.161,0.238,81,0.309,18,0.122,582,404,476,1540,3.93,226,234,379,323,143,368,95,149,142,24,35,190,331,447,410,465,421,165,CHA
1628370,Malik Monk,Malik,1610612766,CHA,23.0,42,19,23,0.452,878.405,108.6,87,0.096,0.14,19,0.132,4,0.043,278,213,227,858,3.16,303,298,297,321,283,199,316,400,401,314,434,396,463,246,242,261,259,228,CHA
1628970,Miles Bridges,Miles,1610612766,CHA,23.0,66,31,35,0.47,1931.9216666666664,110.1,316,0.158,0.238,44,0.141,52,0.26,697,524,482,1916,6.04,70,130,481,298,60,275,44,164,140,146,413,45,161,500,488,469,483,57,CHA
1630268,Nate Darling,Nate,1610612766,CHA,22.0,7,3,4,0.429,26.116666666666667,122.2,0,0.0,0.0,0,0.0,1,0.5,17,14,5,26,-0.01,501,482,40,352,527,532,535,535,535,511,511,462,38,32,36,14,18,532,CHA
1630208,Nick Richards,Nick,1610612766,CHA,23.0,18,9,9,0.5,62.61833333333333,103.8,7,0.096,0.159,0,0.0,0,0.0,25,25,11,50,0.31,443,427,88,251,496,63,502,403,343,511,511,495,495,52,61,32,37,481,CHA
1629023,P.J. Washington,P.J.,1610612766,CHA,22.0,64,31,33,0.484,1953.6683333333333,109.8,325,0.163,0.24,69,0.212,79,0.38,645,525,550,1926,6.25,89,130,454,278,57,263,37,142,137,47,201,14,77,475,489,507,484,47,CHA
1626179,Terry Rozier,Terry,1610612766,CHA,27.0,69,32,37,0.464,2383.405,112.9,255,0.105,0.155,87,0.228,26,0.105,847,649,698,2370,5.38,32,115,497,305,6,416,77,363,351,15,156,135,362,537,536,539,531,81,CHA
1630176,Vernon Carey Jr.,Vernon,1610612766,CHA,20.0,19,9,10,0.474,114.7,108.3,21,0.174,0.284,1,0.053,5,0.417,34,38,33,106,0.42,440,427,101,296,466,189,441,115,74,496,507,375,65,70,82,76,73,469,CHA
