season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2022-23,1629677,Luka Samanic,Luka,1610612762,UTA,Utah Jazz,22201228,2023-04-09T00:00:00,UTA @ LAL,L,29.73333333333333,4.8,17.0,0.286,0.0,9.7,0.0,1.2,1.2,1.0,0.0,2.4,2.4,3.6,2.4,1.2,0.0,2.4,2.4,1.2,10.9,-25.4,20.5,0,0,19.4,1,12947,1,12947,8337,14600,5581,19742,14184,3009,14184,12831,14154,1,13272,18394,20725,10083,8508,8918,7930,1973,14171,16612,17149,22786,20203,2163,120,20463,1,29:44,2022,2023
2022-23,1630548,Johnny Juzang,Johnny,1610612762,UTA,Utah Jazz,22201228,2023-04-09T00:00:00,UTA @ LAL,L,16.066666666666666,9.0,20.2,0.444,0.0,4.5,0.0,0.0,0.0,0.0,4.5,4.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9,20.2,28.7,0,0,26.9,1,12947,1,12947,18728,4691,2708,13499,14184,13003,14184,13851,14660,13851,2654,12177,6450,19186,16367,11790,7930,8428,20715,17929,9724,3422,14931,2163,120,15527,1,16:04,2022,2023
2022-23,1627745,Damian Jones,Damian,1610612762,UTA,Utah Jazz,22201228,2023-04-09T00:00:00,UTA @ LAL,L,21.466666666666665,6.7,8.4,0.8,0.0,1.7,0.0,0.0,0.0,0.0,1.7,6.7,8.4,1.7,0.0,0.0,0.0,0.0,6.7,0.0,13.4,15.1,26.0,0,0,23.5,1,12947,1,12947,14823,9614,19101,1839,14184,19132,14184,13851,14660,13851,9026,6746,7360,16550,16367,11790,7930,8428,2496,17929,14445,5092,16825,2163,120,17964,1,21:28,2022,2023
2022-23,203482,Kelly Olynyk,Kelly,1610612762,UTA,Utah Jazz,22201228,2023-04-09T00:00:00,UTA @ LAL,L,29.266666666666666,11.1,16.0,0.692,3.7,4.9,0.75,2.5,2.5,1.0,0.0,6.2,6.2,4.9,4.9,0.0,2.5,1.2,1.2,3.7,28.3,-13.5,45.5,0,0,48.0,1,12947,1,12947,8749,2122,6767,3448,3929,11824,1581,9633,11732,1,13272,7921,11607,6995,2273,11790,2318,5685,18977,7778,2635,19376,4331,2163,120,2725,1,29:16,2022,2023
2022-23,1627739,Kris Dunn,Kris,1610612762,UTA,Utah Jazz,22201228,2023-04-09T00:00:00,UTA @ LAL,L,40.266666666666666,9.8,16.1,0.611,1.8,2.7,0.667,1.8,1.8,1.0,0.0,8.9,8.9,7.2,2.7,0.9,0.0,1.8,1.8,1.8,23.2,-10.7,44.7,1,0,42.9,1,12947,1,12947,571,3463,6629,5740,10075,17129,1971,11582,13479,1,13272,3372,6490,3407,7625,11594,7930,3734,17164,14429,5274,18262,4672,1,120,4615,1,40:16,2022,2023
2022-23,1631323,Simone Fontecchio,Simone,1610612762,UTA,Utah Jazz,22201228,2023-04-09T00:00:00,UTA @ LAL,L,31.25,9.2,20.7,0.444,4.6,12.7,0.364,0.0,0.0,0.0,2.3,8.1,10.4,2.3,0.0,0.0,0.0,0.0,2.3,0.0,23.0,-2.3,38.9,0,0,40.3,1,12947,1,12947,7047,4315,2319,13499,2371,1033,8605,13851,14660,13851,6692,4511,4741,14249,16367,11790,7930,8428,14628,17929,5413,13983,7744,2163,120,5916,1,31:15,2022,2023
2022-23,1628962,Udoka Azubuike,Udoka,1610612762,UTA,Utah Jazz,22201228,2023-04-09T00:00:00,UTA @ LAL,L,26.53333333333333,8.1,8.1,1.0,0.0,0.0,0.0,0.0,1.4,0.0,2.7,5.4,8.1,1.4,0.0,0.0,1.4,0.0,2.7,1.4,16.3,-27.1,32.2,0,0,28.5,1,12947,1,12947,10941,6296,19470,1,14184,20319,14184,13851,13924,13851,5624,9637,7743,17566,16367,11790,5177,8428,13051,15938,11382,23087,12394,2163,120,14365,1,26:32,2022,2023
2022-23,1629308,Juan Toscano-Anderson,Juan,1610612762,UTA,Utah Jazz,22201228,2023-04-09T00:00:00,UTA @ LAL,L,18.73333333333333,1.9,9.6,0.2,1.9,5.8,0.333,0.0,0.0,0.0,0.0,5.8,5.8,7.7,0.0,1.9,1.9,1.9,1.9,0.0,5.8,0.0,35.7,0,0,28.8,1,12947,1,12947,16890,21481,17109,21480,9492,9778,8680,13851,14660,13851,13272,8802,12555,2868,16367,5763,3562,3317,16565,17929,21429,11977,9837,2163,120,14084,1,18:44,2022,2023
2022-23,1630534,Ochai Agbaji,Ochai,1610612762,UTA,Utah Jazz,22201228,2023-04-09T00:00:00,UTA @ LAL,L,26.683333333333334,5.4,17.5,0.308,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.3,1.3,10.8,2.7,1.3,0.0,1.3,2.7,2.7,10.8,-9.4,30.0,0,0,25.6,1,12947,1,12947,10820,13143,4934,19413,14184,14048,14184,13851,14660,13851,13272,21197,22568,964,7579,8095,7930,5092,13113,10923,17247,17674,14010,2163,120,16460,1,26:41,2022,2023
2022-23,1628962,Udoka Azubuike,Udoka,1610612762,UTA,Utah Jazz,22201213,2023-04-08T00:00:00,UTA vs. DEN,W,30.40333333333333,3.6,4.7,0.75,0.0,0.0,0.0,2.4,3.6,0.667,2.4,10.7,13.0,1.2,1.2,0.0,1.2,0.0,2.4,3.6,9.5,14.2,29.2,0,0,26.0,1,1,12949,1,7775,18031,23296,2276,14184,20319,14184,9909,9259,9637,6502,1943,2530,18208,14392,11790,5922,8428,14380,8164,18490,5437,14507,2163,120,16148,1,30:24,2022,2023
