season,team_id,game_id,game_date,away_team,home_team,opponent_id,game_no,pf,opp_pf,wl,differential
2020-21,1610612746,22000736,2021-04-01,DEN,LAC,1610612743,50,94,101,L,-7
2020-21,1610612746,22000756,2021-04-04,LAL,LAC,1610612747,51,104,86,W,18
2020-21,1610612746,22000775,2021-04-06,POR,LAC,1610612757,52,133,116,W,17
2020-21,1610612746,22000788,2021-04-08,PHX,LAC,1610612756,53,113,103,W,10
2020-21,1610612746,22000799,2021-04-09,HOU,LAC,1610612745,54,126,109,W,17
2020-21,1610612746,22000813,2021-04-11,DET,LAC,1610612765,55,131,124,W,7
2020-21,1610612746,22000823,2021-04-13,LAC,IND,1610612754,56,126,115,W,11
2020-21,1610612746,22000832,2021-04-14,LAC,DET,1610612765,57,100,98,W,2
2020-21,1610612746,22000846,2021-04-16,LAC,PHI,1610612755,58,103,106,L,-3
2020-21,1610612746,22000867,2021-04-18,MIN,LAC,1610612750,59,124,105,W,19
2020-21,1610612746,22000879,2021-04-20,LAC,POR,1610612757,60,113,112,W,1
2020-21,1610612746,22000889,2021-04-21,MEM,LAC,1610612763,61,117,105,W,12
2020-21,1610612746,22000901,2021-04-23,LAC,HOU,1610612745,62,109,104,W,5
2020-21,1610612746,22000924,2021-04-26,LAC,NOP,1610612740,63,103,120,L,-17
2020-21,1610612746,22000941,2021-04-28,LAC,PHX,1610612756,64,101,109,L,-8
2020-21,1610612746,22000966,2021-05-01,DEN,LAC,1610612743,65,104,110,L,-6
2020-21,1610612746,22000989,2021-05-04,TOR,LAC,1610612761,66,105,100,W,5
2020-21,1610612746,22001002,2021-05-06,LAL,LAC,1610612747,67,118,94,W,24
2020-21,1610612746,22001019,2021-05-09,NYK,LAC,1610612752,68,100,106,L,-6
2020-21,1610612746,22001034,2021-05-11,LAC,TOR,1610612761,69,115,96,W,19
2020-21,1610612746,22001047,2021-05-13,LAC,CHA,1610612766,70,113,90,W,23
2020-21,1610612746,22001058,2021-05-14,LAC,HOU,1610612745,71,115,122,L,-7
2020-21,1610612746,22001074,2021-05-16,LAC,OKC,1610612760,72,112,117,L,-5
