player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
1627846,Abdel Nader,Abdel,1610612738,BOS,24.0,2,0,2,0.0,3.9,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,2,0.5,380,404,75,404,53,1,294,1,171,221,179,305,1,1,1,249,212,87,1,257,282,306,89
201143,Al Horford,Al,1610612738,BOS,32.0,37,24,13,0.649,3.7,0.486,0.514,0.408,0.163,0.551,0.02,0.041,0.102,0.245,0.8,0.2,1.0,0.0,0.895,0.105,19,35,0.543,44,12,305,75,73,262,117,200,64,51,174,304,174,231,79,229,1,87,83,250,52,78,79
203382,Aron Baynes,Aron,1610612738,BOS,31.0,14,8,6,0.571,1.3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,245,216,183,134,367,1,294,312,171,221,179,305,233,300,263,249,212,87,312,257,333,334,333
1628464,Daniel Theis,Daniel,1610612738,BOS,26.0,10,5,5,0.5,2.1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,1.0,277,268,162,198,280,353,1,312,171,1,179,305,233,300,263,249,1,87,1,257,282,334,1
202328,Greg Monroe,Greg,1610612738,BOS,28.0,13,5,8,0.385,2.8,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.333,0.667,0.0,0.0,0.333,0.667,3,5,0.6,253,268,212,311,192,1,294,143,171,221,179,40,233,94,190,104,212,87,256,64,228,256,59
1627824,Guerschon Yabusele,Guerschon,1610612738,BOS,22.0,3,2,1,0.667,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,360,329,27,57,395,353,294,312,171,221,179,305,233,300,263,249,212,87,312,257,333,379,333
1628444,Jabari Bird,Jabari,1610612738,BOS,23.0,2,1,1,0.5,2.1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,380,354,27,198,281,1,294,312,171,221,179,305,233,300,263,249,212,87,312,257,333,334,333
1627759,Jaylen Brown,Jaylen,1610612738,BOS,21.0,37,24,13,0.649,3.0,0.444,0.556,0.412,0.118,0.529,0.0,0.059,0.088,0.294,0.429,0.571,0.833,0.167,0.615,0.385,13,27,0.481,44,12,305,75,154,281,97,197,93,58,179,301,191,205,174,135,142,74,172,160,89,107,133
1628369,Jayson Tatum,Jayson,1610612738,BOS,20.0,42,26,16,0.619,3.4,0.804,0.196,0.615,0.051,0.231,0.077,0.154,0.179,0.564,0.875,0.125,1.0,0.0,0.9,0.1,30,51,0.588,14,6,360,96,110,127,252,98,152,164,125,252,101,81,66,246,1,87,81,251,21,43,62
1626780,Jonathan Gibson,Jonathan,1610612738,BOS,30.0,2,1,1,0.5,1.7,0.5,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,2,0.5,380,354,27,198,337,243,120,1,1,221,179,305,233,300,1,249,212,87,1,257,282,306,89
