season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2017-18,203078,Bradley Beal,Bradley,1610612764,WAS,Washington Wizards,21701222,2018-04-11T00:00:00,WAS @ ORL,L,36.303333333333335,4,15,0.267,1,7,0.143,4,7,0.571,0,5,5,4,3,0,0,0,4,8,13,-16,22.0,0,0,23.0,1,13054,13054,13054,2160,9019,2788,20099,6911,1687,12572,2516,1293,10487,12711,4562,7090,3868,1936,12224,8133,1,22329,260,7521,24240,10675,2016,109,9085,1.0,36:18,2017,2018
2017-18,204025,Tim Frazier,Tim,1610612764,WAS,Washington Wizards,21701222,2018-04-11T00:00:00,WAS @ ORL,L,10.66,0,3,0.0,0,0,0.0,0,0,0.0,0,1,1,2,1,2,0,0,1,2,0,-3,9.2,0,0,7.0,1,13054,13054,13054,22371,22697,20118,22697,12784,18958,12784,13731,14642,13731,12711,17844,19703,8497,9095,1511,8133,1,5153,7539,23334,15423,19978,2016,109,21042,1.0,10:40,2017,2018
2017-18,101133,Ian Mahinmi,Ian,1610612764,WAS,Washington Wizards,21701222,2018-04-11T00:00:00,WAS @ ORL,L,17.35,1,5,0.2,0,0,0.0,1,2,0.5,2,3,5,0,1,0,0,1,3,2,3,5,8.0,0,0,8.0,1,13054,13054,13054,18284,19115,16430,21382,12784,18958,12784,10216,7582,10590,2736,9682,7090,18867,9095,12224,8133,17404,17900,7539,20013,7404,20794,2016,109,20351,1.0,17:21,2017,2018
2017-18,1626162,Kelly Oubre Jr.,Kelly,1610612764,WAS,Washington Wizards,21701222,2018-04-11T00:00:00,WAS @ ORL,L,26.596666666666668,3,10,0.3,2,7,0.286,1,1,1.0,0,0,0,1,2,0,0,0,5,2,9,-15,8.5,0,0,12.0,1,13054,13054,13054,10306,12053,7776,19162,3481,1687,10085,10216,13052,1,12711,22415,23339,12861,4386,12224,8133,1,24852,7539,11916,23882,20475,2016,109,17274,1.0,26:36,2017,2018
2017-18,203118,Mike Scott,Mike,1610612764,WAS,Washington Wizards,21701222,2018-04-11T00:00:00,WAS @ ORL,L,20.73333333333333,4,11,0.364,0,2,0.0,2,6,0.333,1,4,5,2,0,0,0,0,2,3,10,5,19.0,0,0,17.0,1,13054,13054,13054,15451,9019,6432,16546,12784,11647,12784,5999,1743,13319,5905,6671,7090,8497,16820,12224,8133,1,11691,4452,10645,7404,12780,2016,109,13422,1.0,20:44,2017,2018
2017-18,101162,Marcin Gortat,Marcin,1610612764,WAS,Washington Wizards,21701222,2018-04-11T00:00:00,WAS @ ORL,L,22.666666666666668,3,6,0.5,0,0,0.0,3,4,0.75,5,5,10,1,2,0,1,1,2,2,9,-10,23.5,0,0,22.0,1,13054,13054,13054,13794,12053,14536,8363,12784,18958,12784,4044,3694,8067,315,4562,1444,12861,4386,12224,2512,17404,11691,7539,11916,21382,9666,2016,109,9733,1.0,22:40,2017,2018
2017-18,201975,Jodie Meeks,Jodie,1610612764,WAS,Washington Wizards,21701222,2018-04-11T00:00:00,WAS @ ORL,L,19.116666666666667,6,14,0.429,5,10,0.5,1,2,0.5,0,2,2,1,0,0,0,2,3,1,18,-6,21.9,0,0,26.0,1,13054,13054,13054,16864,4530,3550,13354,282,346,3791,10216,7582,10590,12711,13412,16012,12861,16820,12224,8133,23707,17900,12172,3848,18335,10750,2016,109,7224,1.0,19:07,2017,2018
2017-18,202693,Markieff Morris,Markieff,1610612764,WAS,Washington Wizards,21701222,2018-04-11T00:00:00,WAS @ ORL,L,31.37,5,15,0.333,1,4,0.25,4,5,0.8,3,5,8,2,1,1,0,1,3,4,15,-11,29.6,0,0,28.0,1,13054,13054,13054,6077,6480,2788,17065,6911,6151,10398,2516,2744,7608,1318,4562,2792,8497,9095,4599,8133,17404,17900,2633,5773,22023,6120,2016,109,6151,1.0,31:22,2017,2018
2017-18,203107,Tomas Satoransky,Tomas,1610612764,WAS,Washington Wizards,21701222,2018-04-11T00:00:00,WAS @ ORL,L,41.99,6,13,0.462,1,4,0.25,0,0,0.0,5,4,9,4,2,1,0,1,0,1,13,-4,30.8,0,0,29.0,1,13054,13054,13054,207,4530,4341,12089,6911,6151,10398,13731,14642,13731,315,6671,2084,3868,4386,4599,8133,17404,1,12172,7521,16409,5570,2016,109,5644,1.0,41:59,2017,2018
2017-18,1628421,Devin Robinson,Devin,1610612764,WAS,Washington Wizards,21701222,2018-04-11T00:00:00,WAS @ ORL,L,13.213333333333331,1,3,0.333,0,0,0.0,0,0,0.0,2,3,5,0,0,1,0,1,2,2,2,10,11.0,0,0,9.0,1,13054,13054,13054,21099,19115,20118,17065,12784,18958,12784,13731,14642,13731,2736,9682,7090,18867,16820,4599,8133,17404,11691,7539,21168,4191,18754,2016,109,19576,1.0,13:13,2017,2018
2017-18,202322,John Wall,John,1610612764,WAS,Washington Wizards,21701215,2018-04-10T00:00:00,WAS vs. BOS,W,36.41666666666666,9,16,0.563,4,5,0.8,7,9,0.778,0,7,7,12,7,3,3,0,5,6,29,3,66.4,1,0,64.0,1,1,1,1,2082,1220,2186,6962,672,4175,1547,658,603,8008,12711,2022,3855,109,47,486,270,1,24852,852,614,9131,109,1,109,86,1.0,36:25,2017,2018
2017-18,203490,Otto Porter Jr.,Otto,1610612764,WAS,Washington Wizards,21701215,2018-04-10T00:00:00,WAS vs. BOS,W,18.33333333333333,5,8,0.625,2,2,1.0,0,0,0.0,2,3,5,2,2,1,0,0,3,0,12,2,22.0,0,0,23.0,1,1,1,1,17506,6480,10961,4713,3481,11647,1,13731,14642,13731,2736,9682,7090,8497,4386,4599,8133,1,17900,18674,8469,10074,10675,2016,109,9085,1.0,18:20,2017,2018
2017-18,203118,Mike Scott,Mike,1610612764,WAS,Washington Wizards,21701215,2018-04-10T00:00:00,WAS vs. BOS,W,23.53333333333333,6,9,0.667,0,2,0.0,0,0,0.0,5,3,8,3,2,0,0,0,2,0,12,5,24.1,0,0,23.0,1,1,1,1,13066,4530,9295,3072,12784,11647,12784,13731,14642,13731,315,9682,2792,5723,4386,12224,8133,1,11691,18674,8469,7404,9300,2016,109,9085,1.0,23:32,2017,2018
2017-18,1626162,Kelly Oubre Jr.,Kelly,1610612764,WAS,Washington Wizards,21701215,2018-04-10T00:00:00,WAS vs. BOS,W,29.133333333333333,4,8,0.5,3,4,0.75,0,0,0.0,0,5,5,2,2,2,0,0,3,2,11,12,24.0,0,0,25.0,1,1,1,1,8010,9019,10961,8363,1558,6151,1662,13731,14642,13731,12711,4562,7090,8497,4386,1511,8133,1,17900,7539,9561,3240,9357,2016,109,7801,1.0,29:08,2017,2018
2017-18,101133,Ian Mahinmi,Ian,1610612764,WAS,Washington Wizards,21701215,2018-04-10T00:00:00,WAS vs. BOS,W,20.966666666666665,1,3,0.333,0,0,0.0,1,2,0.5,1,7,8,0,2,0,0,0,2,3,3,11,10.6,0,0,11.0,1,1,1,1,15258,19115,20118,17065,12784,18958,12784,10216,7582,10590,5905,2022,2792,18867,4386,12224,8133,1,11691,4452,20013,3691,19027,2016,109,18043,1.0,20:58,2017,2018
2017-18,101162,Marcin Gortat,Marcin,1610612764,WAS,Washington Wizards,21701215,2018-04-10T00:00:00,WAS vs. BOS,W,21.3,2,6,0.333,0,0,0.0,0,0,0.0,0,5,5,0,0,1,0,1,1,1,4,5,13.0,0,0,11.0,1,1,1,1,14955,15444,14536,17065,12784,18958,12784,13731,14642,13731,12711,4562,7090,18867,16820,4599,8133,17404,5153,12172,18469,7404,17338,2016,109,18043,1.0,21:18,2017,2018
2017-18,204025,Tim Frazier,Tim,1610612764,WAS,Washington Wizards,21701215,2018-04-10T00:00:00,WAS vs. BOS,W,1.65,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0.0,1,1,1,1,25643,22697,24957,22697,12784,18958,12784,13731,14642,13731,12711,22415,23339,18867,16820,12224,8133,1,1,18674,23334,11054,25240,2016,109,25272,1.0,1:39,2017,2018
2017-18,201196,Ramon Sessions,Ramon,1610612764,WAS,Washington Wizards,21701215,2018-04-10T00:00:00,WAS vs. BOS,W,1.65,1,1,1.0,0,0,0.0,1,1,1.0,0,0,0,2,0,0,0,0,0,1,3,1,6.0,0,0,5.0,1,1,1,1,25643,19115,23497,1,12784,18958,12784,10216,13052,1,12711,22415,23339,8497,16820,12224,8133,1,1,12172,20013,11054,22073,2016,109,22345,1.0,1:39,2017,2018
2017-18,201160,Jason Smith,Jason,1610612764,WAS,Washington Wizards,21701215,2018-04-10T00:00:00,WAS vs. BOS,W,1.65,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0.0,1,1,1,1,25643,22697,24957,22697,12784,18958,12784,13731,14642,13731,12711,22415,23339,18867,16820,12224,8133,1,1,18674,23334,11054,25240,2016,109,25272,1.0,1:39,2017,2018
2017-18,202693,Markieff Morris,Markieff,1610612764,WAS,Washington Wizards,21701215,2018-04-10T00:00:00,WAS vs. BOS,W,26.9,4,12,0.333,2,8,0.25,3,4,0.75,0,4,4,2,2,0,0,0,3,2,13,1,18.8,0,0,21.0,1,1,1,1,9995,9019,5302,17065,3481,1032,10398,4044,3694,8067,12711,6671,9561,8497,4386,12224,8133,1,17900,7539,7521,11054,12946,2016,109,10404,1.0,26:54,2017,2018
2017-18,203078,Bradley Beal,Bradley,1610612764,WAS,Washington Wizards,21701215,2018-04-10T00:00:00,WAS vs. BOS,W,38.005,6,16,0.375,3,7,0.429,4,4,1.0,1,3,4,4,2,0,0,0,3,2,19,8,27.8,0,0,30.0,1,1,1,1,1192,4530,2186,15991,1558,1687,6774,2516,3694,1,5905,9682,9561,3868,4386,12224,8133,1,17900,7539,3342,5309,7116,2016,109,5181,1.0,38:00,2017,2018
2017-18,203107,Tomas Satoransky,Tomas,1610612764,WAS,Washington Wizards,21701215,2018-04-10T00:00:00,WAS vs. BOS,W,20.461666666666662,3,4,0.75,1,2,0.5,0,0,0.0,1,4,5,5,1,1,0,0,2,1,7,10,22.5,0,0,20.0,1,1,1,1,15686,12053,18324,1914,6911,11647,3791,13731,14642,13731,5905,6671,7090,2623,9095,4599,8133,1,11691,12172,14463,4191,10336,2016,109,11144,1.0,20:28,2017,2018
2017-18,101162,Marcin Gortat,Marcin,1610612764,WAS,Washington Wizards,21701184,2018-04-06T00:00:00,WAS vs. ATL,L,39.26,3,8,0.375,0,0,0.0,0,0,0.0,3,8,11,4,2,0,1,2,4,1,6,1,26.2,0,0,23.0,1,13054,13054,13054,728,12053,10961,15991,12784,18958,12784,13731,14642,13731,1318,1314,1051,3868,4386,12224,2512,23707,22329,12172,15609,11054,8005,2016,109,9085,1.0,39:16,2017,2018
2017-18,1626162,Kelly Oubre Jr.,Kelly,1610612764,WAS,Washington Wizards,21701184,2018-04-06T00:00:00,WAS vs. ATL,L,31.0,3,13,0.231,3,7,0.429,4,4,1.0,0,7,7,2,4,3,1,1,1,3,13,-19,32.4,0,0,33.0,1,13054,13054,13054,6401,12053,4341,21112,1558,1687,6774,2516,3694,1,12711,2022,3855,8497,844,486,2512,17404,5153,4452,7521,25017,4877,2016,109,3964,1.0,31:00,2017,2018
