player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
202711,Bojan Bogdanović,Bojan,1610612762,UTA,33.0,6,2,4,0.333,35.7,116.8,3.7,0.112,0.143,0.3,0.118,0.0,0.0,10.3,5.3,6.5,28.7,-1.076,103,102,52,114,33,176,57,130,153,129,147,148,148,165,114,155,170,200,UTA
1627863,Danuel House Jr.,Danuel,1610612762,UTA,29.0,6,2,4,0.333,18.6,107.8,2.5,0.122,0.167,0.0,0.0,0.2,0.077,5.3,5.2,4.3,11.3,-0.475,103,102,52,114,108,90,92,118,131,177,177,114,127,92,113,106,81,107,UTA
1628378,Donovan Mitchell,Donovan,1610612762,UTA,25.0,6,2,4,0.333,38.2,115.3,3.3,0.093,0.119,0.7,0.2,0.5,0.214,11.3,5.7,6.7,30.3,-1.131,103,102,52,114,16,161,70,161,174,84,92,55,67,179,131,160,178,208,UTA
1629672,Eric Paschall,Eric,1610612762,UTA,25.0,4,1,3,0.25,6.1,95.9,1.0,0.16,0.211,0.3,0.2,0.0,0.0,0.0,1.5,0.8,6.5,-0.117,169,150,34,154,167,31,155,73,86,140,92,148,148,1,36,25,52,42,UTA
202355,Hassan Whiteside,Hassan,1610612762,UTA,33.0,6,2,4,0.333,10.9,118.5,3.8,0.338,0.469,0.3,0.5,1.3,0.8,3.3,2.3,2.2,8.0,-0.335,103,102,52,114,145,185,45,2,7,129,13,8,5,69,59,63,62,83,UTA
1630215,Jared Butler,Jared,1610612762,UTA,21.0,1,0,1,0.0,4.7,72.7,1.0,0.167,0.25,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,-0.031,207,186,4,186,172,10,155,61,55,177,177,148,148,1,44,1,42,13,UTA
203903,Jordan Clarkson,Jordan,1610612762,UTA,30.0,6,2,4,0.333,28.4,114.1,2.3,0.081,0.116,0.5,0.176,0.2,0.067,8.2,6.7,4.7,20.3,-0.811,103,102,52,114,66,150,101,176,177,101,108,114,133,131,150,112,126,160,UTA
1627823,Juancho Hernangomez,Juancho,1610612762,UTA,26.0,6,2,4,0.333,9.3,99.0,1.7,0.147,0.208,0.3,0.5,0.0,0.0,2.7,3.0,1.0,6.0,-0.182,103,102,52,114,156,37,129,84,91,129,13,148,148,60,73,31,42,52,UTA
201144,Mike Conley,Mike,1610612762,UTA,34.0,6,2,4,0.333,29.0,108.2,2.8,0.1,0.127,0.8,0.385,0.3,0.143,8.7,4.8,4.8,20.7,-0.752,103,102,52,114,64,96,82,144,169,60,24,74,96,142,107,117,127,153,UTA
1629638,Nickeil Alexander-Walker,Nickeil,1610612762,UTA,23.0,1,0,1,0.0,4.7,72.7,1.0,0.167,0.25,1.0,1.0,0.0,0.0,0.0,2.0,0.0,6.0,-0.031,207,186,4,186,172,10,155,61,55,39,1,148,148,1,44,1,42,13,UTA
1626220,Royce O'Neale,Royce,1610612762,UTA,29.0,6,2,4,0.333,31.4,119.4,4.7,0.168,0.215,0.5,0.214,0.2,0.091,9.7,4.7,4.7,26.3,-0.991,103,102,52,114,54,190,32,60,79,101,83,114,122,158,102,112,161,186,UTA
203497,Rudy Gobert,Rudy,1610612762,UTA,30.0,6,2,4,0.333,32.8,113.3,9.7,0.31,0.403,0.2,0.067,1.0,0.545,10.5,5.7,5.5,23.7,-0.922,103,102,52,114,49,141,3,10,13,159,166,18,13,169,131,131,147,175,UTA
